0,Test
41,Oil pots (floor)
1090000,[Attack] Blood (dead) front (for character)
1090001,[Attack] Blood (dead) Nakagami (for character)
1090002,[Attack] Blood (dead) Nakashita (for character)
1090003,[Attack] Blood (dead) left (for character)
1090004,[Attack] Blood (dead) reeling (for character)
1090100,[Attack] Blood (dead) front (for map)
1090101,[Attack] Blood (dead) Nakagami (for map)
1090102,[Attack] Blood (dead) Nakashita (for map)
1090103,[Attack] Blood (dead) left (for map)
1090104,[Attack] Blood (dead) reeling (for map)
1091000,[Attack] Blood (dead) frontal (for character) blood mild
1091001,[Attack] Blood (dead) Nakagami (for character) blood mild
1091002,[Attack] Blood (dead) Nakashita (for character) blood mild
1091003,[Attack] Blood (dead) left (for Chara) blood mild
1091004,[Attack] Blood (dead) reeling (for character) blood mild
1091100,[Attack] Blood (dead) in front (map) Blood mild
1091101,【 attack 】 Blood (dead) Nakagami (for map) blood mild
1091102,【 attack 】 Blood (dead) Nakashita (for map) blood mild
1091103,[Attack] Blood (dead) left (for map) blood mild
1091104,【 attack 】 Blood (dead) reeling (for map) blood mild
1410000,Attack: Front of caries
1410001,【 attack 】 Caries Nakagami
1410002,【 attack 】 Caries Nakashita
1410003,[Attack] in the caries left
1410004,【 attack 】 Caries reeling
1420000,[Attack] Maggots front
1420001,[Attack] Maggots Nakagami
1420002,[Attack] Maggots Nakashita
1420003,[Attack] Maggots left
1420004,[Attack] Maggots reeling
1460000,[Attack] Blood (PC) front (for character)
1460001,[Attack] Blood (PC) (for characters)
1460002,[Attack] under Blood (PC) (for character)
1460003,[Attack] Blood (PC) left (for character)
1460004,[Attack] Blood (PC) right (for character)
1460100,[Attack] Blood (PC) front (for map)
1460101,[Attack] Blood (PC) (for map)
1460102,[Attack] under Blood (PC) (for map)
1460103,[Attack] Blood (PC) left (for map)
1460104,[Attack] Blood (PC) right (for map)
1461000,[Attack] Blood (PC) front (for character) blood mild
1461001,[Attack] Blood (PC) (for characters) blood mild
1461002,[Attack] Blood (PC) under (for character) blood mild
1461003,[Attack] Blood (PC) left (for character) blood mild
1461004,[Attack] Blood (PC) right (for character) blood mild
1461100,[Attack] Blood (PC) front (for map) blood mild
1461101,[Attack] Blood (PC) (for map) blood mild
1461102,[Attack] Blood (PC) under (for map) blood mild
1461103,[Attack] Blood (PC) left (for map) blood mild
1461104,[Attack] Blood (PC) right (for map) blood mild
8000300,Dark Flame
8000301,Oil pots (for pairs of characters)
8010510,[Dark Knight Beast] Frost
8010511,[Dark Knight Beast] Frost attack
8010512,[Dark Knight Beast] Frost attack (wide range)
8010513,[Dark Knight Beast] Frost attack (3008)
8010520,[c1090 dead Soldier: Evil spirits] knocked back against caries
8010530,The tracker (red) knocked back against attack
8010531,The tracker (red) Nagi 90 degrees
8010532,The tracker (red) ground stabbing and line-catching attack
8010533,The tracker (red) Ground stab attack
8010534,The tracker (red) Horizontal Nagi attack
8010535,The tracker (red) Nagi-90 degrees
8010536,The tracker (red) Nagi (3005)
8010537,The tracker (red) Horizontal Nagi (3025)
8010538,The tracker (red) Horizontal Nagi (3014, 1003017)
8010539,The tracker (red) Horizontal rotation finish (1003020)
8010540,[tracker] cut scene of caries large
8010541,[tracker] cut scene caries small
8010542,[tracker] cut scene caries foot
8010550,The tracker (red) Horizontal rotation loop (1003019)
8010560,The tracker (caries sword) knocked back against
8010561,The tracker (Caries sword) Stab
8010562,The tracker (Caries Sword)
8010563,The tracker (Caries sword) continuous lull
8010564,The tracker (caries sword) Continuous stab
8010565,The tracker (caries sword) knocked back against
8010566,The tracker (Caries Sword)
8010567,The tracker (Caries Sword)
8010570,[Full Armor Beast] Frost
8010571,[Full Armor Beast] Frost attack
8010572,[Full Armor Beast] Frost attack (knocked back against)
8010580,[Ojo 3] Bleeding
8010590,[Dead Wax] wax bullet (floor)
8010591,[Dead Wax] wax bullet (for character)
8010600,[Hel Kite] at the time of erosion SAG appearance
8010601,[Hellfire Kite] dripping drip
8010602,[Hel Kite] at the time of Eclipse appearance
8010603,[Hel kite] erosion appearance at the time of the ceiling
8011580,[Ojo 3] bleeding blood mild
8023000,[m30_00] Hell kite Breath Burn marks
8023900,[M39_00] in blood (dead)
8023901,【 m39_00 】 Large Blood (dead)
9000100,[PC bleeding] footprints blood feet
9000101,[PC bleeding] footprint blood stains shoes
9000102,[PC bleeding] footprints blood stains large shoes
9000110,[PC Bleeding] PC Bleeding
9000111,[PC Bleeding] PC Bleeding (Large)
9001100,[PC bleeding] footprints blood mild
9001101,[PC bleeding] footprints blood stains shoes mild
9001102,[PC bleeding] footprints blood mild large shoes
9001110,[PC Bleeding] PC Bleeding Blood Mild
9001111,[PC Bleeding] PC bleeding (large) blood mild
9990000,Test
9990001,Test
9990002,Test
