1000,Detail status: Normal item
1006,Detail status: Normal item: Termination
2000,Detail status: Weapons: Others
2059,Detail Status: Weapon: Other: termination
4000,Detail Status: Armor
4023,Detail Status: Armor: Termination
5000,Detail Status: Spelling
5011,Detail status: spelling: Terminating
6000,Detail status: Arrow, Bolt
6022,Detail status: Arrow, Bolt: termination
10000,Player Status: First page
10024,Player Status: First page: End
11000,Player Status: Second page
11033,Player Status: second page: termination
15000,Status: Second page (player info)
15006,Status: Second page: termination
16000,Status: First page (player status)
16043,Status: first page: termination
20000,Inventory: Top
20100,Shop: Top
20200,Shop For Sale: Top
20900,Other item selection system: Top
30000,Level Up Left
30015,Level Up left: End
31000,Level Up Right
31031,Level Up right: End
40000,Character make top: Top
40005,Character make top: Bottom
