0,Do not erase
132000,[Boss] Crystal Sage
132010,Crystal Sage [Road of Sacrifices]
132100,Crystal Sage [Grand Archives]
134000,Archive Scholar [Grand Archives]
134010,Archive Scholar [Grand Archives]
135000,Irithyllian Slave [Irithyll of the Boreal Valley]
135001,Irithyllian Slave [Irithyll of the Boreal Valley]
135002,Irithyllian Slave [Irithyll of the Boreal Valley]
135005,Irithyllian Slave [Irithyll of the Boreal Valley]
135006,Irithyllian Slave [Irithyll of the Boreal Valley]
135007,Irithyllian Slave [Irithyll of the Boreal Valley]
135010,Irithyllian Slave [Irithyll of the Boreal Valley]
135011,Irithyllian Slave [Irithyll of the Boreal Valley]
135012,Irithyllian Slave [Irithyll of the Boreal Valley]
135020,Irithyllian Slave [Irithyll of the Boreal Valley]
135021,Irithyllian Slave [Irithyll of the Boreal Valley]
135022,Irithyllian Slave [Irithyll of the Boreal Valley]
135030,Irithyllian Slave [Irithyll of the Boreal Valley]
135031,Irithyllian Slave [Irithyll of the Boreal Valley]
135032,Irithyllian Slave [Irithyll of the Boreal Valley]
135035,Irithyllian Slave [Irithyll of the Boreal Valley]
136000,Lycanthrope [Road of Sacrifices]
136001,Lycanthrope [Road of Sacrifices]
136002,Lycanthrope [Road of Sacrifices]
136003,Lycanthrope - Hostile to Any [Road of Sacrifices]
136100,Lycanthrope [Irithyll Dungeon]
137000,Lycanthrope Hunter [Road of Sacrifices]
137001,Lycanthrope Hunter [Road of Sacrifices]
137002,Lycanthrope Hunter [Road of Sacrifices]
137003,Lycanthrope Hunter [Road of Sacrifices]
137004,Lycanthrope Hunter [Road of Sacrifices]
138000,Serpent-man Summoner [Archdragon Peak]
139000,Serpent-man - Dagger [Archdragon Peak]
139010,Serpent-man - Hatchet [Archdragon Peak]
139020,Serpent-man - Hatchet [Archdragon Peak]
139030,Serpent-man - Hatchet [Archdragon Peak]
139050,Serpent-man - Hatchet [Consumed King's Garden]
139060,Serpent-man - Hatchet [High Wall of Lothric]
139100,Giant Serpent-man [Archdragon Peak]
139110,Giant Serpent-man [Archdragon Peak]
140000,Fire Keeper [Firelink Shrine]
140010,Fire Keeper [Firelink Shrine]
141000,Silver Knight - Sword and Shield [Anor Londo]
141001,Silver Knight - Sword and Shield - Red-eyed [Anor Londo]
141010,Silver Knight - Spear and Shield [Anor Londo]
141011,Silver Knight - Spear and Shield - Red-eyed [Anor Londo]
141020,Silver Knight - Greatbow [Anor Londo]
141021,Silver Knight - Greatbow - Red-eyed [Anor Londo]
141030,Silver Knight - Greatbow [Anor Londo]
141031,Silver Knight - Greatbow - Red-eyed [Anor Londo]
141100,Silver Knight - Sword and Shield [Unturned Graves]
141101,Silver Knight - Sword and Shield - Red-eyed [Anor Londo]
141120,Silver Knight - Sword and Shield [Anor Londo]
143000,Undead Cleric [Cemetery of Ash]
143010,Undead Cleric [Cemetery of Ash]
143020,Undead Cleric [Cemetery of Ash]
143030,Undead Cleric [Cemetery of Ash]
143040,Undead Cleric [Cemetery of Ash]
143050,Undead Cleric [Cemetery of Ash]
143060,Undead Cleric [Cemetery of Ash]
143100,Undead Cleric [Untended Graves]
143110,Undead Cleric [Untended Graves]
143120,Undead Cleric [Untended Graves]
143130,Undead Cleric [Untended Graves]
143140,Undead Cleric [Untended Graves]
143150,Undead Cleric [Untended Graves]
143160,Undead Cleric [Untended Graves]
143170,Undead Cleric [Untended Graves]
144000,Devout Bomber #1 [Cathedral of the Deep]
144001,Devout Bomber #1 [Cathedral of the Deep]
144002,Devout Bomber #1 [Cathedral of the Deep]
144010,Devout Bomber #3 [Cathedral of the Deep]
144011,Devout Bomber #3 [Cathedral of the Deep]
144012,Devout Bomber #3 [Cathedral of the Deep]
144020,Devout of the Deep #2 [Cathedral of the Deep]
144021,Devout of the Deep #2 [Cathedral of the Deep]
144022,Devout of the Deep #2 [Cathedral of the Deep]
144030,Devout of the Deep #1 [Cathedral of the Deep]
144031,Devout of the Deep #1 [Cathedral of the Deep]
144032,Devout of the Deep #1 [Cathedral of the Deep]
144040,Devout Bomber #2 [Cathedral of the Deep]
144041,Devout Bomber #2 [Cathedral of the Deep]
144042,Devout Bomber #2 [Cathedral of the Deep]
144050,Devout Bomber #4 [Cathedral of the Deep]
144051,Devout Bomber #4 [Cathedral of the Deep]
144052,Devout Bomber #4 [Cathedral of the Deep]
144060,Devout of the Deep #3 [Cathedral of the Deep]
144061,Devout of the Deep #3 [Cathedral of the Deep]
144062,Devout of the Deep #3 [Cathedral of the Deep]
144070,Devout of the Deep #3 [Cathedral of the Deep]
144071,Devout of the Deep #3 [Cathedral of the Deep]
144072,Devout of the Deep #3 [Cathedral of the Deep]
144100,Sage Prentice #1
144101,Sage Prentice #1
144102,Sage Prentice #1
144110,Sage Prentice #3
144111,Sage Prentice #3
144112,Sage Prentice #3
144120,Sage Prentice #6
144121,Sage Prentice #6
144122,Sage Prentice #6
144130,Sage Prentice #5
144131,Sage Prentice #5
144132,Sage Prentice #5
144140,Sage Prentice #2
144141,Sage Prentice #2
144142,Sage Prentice #2
144150,Sage Prentice #4
144151,Sage Prentice #4
144152,Sage Prentice #4
144160,Sage Prentice #7
144161,Sage Prentice #7
144162,Sage Prentice #7
144200,Lothric Priest
144201,Lothric Priest
144202,Lothric Priest
144203,Lothric Priest
144300,Lothric Priest
144301,Lothric Priest
144302,Lothric Priest
144303,Lothric Priest
144500,Large Devout of the Deep #1
144510,Large Devout of the Deep #2
144600,Sage's Devout
144610,Sage's Devout
144620,Sage's Devout
145000,Ludleth of Courland
147000,Bonewheel Skeleton
147001,Bonewheel Skeleton - Wolnir
147100,Bonewheel Skeleton
148000,Irithyll Knight - Regular - Ghost
149000,Irithyll Knight - Dancer - Ghost
202000,Undead Dog
202001,Undead Dog
202002,Undead Dog
202010,Large Undead Dog
202020,Large Undead Dog
202021,Large Undead Dog
202022,Large Undead Dog
202030,Undead Dog
202031,Undead Dog
202032,Undead Dog
202040,Undead Dog
202100,Small Undead Dog [High Wall of Lothric]
202101,Small Undead Dog [High Wall of Lothric] - Immune to Poison/Toxic
202110,Small Undead Dog [Undead Settlement]
202120,Small Undead Dog
202210,Undead Dog
202300,Undead Dog
202400,Undead Dog
203000,Pontiff Knight - Curved Sword
203001,Pontiff Knight - Curved Sword
203010,Pontiff Knight - Scythe
204000,Monstrosity of Sin
204001,Monstrosity of Sin
204010,Monstrosity of Sin - Respawning
206000,Infested Corpse [Full]
206100,Infested Corpse [Full]
207000,Wretch
207001,Wretch
207010,Wretch - Spear
207011,Wretch - Spear
207020,Wretch - Dagger
207021,Wretch - Dagger
208000,Undead Dog
208100,Undead Dog
209000,[Boss] Oceiros, the Consumed King
209010,[Boss] Oceiros, the Consumed King [Heat Up]
210000,Sewer Centipede [Irithyll]
210100,Sewer Centipede [Profaned Capital]
210200,Sewer Centipede [Ariandel]
211000,Hound-rat [Undead Settlement]
211100,Hound-rat [Irithyll Dungeon]
211200,Hound-rat [Catacombs of Carthus]
211300,Hound-rat [Smouldering Lake]
212000,Mimic - Deep Braille Divine Tome [Cathedral of the Deep]
212100,Mimic - Sunlight Straight Sword [Lothric Castle]
212110,Mimic - Titanite Scale [Lothric Castle]
212200,Mimic - Black Blade [Catacombs of Carthus]
212300,Mimic - Dragonslayer Lightning Arrow [Irithyll Dungeon]
212301,Mimic - Court Sorcerer's Staff [Profaned Capital]
212302,Mimic - Titanite Scale [Irithyll Dungeon]
212303,Mimic - Rusted Gold Coin [Profaned Capital]
212304,Mimic - Greatshield of Glory [Profaned Capital]
212305,Mimic - Estus Shard [Irithyll Dungeon]
212310,Mimic - Dark Clutch Ring [Irithyll Dungeon]
212400,Mimic - Golden Ritual Spear [Irithyll]
212410,Mimic - Golden Ritual Spear [Irithyll]
212500,Mimic - Deep Battle Axe [High Wall of Lothric]
212600,Mimic - Ring of the Evil Eye +3 [The Ringed City]
212700,Mimic - Acolyte Ring [High Wall of Lothric]
212800,Mimic - Stone Ember [Profaned Capital]
212810,Mimic - Phosophrescent Pole [Undead Settlement]
212820,Mimic - Talisman of Beasts [Irithyll]
212830,Mimic - Morion Great Blade [Irithyll]
212840,Mimic - Penetrating Sword [Farron Keep]
212850,Mimic - Grant [Catacombs of Carthus]
212860,Mimic - Bramd [Smouldering Lake]
212870,Mimic - Marvelous Zweihander [Grand Archives]
212880,Mimic - Blueblood Sword [Grand Archives]
212890,Mimic - Blind [Lothric Castle]
212900,Mimic - Manus Catalyst [Irithyll]
212910,Mimic - Insanity Catalyst [Irithyll]
212920,Mimic - Rune Sword [Lothric Castle]
212930,Mimic - Crystal Straight Sword [Grand Archives]
213000,Writhing Rotten Flesh
213099,Writhing Rotten Flesh
213100,Writhing Rotten Flesh
213110,Writhing Rotten Flesh
213200,Smouldering Rotten Flesh
214000,Basilisk
214100,Basilisk
214200,Basilisk
215000,Crystal Lizard - Raw Gem [High Wall of Lothric]
215010,Crystal Lizard
215100,Crystal Lizard [Undead Settlement]
215200,Crystal Lizard [Lothric Castle]
215300,Crystal Lizard [Grand Archives]
215400,Crystal Lizard [Irithyll]
215500,Crystal Lizard [Anor Londo]
215600,Crystal Lizard [Irithyll Dungeon]
215700,Crystal Lizard [Farron Keep]
215701,Crystal Lizard
215750,Crystal Lizard [Road of Sacrifics] - Before Crystal Sage
215800,Crystal Lizard [Cathedral of the Deep]
215900,Crystal Lizard [Irithyll Dungeon]
215920,Crystal Lizard
215950,Crystal Lizard
215960,Crystal Lizard
215970,Crystal Lizard
215980,Crystal Lizard
216000,Yoel of Londor
216010,Londor Pilgrim
216020,Stone-humped Hag
216030,Pilgrim Dummy
216100,Londor Pilgrim
217000,Company Captain Yorshka
218000,Grub - Yellowfinger Heysel
218001,Grub - Yellowfinger Heysel
218010,Grub - Witch
218011,Grub - Witch
218100,Grub
218110,Grub
219000,Gargoyle - Hammer [Profaned Capital]
219010,Gargoyle - Spear [Profaned Capital]
219100,Gargoyle - Hammer [Grand Archives]
219110,Gargoyle - Spear [Grand Archives]
219111,Gargoyle - Spear [Grand Archives]
220000,Carthus Sandworm [Smoldering Lake]
221000,Corvian - Dagger [Road of Sacrifices]
221001,Corvian - Dagger [Road of Sacrifices]
221010,Corvian - Scythe [Road of Sacrifices]
221011,Corvian - Scythe [Road of Sacrifices]
221020,Corvian - Storyteller Staff [Road of Sacrifices]
221100,Corvian - Dagger [Untended Graves]
221101,Corvian - Dagger [Untended Graves]
221110,Corvian - Scythe [Untended Graves]
221111,Corvian - Scythe [Untended Graves]
221120,Corvian - Storyteller Staff [Untended Graves]
221200,Corvian - Dagger [Road of Sacrifices]
221201,Corvian - Dagger [Road of Sacrifices]
221210,Corvian - Scythe [Road of Sacrifices]
221211,Corvian - Scythe [Road of Sacrifices]
221215,Corvian - Scythe [Road of Sacrifices]
221220,Corvian - Storyteller Staff [Road of Sacrifices]
221221,Corvian - Storyteller Staff [Road of Sacrifices]
221300,Corvian - Dagger [Irithyll]
221301,Corvian - Dagger [Irithyll]
221310,Corvian - Scythe [Irithyll]
221311,Corvian - Scythe [Irithyll]
221320,Corvian - Storyteller Staff [Irithyll]
221400,Corvian - Dagger
221500,Corvian - Dagger [Ariandel]
221501,Dying Corvian [Ariandel]
223000,Jailer
223001,Jailer
223010,Jailer Handmaid
223011,Jailer Handmaid
224000,[Boss] Vordt of the Boreal Valley
224001,[Boss] Vordt of the Boreal Valley [Heat Up]
225000,Sulyvahn's Beast - Pontiff's Right Eye
225010,Sulyvahn's Beast - Ring of Favor
225100,Sulyvahn's Beast - Respawning
226000,Ballista
227000,Giant Crab [Road of Sacrifices]
227001,Giant Crab [Road of Sacrifices]
227010,Giant Crab [Farron Keep]
227011,Giant Crab [Farron Keep]
227020,Giant Crab [Smouldering Lake]
227100,Lesser Crab [Road of Sacrifices]
227120,Lesser Crab [Catacombs of Carthus]
228000,Giant Rat
228100,Giant Rat
228200,Giant Rat
229000,Irithyll Dog
229001,Irithyll Dog
229100,Irithyll Dog
229101,Irithyll Dog
302000,Giant Slave [Irithyll]
302010,Giant Slave [Irithyll]
302020,Tower Giant [Undead Settlement]
302100,Giant Slave [Cathedral of the Deep]
302101,Giant Slave [Cathedral of the Deep]
302198,Giant Slave [Irithyll Dungeon]
304000,[Boss] Abyss Watcher [Main]
304001,[Boss] Abyss Watcher [Add]
304002,[Boss] Abyss Watcher [Red-eye] [Add]
304005,[Boss] Abyss Watcher [Add]
304010,[Boss] Abyss Watcher [Main]
305000,[Boss] Old Demon King
306000,Demon [Undead Settlement]
306100,Demon [Catacombs of Carthus]
306200,Demon [Undead Settlement]
306300,Demon [Smouldering Lake]
307000,Demon Cleric
307100,Demon Cleric [Orb]
307101,Demon Cleric [Orb]
308000,Pilgrim Butterfly
309000,Caged Hollow [Undead Settlement]
309010,Caged Hollow
309100,Caged Hollow
310000,Giant Crystal Lizard
310200,Giant Crystal Lizard [Cathedral of the Deep]
310320,Giant Crystal Lizard
310400,Giant Crystal Lizard [Farron Keep]
310500,Giant Crystal Lizard [Cemetery of Ash]
310600,Giant Crystal Lizard [Untended Graves]
310610,Giant Crystal Lizard [Untended Graves]
311000,Deep Acursed
311100,Deep Acursed
311200,Deep Acursed
311300,Deep Acursed - Respawning
312000,Elder Ghru
312001,Elder Ghru
312002,Elder Ghru
314000,Ancient Wyvern [Archdragon Peak]
314010,Ancient Wyvern [Archdragon Peak]
314100,[Boss] Ancient Wyvern
314110,Ancient Wyvern [High Wall of Lothric]
314120,Ancient Wyvern [Lothric Castle]
314130,Ancient Wyvern [Lothric Castle]
314200,Ancient Wyvern [Archdragon Peak]
316000,[Boss] Dragonslayer Armour
316010,Dragonslayer Armour [The Ringed City]
317000,Darkwraith
317100,Darkwraith
317101,Darkwraith
317102,Darkwraith
319000,[NPC] Blacksmith Andre
320000,[NPC] Shrine Handmaid
320100,[NPC] Shrine Handmaid
321000,Poisonhorn Bug [Road of Sacrifices]
321100,Poisonhorn Bug [Dreg Heap]
322000,Rock Lizard
323000,Demon Statue
325000,[NPC] High Priestess Emma
501000,[Boss] Nameless King
502000,[Boss] Demon Prince [HP Dummy]
502001,[Boss] Demon in Pain
502002,[Boss] Demon from Below
502090,[Boss] Demon Prince - Dummy Entity
502091,[Boss] Demon Prince - Dummy Entity
502100,[Boss] Demon Prince - Dummy Entity [Orb]
502200,[Boss] Demon Prince - Dummy Entity [Orb]
502201,[Boss] Demon Prince - Dummy Entity [Orb]
502202,[Boss] Demon Prince - Dummy Entity [Orb]
502203,[Boss] Demon Prince - Dummy Entity [Orb]
503000,[Boss] King of the Storm
511000,[Boss] Iudex Gundyr
511100,[Boss] Champion Gundyr
512000,[Boss] Iudex Gundyr - Pus of Man
514000,[Boss] Pontiff Sulyvahn
514010,[Boss] Pontiff Sulyvahn [Spirit Clone]
515000,[Boss] Aldrich, Devourer of Gods
516000,[Boss] High Lord Wolnir
518000,[Boss] Curse-rotted Greatwood
518001,[Boss] Curse-rotted Greatwood [Heat Up]
520000,[Boss] Stray Demon
520001,[Boss] Stray Demon [Heat Up]
520100,Stray Demon [Smouldering Lake]
521000,Rosaria, Mother of Rebirth
522000,[Boss] Deacons of the Deep
522098,[Boss] Deacons of the Deep [HP Dummy]
522100,Fat Deacon
522102,Fat Deacon - Longsword
522103,Fat Deacon
522110,Fat Deacon
522112,Fat Deacon
522200,Tall Deacon
522202,Tall Deacon
522203,Tall Deacon
522301,Deacon - Sword
522302,Deacon - Candlestick
522303,Deacon - Longsword
522304,Deacon - Tower [Cathedral of the Deep]
522500,Fat Deacon [Irithyll]
522501,Fat Deacon [Irithyll]
522511,Fat Deacon [Irithyll]
522600,Tall Deacon [Irithyll]
522601,Tall Deacon [Irithyll]
522700,Deacon [Anor Londo]
522701,Deacon [Anor Londo]
524000,Irithyll Fire Witch [Irithyll]
525000,[Boss] Lorian, Elder Prince [Initial Stage]
525001,[Boss] Lorian, Elder Prince [Final Stage]
525100,[Boss] Lothric, Younger Prince [Final Stage]
526000,[Boss] Yhorm the Giant
527000,[Boss] Dancer of the Boreal Valley
528000,[Boss] Soul of Cinder
600000,Farron Follower [Ariandel]
600001,Farron Follower [Ariandel]
600002,Farron Follower [Ariandel]
600003,Farron Follower [Ariandel]
600005,Farron Follower [Ariandel]
600010,Farron Follower [Ariandel]
600011,Farron Follower [Ariandel]
600015,Farron Follower [Ariandel]
600020,Farron Follower [Ariandel]
600021,Farron Follower [Ariandel]
600025,Farron Follower [Ariandel]
600030,Farron Follower [Ariandel]
600031,Farron Follower [Ariandel]
600035,Farron Follower [Ariandel]
601000,[Boss] Father Ariandel
601001,[Boss] Father Ariandel [Heat Up]
602000,[Boss] Sister Friede [First Stage]
602001,[Boss] Sister Friede [Second/Final Stage]
602002,[Boss] Sister Friede [HP Dummy]
603000,[Boss] Gravetender Greatwolf
603001,[Boss] Gravetender Greatwolf [Heat Up]
603100,Greatwolf
604000,Wolf [Ariandel]
604001,Wolf [Ariandel]
604002,Wolf [Ariandel]
604003,Wolf [Ariandel]
604010,Wolf [Ariandel]
604011,Wolf [Ariandel]
604012,Wolf [Ariandel]
604020,Wolf [Ariandel]
604021,Wolf [Ariandel]
604022,Wolf [Ariandel]
604040,Wolf [Ariandel]
604050,Wolf [Ariandel]
604051,Wolf [Ariandel]
604052,Wolf [Ariandel]
604060,Wolf [Ariandel]
604061,Wolf [Ariandel]
604062,Wolf [Ariandel]
604070,Wolf [Ariandel]
604071,Wolf [Ariandel]
604072,Wolf [Ariandel]
605000,Skittish Wolf [Ariandel]
605001,Skittish Wolf [Ariandel]
605002,Skittish Wolf [Ariandel]
605003,Skittish Wolf [Ariandel]
605010,Skittish Wolf [Ariandel]
605011,Skittish Wolf [Ariandel]
605012,Skittish Wolf [Ariandel]
605020,Skittish Wolf [Ariandel]
605021,Skittish Wolf [Ariandel]
605022,Skittish Wolf [Ariandel]
605030,Skittish Wolf [Ariandel]
605040,Skittish Wolf [Ariandel]
605050,Skittish Wolf [Ariandel]
605051,Skittish Wolf [Ariandel]
605052,Skittish Wolf [Ariandel]
605060,Skittish Wolf [Ariandel]
605061,Skittish Wolf [Ariandel]
605062,Skittish Wolf [Ariandel]
605070,Skittish Wolf [Ariandel]
605071,Skittish Wolf [Ariandel]
605072,Skittish Wolf [Ariandel]
606000,Tree Woman [Ariandel]
606001,Tree Woman [Ariandel]
606002,Tree Woman [Ariandel]
606005,Tree Woman [Ariandel]
606006,Tree Woman [Ariandel]
606007,Tree Woman [Ariandel]
606010,Tree Woman [Ariandel]
607000,Corvian Knight [Ariandel]
607001,Corvian Knight [Ariandel]
607010,Corvian Knight [Ariandel]
608000,Corvian Villager [Ariandel]
608001,Corvian Villager [Ariandel]
608005,Corvian Villager [Ariandel]
608006,Corvian Villager [Ariandel]
608008,Corvian Villager [Ariandel]
608009,Corvian Villager [Ariandel]
608010,Corvian Villager [Ariandel]
608011,Corvian Villager [Ariandel]
608020,Corvian Villager [Ariandel]
608030,Corvian Villager [Ariandel]
608100,Corvian Villager - Vomit [Ariandel]
608101,Corvian Villager - Vomit [Ariandel]
608105,Corvian Villager - Vomit [Ariandel]
608110,Corvian Villager - Vomit [Ariandel]
608111,Corvian Villager - Vomit [Ariandel]
609000,Giant Fly [Ariandel]
609001,Giant Fly [Ariandel]
609002,Giant Fly [Ariandel]
610000,Millwood Knight [Ariandel]
610010,Millwood Knight [Ariandel]
610015,Millwood Knight [Ariandel]
610020,Millwood Knight [Ariandel]
610025,Millwood Knight [Ariandel]
610030,Millwood Knight [Ariandel]
610031,Millwood Knight [Ariandel]
610032,Millwood Knight [Ariandel]
610034,Millwood Knight [Ariandel]
610035,Millwood Knight [Ariandel]
610036,Millwood Knight [Ariandel]
610040,Millwood Knight [Ariandel]
610041,Millwood Knight [Ariandel]
610042,Millwood Knight [Ariandel]
610043,Millwood Knight [Ariandel]
610044,Millwood Knight [Ariandel]
610045,Millwood Knight [Ariandel]
610046,Millwood Knight [Ariandel]
612000,Painting Woman - Loft [Ariandel]
612100,Painting Woman - Table [Ariandel]
613000,Great Crab [Ariandel]
620000,[Boss] Slave Knight Gael [Main]
620001,[Boss] Slave Knight Gael
620100,[Boss] Slave Knight Gael
621000,[Boss] Darkeater Midir - Bridge Encounter
621100,[Boss] Darkeater Midir
623000,Murkman [Dreg Heap]
623001,Murkman [Dreg Heap]
623002,Murkman [Dreg Heap]
623003,Murkman [Dreg Heap]
623004,Murkman [Dreg Heap]
623005,Murkman [Dreg Heap]
623006,Murkman [Dreg Heap]
623007,Murkman [Dreg Heap]
623008,Murkman [Dreg Heap]
623009,Murkman [Dreg Heap]
623010,Murkman [Dreg Heap]
623011,Murkman [Dreg Heap]
623012,Murkman [Dreg Heap]
623013,Murkman [Dreg Heap]
623014,Murkman [Dreg Heap]
623020,Murkman [Dreg Heap]
623025,Murkman [Dreg Heap]
623032,Murkman [Dreg Heap]
623034,Murkman [Dreg Heap]
623100,Murkman [Dreg Heap]
623101,Murkman [Dreg Heap]
623102,Murkman [Dreg Heap]
623103,Murkman [Dreg Heap]
623104,Murkman [Dreg Heap]
623105,Murkman [Dreg Heap]
623120,Crawling Murkman [Dreg Heap]
623122,Crawling Murkman [Dreg Heap]
623123,Crawling Murkman [Dreg Heap]
623125,Crawling Murkman [Dreg Heap]
623200,Murkman Spirit [Dreg Heap]
623201,Murkman Spirit [Dreg Heap]
624000,Pilgrim Pulpa - Path [Dreg Heap]
624001,Pilgrim Pulpa - Rooftop [Dreg Heap]
624002,Pilgrim Pulpa - Cliffside [Dreg Heap]
625000,Pilgrim Angel [Dreg Heap]
625001,Pilgrim Angel [Dreg Heap]
625002,Pilgrim Angel [Dreg Heap]
625003,Pilgrim Angel - Stone-humped Hag [Dreg Heap]
626000,Ringed Knight
626005,Ringed Knight
626010,Ringed Knight
626011,Ringed Knight
626015,Ringed Knight
626020,Ringed Knight
626021,Ringed Knight
626120,Ringed Knight
627000,Lothric Thief
627001,Lothric Thief
627002,Lothric Thief
627003,Lothric Thief
627010,Lothric Thief
627020,Lothric Thief
627021,Lothric Thief
627030,Lothric Thief
627040,Lothric Thief
627041,Lothric Thief
627042,Lothric Thief
627043,Lothric Thief
627050,Lothric Thief
627052,Lothric Thief
627090,Lothric Thief
628000,Judicator
628010,Judicator
628020,Judicator
628090,Judicator
628100,Judicator - Dummy Entity
628101,Judicator - Dummy Entity
629000,Hollow Cleric
629001,Hollow Cleric
629010,Hollow Cleric
630000,Mad Pilgrim
630001,Mad Pilgrim
630090,Mad Pilgrim
630091,Mad Pilgrim
630092,Mad Pilgrim
631000,Filianore
631001,Filianore
631090,Filianore
631091,Filianore
632000,Harald Knight
632001,Harald Knight
633000,Big Locust
633001,Big Locust
633090,Big Locust
633100,Small Locust
633101,Small Locust
633102,Small Locust
633105,Small Locust
633106,Small Locust
633107,Small Locust
633110,Small Locust
633111,Small Locust
633112,Small Locust
800000,■ ■ ■ ■ ■ For products up here ■ ■ ■ ■. ■.
890000,Adjustment base character for the time being
890001,(during testing) player assumption _ Level 1
890100,Player assumed _ Level 100 (during testing)
890200,Start Game
890210,Ojo 1
890220,City of Towers
890230,Mori 1 (first half)
890240,Cathedral Church
890260,Dungeon
890280,Anole
890290,Dungeon
890330,Base
890340,End of game
890900,Enemy character for E3
890910,Avoidance test character
891000,ID Book
900001,Sound character
950100,Black Knight Default
960099,quadruped test
970003,FDP Skeleton (item drop dummy)
992000,Production character test
999000,NPC Test NPC Multi cooperation
999001,NPC Test NPC Multi Intrusion
