0,For testing
1,For not doing anything
2,Atarisawari data (copy and paste recommended)
10,Logic for animation check: near
11,Logic for animation check: Far
50,Ishizaki Test
100,Automatic patrol (default)
540,For automatic patrol (running)
541,Automatic patrol (walking)
542,Automatic patrol (super dash)
10000,Collective Patrol dummy leader
10001,For funnels
10010,City Map Sniper Platoon target dummy character
10200,For NPC Logic Testing
20000,NPC Sub-goal Test 00: Combat
20001,NPC Sub-goal Test 01: walking and Running
20002,NPC Sub-goal Test 02: Quick Turn/left/right movement
20003,NPC Sub-goal Test 03: Retreat/Step
20010,NPC Test 00: Test
21000,Slave Knight Gael - White Phantom [Ariandel]
21002,Slave Knight Gael [Cathedral of the Deep]
21005,Slave Knight Gael - White Phantom [Dreg Heap]
21006,Slave Knight Gael [Illusion]
21100,Sir Vilhelm [Ariandel]
21140,Sir Vilhelm [Ariandel]
21200,Livid Pyromancer Dunnel [Ariandel]
21300,[Boss] Champion's Gravetender
21400,Amnesiac Lapp [Dreg Heap]
21420,Amnesiac Lapp - White Phantom [Dreg Heap]
21421,Amnesiac Lapp - White Phantom
21440,Amnesiac Lapp - Red Phantom
21500,Shira, Knight of Filianore
21520,Shira, Knight of Filianore - White Phantom
21540,Shira, Knight of Filianore
21700,Painting Guardian
21800,[Boss] Halflight
21940,Desert Pyromancer Zoey [Dreg Heap]
22000,Amnesiac Lapp
22140,Silver Knight Ledo - Red Phantom
22240,Alva, Seeker of the Spurned - Red Phantom
22241,Alva, Seeker of the Spurned - Red Phantom
22340,Eygon of Carim - Red Phantom
24700,Butcher [Road of Sacrifices]
24800,Greirat of the Undead Settlement
24801,Greirat of the Undead Settlement [Firelink Shrine]
24802,Greirat of the Undead Settlement [Irithyll]
24803,Greirat of the Undead Settlement [Grand Archives]
25000,Yuria of Londor [Firelink Shrine]
25020,Yuria of Londor - White Phantom [Kiln of the First Flame]
25100,Hawkwood the Deserter [Firelink Shrine]
25101,Hawkwood the Deserter [Farron Keep]
25120,Hawkwood the Deserter - White Phantom
25121,Hawkwood the Deserter - White Phantom [Archdragon Peak]
25200,Sirris of the Sunless Realms [Firelink Shrine]
25201,Sirris of the Sunless Realms [Undead Settlement]
25202,Sirris of the Sunless Realms [Irithyll]
25203,Sirris of the Sunless Realms [Undead Settlement]
25204,Sirris of the Sunless Realms [Firelink Shrine]
25220,Sirris of the Sunless Realms - White Phantom [Cathedral of the Deep]
25221,Sirris of the Sunless Realms - White Phantom [Farron Keep]
25222,Sirris of the Sunless Realms - White Phantom [Lothric Castle]
25223,Sirris of the Sunless Realms - White Phantom [Grand Archives]
25300,Ringfinger Leonhard [Firelink Shrine]
25301,Ringfinger Leonhard [Cathedral of the Deep]
25302,Ringfinger Leonhard [Irithyll]
25400,Orbeck of Vinheim [Road of Sacrifices]
25401,Orbeck of Vinheim [Firelink Shrine]
25402,Orbeck of Vinheim [Grand Archives]
25420,Orbeck of Vinheim - White Phantom [Grand Archives]
25500,Cornyx of the Great Swamp [Undead Settlement]
25501,Cornyx of the Great Swamp [Firelink Shrine]
25600,Karla [Irithyll Dungeon]
25601,Karla [Firelink Shrine]
25700,Irina of Carim [Undead Settlement]
25701,Irina of Carim [Firelink Shrine]
25702,Irina of Carim [Firelink Shrine]
25703,Irina of Carim [Firelink Shrine]
25800,Eygon of Carim [Undead Settlement]
25801,Eygon of Carim [Firelink Shrine]
25802,Eygon of Carim [Firelink Shrine]
25820,Eygon of Carim - White Phantom [Road of Sacrifices]
25821,Eygon of Carim - White Phantom [Lothric Castle]
26000,Anri of Astora [Road of Sacrifices]
26001,Anri of Astora [Firelink Shrine]
26002,Anri of Astora [Catacombs of Carthus]
26003,Anri of Astora [Catacombs of Carthus]
26004,Anri of Astora [Catacombs of Carthus]
26005,Anri of Astora [Catacombs of Carthus]
26006,Anri of Astora [Irithyll]
26007,Anri of Astora [Irithyll]
26008,Anri of Astora [Irithyll]
26009,Anri of Astora [Cathedral of the Deep]
26020,Anri of Astora - White Phantom [Irithyll]
26021,Anri of Astora - White Phantom [Cathedral of the Deep]
26100,Unbreakable Patches [Cathedral of the Deep]
26101,Unbreakable Patches [Cathedral of the Deep]
26102,Unbreakable Patches [Cathedral of the Deep]
26103,Unbreakable Patches [Firelink Shrine]
26104,Unbreakable Patches [Firelink Shrine]
26200,Siegward of Catarina [Undead Settlement]
26201,Siegward of Catarina [Undead Settlement]
26202,Siegward of Catarina [Irithyll]
26203,Siegward of Catarina [Profaned Capital]
26204,Siegward of Catarina [Profaned Capital]
26300,Horace the Hushed [Road of Sacrifices]
26301,Horace the Hushed [Firelink Shrine]
26302,Horace the Hushed [Smouldering Lake]
26320,Horace the Hushed - White Phantom [Cathedral of the Deep]
27300,Sword Master [Firelink Shrine]
27320,Sword Master - White Phantom
27321,Sword Master [Untended Graves]
27420,Yellowfinger Heysel - Red Phantom [Farron Keep]
27440,Yellowfinger Heysel - Red Phantom [Road of Sacrifices]
27441,Yellowfinger Heysel - Red Phantom [Farron Keep]
27500,Black Hand Gotthard [Grand Archives]
27520,Black Hand Gotthard - White Phantom [Farron Keep]
27521,Black Hand Gotthard - White Phantom [Irithyll]
27600,Great Swamp Cuculus
27620,Great Swamp Cuculus - White Phantom [Smouldering Lake]
27700,Holy Knight Hodrick [Undead Settlement]
27701,Holy Knight Hodrick [Undead Settlement]
27720,Holy Knight Hodrick - Mad Phantom [Road of Sacrifices]
27740,Holy Knight Hodrick - Mad Phantom [Undead Settlement]
27800,Londor Pale Shade
27820,Londor Pale Shade - White Phantom [Farron Keep]
27821,Londor Pale Shade - White Phantom [Irithyll]
27822,Londor Pale Shade - White Phantom [Kiln of the First Flame]
27890,Londor Pale Shade - Red Phantom [Farron Keep]
27891,Londor Pale Shade - Red Phantom [Irithyll]
27900,Lion Knight Albert [Grand Archives]
27920,Lion Knight Albert - White Phantom
28000,Daughter of Crystal Kriemhild [Grand Archives]
28040,Daughter of Crystal Kriemhild - Red Phantom [Untended Graves]
28100,Exile Watchdog - Exile Greatsword [Farron Keep]
28200,Exile Watchdog - Great Club [Farron Keep]
28300,Unkindled Brigand [Cathedral of the Deep]
28400,Unkindled Thief [Cathedral of the Deep]
28600,Court Sorcerer [Profaned Capital]
28700,Havel the Rock [Archdragon Peak]
28701,Havel the Rock
28900,Unkindled Ricard
29000,Drang Knight - Hammers [Irithyll]
29100,Drang Knight - Spears [Irithyll]
29200,Knight Slayer Tsorig [Smouldering Lake]
29220,Knight Slayer Tsorig - White Phantom [Smouldering Lake]
29240,Knight Slayer Tsorig - Red Phantom [Catacombs of Carthus]
29241,Knight Slayer Tsorig - Red Phantom
29340,Creighton the Wanderer - Red Phantom [Irithyll]
29341,Creighton the Wanderer - Red Phantom [Irithyll]
29440,Alva, Seeker of the Spurned - Red Phantom [Irithyll Dungeon]
29540,Longfinger Kirk - Red Phantom [Cathedral of the Deep]
29999,### NPCs ###
30000,Sieghardt of Catarina
30100,Luyila of Londor
30200,Forgotten Locklin
30300,Holy Knight Morton
30400,Lilla of the Sunless Realms
30500,Tiny
30600,Captain Morrel
30700,Dominatrix Sharron
30800,Morric, the Fallen Knight
30900,Tomb Raider Dyfan
31000,Chaos Servant Eygor
31100,Devotee Scarlett
31200,Fester the Jester
31300,Inquisitor Ashford
31400,Dragon Cultist Xeric
31500,Corrupted Knight Lloyd
31600,Huntmaster Ava
31700,The Pursuer [High Wall of Lothric]
31710,The Pursuer [Lothric Castle]
31720,The Pursuer [Grand Archives]
31730,The Pursuer [Irithyll of the Boreal Valley]
31740,The Pursuer [Profaned Capital]
31800,Eccentric Archibald
31900,Jailer Eileen
32000,Ollis the Merciless
32100,Vileblood Annalise
32200,The Forlorn
32300,The Father
32400,The Mother
32500,The Child
89999,### Enemies ###
90390,Dungeon Objects (for bullet owners)
107000,Skeleton [Catacombs of Carthus]
107001,Skeleton - Scimitar [Catacombs of Carthus]
107002,Skeleton - Falchion [Catacombs of Carthus]
107003,Skeleton - Bow [Catacombs of Carthus]
107004,Skeleton - Running - Scimitar [Catacombs of Carthus]
107005,Skeleton - Running - Falchion [Catacombs of Carthus]
107006,Skeleton - Firebomb [Catacombs of Carthus]
107021,Skeleton - Scimitar
107022,Skeleton - Falchion
107023,Skeleton - Bow
107024,Skeleton - Running - Scimitar
107025,Skeleton - Running - Falchion
107026,Skeleton - Firebomb
107027,Skeleton
107028,Skeleton
107029,Skeleton
107033,Skeleton
107081,Skeleton - Scimitar - Suspension Bridge
107082,Skeleton - Torch - Suspension Bridge
107090,Skeleton
107091,Skeleton
107092,Skeleton
107093,Skeleton
107094,Skeleton
107095,Skeleton
107096,Skeleton
107126,Skeleton
109000,Pus of Man
109010,Pus of Man
110000,Hollow Soldier - Straight Sword
110001,Hollow Soldier - Straight Sword - Firebomb
110003,Hollow Soldier - Straight Sword - Firebomb
110004,Hollow Soldier - Straight Sword - Firebomb
110005,Hollow Soldier - Straight Sword
110006,Hollow Soldier - Straight Sword - Firebomb
110007,Hollow Soldier - Straight Sword - Firebomb
110008,Hollow Soldier - Straight Sword - Firebomb
110009,Hollow Soldier - Straight Sword
110010,Hollow Soldier - Spear
110020,Hollow Soldier - Crossbow
110021,Hollow Soldier - Crossbow
110022,Hollow Soldier - Crossbow
110023,Hollow Soldier - Crossbow
110024,Hollow Soldier - Crossbow
110025,Hollow Soldier - Crossbow
110030,Hollow Soldier - Lantern
110050,Hollow Soldier - Spear and Shield
110051,Hollow Soldier - Spear and Shield
110053,Hollow Soldier - Spear and Shield
110054,Hollow Soldier - Spear and Shield
110060,Hollow Soldier - Dagger
110061,Hollow Soldier - Dagger
110062,Hollow Soldier - Dagger
110063,Hollow Soldier - Dagger
110070,Hollow Soldier - Combat State -> Think ID
110080,Hollow Assassin
110085,Hollow Assassin
110090,Hollow Assassin
110091,Hollow Assassin
110093,Hollow Assassin
110094,Hollow Assassin
110098,Hollow Assassin
110100,Hollow Soldier - Sword [Lothric Castle]
110105,Hollow Soldier - Sword [Lothric Castle]
110500,Large Hollow Soldier - Greataxe
110501,Large Hollow Soldier - Greataxe - Low Visibility
110510,Large Hollow Soldier - Halberd
110511,Large Hollow Soldier - Halberd - Low Visibility
110520,Large Hollow Soldier
110580,Large Hollow Soldier - Greataxe
110590,Large Hollow Soldier
113000,Rotten Slug
113010,Rotten Slug
113200,Rotten Slug
117000,Carthus Swordsman - Sword
117001,Carthus Swordsman - Sword
117010,Carthus Swordsman - Greatsword
117030,Carthus Swordsman - Bow
117040,Carthus Swordsman
118000,Carthus Swordsman - Sword
118010,Carthus Swordsman - Shotel
118020,Carthus Swordsman
119000,Cathedral Knight
119001,Cathedral Knight
119002,Cathedral Knight
119005,Cathedral Knight
119010,Cathedral Knight
119011,Cathedral Knight
119012,Cathedral Knight
119020,Cathedral Knight
119021,Cathedral Knight
119050,Cathedral Knight
120000,Hollow Slave - Axe - Blowpipe
120001,Hollow Slave - Axe - Blowpipe
120002,Hollow Slave - Axe - Blowpipe
120003,Hollow Slave - Axe - Firebomb
120004,Hollow Slave - Axe - Firebomb
120005,Hollow Slave - Axe - Firebomb
120006,Hollow Slave - Axe - Firebomb
120009,Hollow Slave - Axe - Firebomb
120010,Hollow Slave - Axe - Blowpipe
120020,Hollow Slave - Flamberge
120050,Hollow Slave - Flamberge
121000,Ghru - Spear
121001,Ghru - Spear
121010,Ghru - Curved Sword
121020,Ghru - Dagger
121021,Ghru - Dagger
121022,Ghru - Dagger
121023,Ghru - Dagger
121030,Mad Ghru
121040,Mad Ghru
121049,Mad Ghru
122000,Corpse-grub - Patrol
122010,Corpse-grub
122020,Corpse-grub
122030,Corpse-grub
122040,Corpse-grub
122050,Corpse-grub
122060,Corpse-grub
122070,Corpse-grub
123000,Cathedral Evangelist
123001,Cathedral Evangelist
123002,Cathedral Evangelist
123003,Cathedral Evangelist
123004,Cathedral Evangelist
123005,Cathedral Evangelist
123010,Cathedral Evangelist
123051,Cathedral Evangelist
123097,Cathedral Evangelist
123098,Cathedral Evangelist
123099,Cathedral Evangelist
124000,Peasant Hollow - Axe
124001,Peasant Hollow - Axe
124002,Peasant Hollow - Axe
124003,Peasant Hollow - Axe
124004,Peasant Hollow - Axe
124005,Peasant Hollow - Axe
124006,Peasant Hollow - Axe
124009,Peasant Hollow - Axe
124010,Peasant Hollow - Lantern
124011,Peasant Hollow - Lantern
124012,Peasant Hollow - Lantern
124013,Peasant Hollow - Lantern
124014,Peasant Hollow - Lantern
124019,Peasant Hollow - Lantern
124020,Peasant Hollow - Sickle
124021,Peasant Hollow - Sickle
124029,Peasant Hollow - Sickle
124030,Peasant Hollow - Mallet
124039,Peasant Hollow - Mallet
124040,Peasant Hollow - Hoe
124041,Peasant Hollow - Hoe
124049,Peasant Hollow - Hoe
124050,Peasant Hollow
125000,Cathedral Grave Warden
125001,Cathedral Grave Warden
125002,Cathedral Grave Warden
125099,Cathedral Grave Warden
126000,Hollow Manservant
126001,Hollow Manservant
126002,Hollow Manservant
126090,Hollow Manservant - Saw
126091,Hollow Manservant - Low Visibility
128000,Lothric Knight - Sword and Shield
128010,Lothric Knight - Spear and Shield
128020,Lothric Knight - Greatsword
128030,Lothric Knight - Crossbow
128100,Lothric Knight - Sword and Shield
128110,Lothric Knight - Spear and Shield
128120,Lothric Knight - Greatsword
128200,Lothric Knight - Sword and Shield
128210,Lothric Knight - Spear and Shield
128220,Lothric Knight - Greatsword
128300,Lothric Knight - Sword and Shield
128310,Lothric Knight - Spear and Shield
128311,Lothric Knight - Spear and Shield
129000,Winged Knight - Halberd
129010,Winged Knight - Twinaxes
129020,Winged Knight - Halberd [Grand Archives]
129030,Winged Knight - Twinaxes [Grand Archives]
130000,Black Knight - Sword
130010,Black Knight - Greatsword
130020,Black Knight - Greataxe
130030,Black Knight - Halberd
130100,Black Knight - Sword
130110,Black Knight - Greatsword
130120,Black Knight - Greataxe
130130,Black Knight - Halberd
131000,Boreal Outrider Knight
132000,[Boss] Crystal Sage
132010,[Boss] Crystal Sage
132050,[Boss] Crystal Sage
132051,[Boss] Crystal Sage
132052,[Boss] Crystal Sage
132200,[Boss] Crystal Sage
134000,Archive Scholar
134010,Archive Scholar
135000,Irithyllian Slave
135005,Irithyllian Slave
135006,Irithyllian Slave
135010,Irithyllian Slave
135020,Irithyllian Slave
135021,Irithyllian Slave
135030,Irithyllian Slave
136000,Lycanthrope
136001,Lycanthrope
137000,Lycanthrope Hunter
137090,Lycanthrope Hunter
138000,Serpent-man Summoner
138001,Serpent-man Summoner
138010,Serpent-man Summoner
138200,Serpent-man Summoner
139000,Serpent-man - Dagger
139010,Serpent-man - Hatchet
139020,Serpent-man - Hatchet
139030,Serpent-man - Hatchet
139100,Giant Serpent-man
139110,Giant Serpent-man
140000,Fire Keeper
141000,Silver Knight - Sword and Shield
141010,Silver Knight - Spear and Shield
141020,Silver Knight - Greatbow -> Sword and Shield
141021,Silver Knight - Greatbow -> Sword and Shield
141030,Silver Knight - Greatbow -> Spear and Shield
143010,Undead Cleric
143030,Undead Cleric
143031,Undead Cleric
143040,Undead Cleric
143041,Undead Cleric
143061,Undead Cleric
144000,Devout Bomber
144001,Devout Bomber
144010,Devout Bomber
144020,Devout of the Deep
144030,Devout of the Deep
144031,Devout Bomber
144035,Devout Bomber
144040,Devout Bomber
144041,Devout Bomber
144050,Devout Bomber
144060,Devout of the Deep
144061,Devout of the Deep
144070,Devout of the Deep
144071,Devout of the Deep
144072,Devout of the Deep
146000,Painting Protection (phantom)
147000,Bonewheel Skeleton
147010,Bonewheel Skeleton
148000,Dark Knight (spirit body)
149000,A tracker (spirit body)
200000,Eclipse Wolf
200096,Eclipse Wolf: Kayukawa test
200097,Eclipse Wolf (heat up): Yoshida test
200098,Eclipse Wolf: Yoshida Test
200099,Eclipse Wolf: Kayukawa test
202000,Dead Dog (Large)
202050,Dead Dog (Large): Avatar test
202099,Dead Dog (Large): test
202100,Dead Dog (Large) visual range minimum, hearing lower forest first half (dog skeleton instead)
202101,Dead Dog (small)
202102,Dead Dog (small) visibility Low Ojo 1
202200,Dead Dog (Large) (Salivan dog instead)
202201,Dead Dog (Large) (Salivan dog instead) _ Olfactory strong
203000,Salivan Reaper (song sword)
203010,Salivan's death (sickle)
203099,Salivan Reaper: Test
204000,Hungry Jack
204050,Hungry Jack: The 12-end Avatar Edition
204099,Hungry Jack: Test
206000,Resurrection (Third form)
206010,Resurrection (third form) Poison swamp forest
207000,Prisoners in Dungeons (bare hands)
207010,Prisoners in Dungeons (spear)
207020,Prisoners in Dungeons (Daggers)
208000,Dead Dog (Jibara)
209000,The Angel of the Dragon
210000,Drifting Stuff
210010,Drifting Stuff (mimicry)
211000,Dog Rats
211098,Dog Rat (Test ai)
212000,Mimic _ Normal
212010,Mimic _ Exorcist
213000,Wriggles Carrion
213090,Wriggles Carrion (underground test)
214000,Basilisk
215000,Crystal Lizard
216000,What we call Eclipse (small)
216030,Pilgrim Dummy
218000,Maggots (slug type)
218010,Maggots (witch type)
218100,Maggots (slug type): for Salivan warfare
218110,Maggots (witch type): for Salivan warfare
219000,Ojo Gargoyle: Lights
219010,Ojo Gargoyle: Spear
220000,Sand worm in the waste city
220100,Sand worm in the Waste City (queen)
221000,Zombie Glass (dagger)
221001,Zombie Glass (scythe)
221002,Zombie Glass (Cane)
223000,New Shing
223010,New Shing Sniper
224000,Full Armor Beast
224100,Full Armor Beast Ojo 2 small
225000,Sulyvahn's Beast
225010,Sulyvahn's Beast
226000,3-Ream Varistor
227000,Stench crab
227100,Stench Crab (small)
229000,Salivan watchdog (Large)
229100,Salivan watchdog (small)
302000,Golem (Bare hands)
302010,Golem (Iron Sphere)
302100,Golem (Large)
302197,Golem (Large) olfactory test
302198,Golem (Large) Dungeon
302199,Golem Cathedral
304000,Observer of the Abyss
304090,Observer of the Abyss * old
304098,Observer of the Abyss: Yoshida Test
305000,Ash Daemon
306000,Firewood Daemon
306099,Firewood Daemon (old)
306100,Fire Wood Demon Street entrance square
307000,Daemon Priest
308000,Butterfly in caries
308001,Butterfly of caries (not landing)
309000,The prison spider
310000,Crystal Lizard God
310050,Crystal Lizard God-avatar-bver-
311000,Eclipse Spider
312000,Sacred Beast of the Forest
312020,Sacred Beast in the Forest (test)
314000,The Flying Dragon of the bridge _ Hashimoto
314010,The Flying Dragon of the bridge _ the Climb 2
314020,The bridge Flying Dragon _ hellfire _ Normal Combat
314100,The Flying Dragon of the bridge _ Ojo 1 (without sight or hearing)
314200,Ancient Wyvern - Respawning
316000,Dragon's Guardian Knight
317000,Dark Wraith
501000,King of storms, simple
502000,Crimson Bat
503000,The King of the Storm: riding
511000,Hero Segunda
511080,Segunda (for throwing sync confirmation)
511090,Segunda (Dead soldier control) monster House
511091,Segunda (tracker-based control) monster House
511098,Segunda (servant)
511099,Segunda (tracker-based control)
512000,Snake Spirit
512092,Snake Spirit Test _ Monster House
512099,Snake Spirit Test
514000,The Old king of caries
514010,The old king of caries _ an apparition
514099,The old king of caries test
515000,Salivan
516000,King of the Dead
518000,Cursed Colossus
518001,Cursed Colossus (heat up Test)
518002,Cursed Colossus (normal test)
519000,King of the disused city
520000,Fat Daemon
520001,Deb Demon Ojo 1 (Mausoleum)
520002,Fat Demon Dungeon (surrogate)
522000,Cardinal (Long)
522099,Cardinal Test
522100,Cardinal (Deb)
522101,Cardinal (long guards Deb)
522200,Cardinal (tall)
522300,Cardinal (Normal)
523000,Mother Dragon
524000,Moonlight Witch
525000,Prince of Darkness (brother)
525001,Prince of Darkness (brother): HU
525100,Prince of Darkness (brother)
526000,Mad Warrior Hallec
527000,A tracker
603000,Greatwolf
603001,Greatwolf
603002,Greatwolf
603004,Greatwolf
900000,■ ■ ■ ■ ■ For products up here ■ ■ ■ ■. ■.
901000,Hiras Test
901100,Yoshihi Test
901200,Tsuruy Test
901300,Move sub-goal Test 1: walking and running
901301,Move sub-goal Test 2: Quick turn/left/right movement
901302,Move sub-goal Test 3: Retreat Step
901400,Masut Test
902000,Yoshihi damage Check
999305,[FDP] Proto-wolf (weakening)
999410,[FDP] Dead _ for covert confirmation
999901,Team AI Reader test
999910,For sound Confirmation
