1,灏忕櫧 Phantom -- 灏忕櫧銉曘偂銉炽儓銉?
2,White Phantom -- 鐧姐儠銈°兂銉堛儬
3,Blue Phantom 0 -- 闈掋儠銈°兂銉堛儬0
4,Blue Phantom 1 -- 闈掋儠銈°兂銉堛儬1
5,Blue Phantom 2 -- 闈掋儠銈°兂銉堛儬2
6,Koganeyu Phantom -- 灏忛噾銉曘偂銉炽儓銉?
7,Gold Phantom -- 閲戙儠銈°兂銉堛儬
8,Red Phantom 0 -- 璧ゃ儠銈°兂銉堛儬0
9,Red Phantom 1 -- 璧ゃ儠銈°兂銉堛儬1
10,Red Phantom 2 -- 璧ゃ儠銈°兂銉堛儬2
11,Black Phantom -- 榛掋儠銈°兂銉堛儬
12,Dragon Spirit Phantom -- 绔滈湂銉曘偂銉炽儓銉?
13,The Abyss Phantom -- 娣辨返銉曘偂銉炽儓銉?
14,Servant Phantom -- 涓嬪儠銉曘偂銉炽儓銉?
15,Ghost Phantom usually -- 閫氬父骞诲奖銉曘偂銉炽儓銉?
16,Bonfire Ghost Phantom -- 绡濈伀骞诲奖銉曘偂銉炽儓銉?
17,Tomb Ghost Phantom -- 澧撻湂銉曘偂銉炽儓銉?
18,Weapon Enchantment _ Physical reinforcement -- 姝﹀櫒銈ㄣ兂銉併儯銉炽儓_鐗╃悊寮峰寲
19,Weapon Enchantment _ Magical reinforcement -- 姝﹀櫒銈ㄣ兂銉併儯銉炽儓_榄斿姏寮峰寲
20,Weapon Enchant _ Lightning strengthening -- 姝﹀櫒銈ㄣ兂銉併儯銉炽儓_闆峰挤鍖?
21,Weapon Enchant _ Flame Enhancement -- 姝﹀櫒銈ㄣ兂銉併儯銉炽儓_鐐庡挤鍖?
22,Weapon Enchantment _ Dark Reinforcement -- 姝﹀櫒銈ㄣ兂銉併儯銉炽儓_闂囧挤鍖?
23,Weapons Enchant _ Poison strengthening -- 姝﹀櫒銈ㄣ兂銉併儯銉炽儓_姣掑挤鍖?
24,Weapons Enchant _ Bleeding strengthening -- 姝﹀櫒銈ㄣ兂銉併儯銉炽儓_鍑鸿寮峰寲
25,Weapon Enchantment _ Weapon destruction reinforcement -- 姝﹀櫒銈ㄣ兂銉併儯銉炽儓_姝﹀櫒鐮村寮峰寲
26,Weapons Enchanted _ Curse Enhanced -- 姝﹀櫒銈ㄣ兂銉併儯銉炽儓_鍛挤鍖?
27,Phantom Ghost (tentative name) -- 骞诲奖闇娿儠銈°兂銉堛儬锛堜划绉帮級
28,Weapon Enchantment _ Chill -- 姝﹀櫒銈ㄣ兂銉併儯銉炽儓_鍐锋皸
29,Red Phantom 3 -- 璧ゃ儠銈°兂銉堛儬3
30,Weapon Enchantment _ Greater Magic -- 姝﹀櫒銈ㄣ兂銉併儯銉炽儓_榄斿姏寮峰寲锛堝ぇ锛?
31,Ghost Knight _ Ghost State -- 浜￠湂楱庡＋_浜￠湂鐘舵厠
32,Painting Mamoru Phantom -- 绲电敾瀹堛€€骞诲奖
33,Old King Illusion of caries -- 铦曘伄鑰佺帇銆€骞诲奖
35,King of Firewood Test -- 钖伄鐜嬨儐銈广儓
36,King of Firewood Test (with Edge) -- 钖伄鐜嬨儐銈广儓锛堛偍銉冦偢銇傘倞锛?
40,Tiger Translucent -- 銉堛儵銆€鍗婇€忔槑
41,Tiger completely transparent -- 銉堛儵銆€瀹屽叏銇€忔槑
42,Tiger Normal -- 銉堛儵銆€閫氬父
43,Black Tiger Normal -- 榛掋儓銉┿€€閫氬父
50,Shield Enchantment _ Physical reinforcement -- 鐩俱偍銉炽儊銉ｃ兂銉坃鐗╃悊寮峰寲
51,Shield Enchantment _ Strengthening Magic -- 鐩俱偍銉炽儊銉ｃ兂銉坃榄斿姏寮峰寲
52,Shield Enchantment _ Lightning strengthening -- 鐩俱偍銉炽儊銉ｃ兂銉坃闆峰挤鍖?
53,Shield Enchantment _ Flame Enhancement -- 鐩俱偍銉炽儊銉ｃ兂銉坃鐐庡挤鍖?
54,Shield Enchantment _ Dark Reinforcement -- 鐩俱偍銉炽儊銉ｃ兂銉坃闂囧挤鍖?
55,Shield Enchantment _ Strengthening Poison -- 鐩俱偍銉炽儊銉ｃ兂銉坃姣掑挤鍖?
56,Shield Enchantment _ Bleeding strengthening -- 鐩俱偍銉炽儊銉ｃ兂銉坃鍑鸿寮峰寲
57,Shield Enchantment _ Shield destruction reinforcement -- 鐩俱偍銉炽儊銉ｃ兂銉坃鐩剧牬澹婂挤鍖?
58,Shield Enchanted _ Curse Enhanced -- 鐩俱偍銉炽儊銉ｃ兂銉坃鍛挤鍖?
59,Shield Enchantment _ Chill -- 鐩俱偍銉炽儊銉ｃ兂銉坃鍐锋皸
60,Dark Spirits -- 闂囬湂
61,White Spirits -- 鐧介湂
62,Wandering Ghosts -- 寰樺緤骞诲奖
63,Blood Phantom. -- 琛€鐥曞够褰?
64,Solar White Spirits -- 澶櫧鐧介湂
65,Sun Red Spirits -- 澶櫧璧ら湂
66,Berserker White Spirits -- 銉愩兗銈点兗銈兗鐧介湂
67,Berserker Red Spirits -- 銉愩兗銈点兗銈兗璧ら湂
68,The Sinner Hero Spirit -- 缃汉鑻遍泟闇?
69,Sinners Hunting Spirits -- 缃汉鐙┿倞闇?
70,Red Hunting Spirits -- 璧ょ嫨銈婇湂
71,Rosalia Guardian Spirits -- 銉偠銉偄瀹堣闇?
72,Map Guardian Spirits (bridge) -- 銉炪儍銉楀畧璀烽湂锛堟锛?
73,Map Guardian Spirits (tbd) -- 銉炪儍銉楀畧璀烽湂锛堟湭瀹氾級
74,Sign Illusion -- 銈点偆銉冲够褰?
101,灏忕櫧 Phantom-time to rest-inside -- 灏忕櫧銉曘偂銉炽儓銉?娈嬨倞鏅傞枔-涓?
102,White Phantom-time remaining-medium -- 鐧姐儠銈°兂銉堛儬-娈嬨倞鏅傞枔-涓?
103,Koganeyu Phantom-time to rest-inside -- 灏忛噾銉曘偂銉炽儓銉?娈嬨倞鏅傞枔-涓?
104,Gold Phantom-remaining time-in -- 閲戙儠銈°兂銉堛儬-娈嬨倞鏅傞枔-涓?
105,Red Phantom 0-remaining time-medium -- 璧ゃ儠銈°兂銉堛儬0-娈嬨倞鏅傞枔-涓?
106,Red Phantom 1-time to rest-medium -- 璧ゃ儠銈°兂銉堛儬1-娈嬨倞鏅傞枔-涓?
107,Red Phantom 2-time to rest-medium -- 璧ゃ儠銈°兂銉堛儬2-娈嬨倞鏅傞枔-涓?
108,Red Phantom 3-remaining time-medium -- 璧ゃ儠銈°兂銉堛儬3-娈嬨倞鏅傞枔-涓?
109,Black Phantom-time remaining-medium -- 榛掋儠銈°兂銉堛儬-娈嬨倞鏅傞枔-涓?
201,灏忕櫧 Phantom-Time remaining-small -- 灏忕櫧銉曘偂銉炽儓銉?娈嬨倞鏅傞枔-灏?
202,White Phantom-Time left-small -- 鐧姐儠銈°兂銉堛儬-娈嬨倞鏅傞枔-灏?
203,Koganeyu Phantom-Time remaining-small -- 灏忛噾銉曘偂銉炽儓銉?娈嬨倞鏅傞枔-灏?
204,Gold Phantom-time remaining-small -- 閲戙儠銈°兂銉堛儬-娈嬨倞鏅傞枔-灏?
205,Red Phantom 0-time left-small -- 璧ゃ儠銈°兂銉堛儬0-娈嬨倞鏅傞枔-灏?
206,Red Phantom 1-time left-small -- 璧ゃ儠銈°兂銉堛儬1-娈嬨倞鏅傞枔-灏?
207,Red Phantom 2-time left-small -- 璧ゃ儠銈°兂銉堛儬2-娈嬨倞鏅傞枔-灏?
208,Red Phantom 3-time left-small -- 璧ゃ儠銈°兂銉堛儬3-娈嬨倞鏅傞枔-灏?
209,Black Phantom-Time left-small -- 榛掋儠銈°兂銉堛儬-娈嬨倞鏅傞枔-灏?
