0,Normal +0
1,Normal +1
2,Normal +2
3,Normal +3
4,Normal +4
5,Normal +5
6,Normal +6
7,Normal +7
8,Normal +8
9,Normal +9
10,Normal +10
100,Lethal +0
101,Lethal +1
102,Lethal +2
103,Lethal +3
104,Lethal +4
105,Lethal +5
106,Lethal +6
107,Lethal +7
108,Lethal +8
109,Lethal +9
110,Lethal +10
200,Raw +0
201,Raw +1
202,Raw +2
203,Raw +3
204,Raw +4
205,Raw +5
206,Raw +6
207,Raw +7
208,Raw +8
209,Raw +9
210,Raw +10
300,Poison +0
301,Poison +1
302,Poison +2
303,Poison +3
304,Poison +4
305,Poison +5
306,Poison +6
307,Poison +7
308,Poison +8
309,Poison +9
310,Poison +10
400,Blood +0
401,Blood +1
402,Blood +2
403,Blood +3
404,Blood +4
405,Blood +5
406,Blood +6
407,Blood +7
408,Blood +8
409,Blood +9
410,Blood +10
500,Frost +0
501,Frost +1
502,Frost +2
503,Frost +3
504,Frost +4
505,Frost +5
506,Frost +6
507,Frost +7
508,Frost +8
509,Frost +9
510,Frost +10
600,Magic +0
601,Magic +1
602,Magic +2
603,Magic +3
604,Magic +4
605,Magic +5
606,Magic +6
607,Magic +7
608,Magic +8
609,Magic +9
610,Magic +10
700,Fire +0
701,Fire +1
702,Fire +2
703,Fire +3
704,Fire +4
705,Fire +5
706,Fire +6
707,Fire +7
708,Fire +8
709,Fire +9
710,Fire +10
800,Lightning +0
801,Lightning +1
802,Lightning +2
803,Lightning +3
804,Lightning +4
805,Lightning +5
806,Lightning +6
807,Lightning +7
808,Lightning +8
809,Lightning +9
810,Lightning +10
900,Dark +0
901,Dark +1
902,Dark +2
903,Dark +3
904,Dark +4
905,Dark +5
906,Dark +6
907,Dark +7
908,Dark +8
909,Dark +9
910,Dark +10
1000,Lucky +0
1001,Lucky +1
1002,Lucky +2
1003,Lucky +3
1004,Lucky +4
1005,Lucky +5
1006,Lucky +6
1007,Lucky +7
1008,Lucky +8
1009,Lucky +9
1010,Lucky +10
1100,Enchanted +0
1101,Enchanted +1
1102,Enchanted +2
1103,Enchanted +3
1104,Enchanted +4
1105,Enchanted +5
1106,Enchanted +6
1107,Enchanted +7
1108,Enchanted +8
1109,Enchanted +9
1110,Enchanted +10
1200,Holy +0
1201,Holy +1
1202,Holy +2
1203,Holy +3
1204,Holy +4
1205,Holy +5
1206,Holy +6
1207,Holy +7
1208,Holy +8
1209,Holy +9
1210,Holy +10
1300,Sharp +0
1301,Sharp +1
1302,Sharp +2
1303,Sharp +3
1304,Sharp +4
1305,Sharp +5
1306,Sharp +6
1307,Sharp +7
1308,Sharp +8
1309,Sharp +9
1310,Sharp +10
1400,Blunt +0
1401,Blunt +1
1402,Blunt +2
1403,Blunt +3
1404,Blunt +4
1405,Blunt +5
1406,Blunt +6
1407,Blunt +7
1408,Blunt +8
1409,Blunt +9
1410,Blunt +10
1500,Ascended +0
1501,Ascended +1
1502,Ascended +2
1503,Ascended +3
1504,Ascended +4
1505,Ascended +5
1506,Ascended +6
1507,Ascended +7
1508,Ascended +8
1509,Ascended +9
1510,Ascended +10
2000,Spell Tool - Normal +0
2001,Spell Tool - Normal +1
2002,Spell Tool - Normal +2
2003,Spell Tool - Normal +3
2004,Spell Tool - Normal +4
2005,Spell Tool - Normal +5
2006,Spell Tool - Normal +6
2007,Spell Tool - Normal +7
2008,Spell Tool - Normal +8
2009,Spell Tool - Normal +9
2010,Spell Tool - Normal +10
2100,Spell Tool - Unique +0
2101,Spell Tool - Unique +1
2102,Spell Tool - Unique +2
2103,Spell Tool - Unique +3
2104,Spell Tool - Unique +4
2105,Spell Tool - Unique +5
2200,Spell Tool - Boss +0
2201,Spell Tool - Boss +1
2202,Spell Tool - Boss +2
2203,Spell Tool - Boss +3
2204,Spell Tool - Boss +4
2205,Spell Tool - Boss +5
2300,Spell Tool - Dragon +0
2301,Spell Tool - Dragon +1
2302,Spell Tool - Dragon +2
2303,Spell Tool - Dragon +3
2304,Spell Tool - Dragon +4
2305,Spell Tool - Dragon +5
2400,Spell Tool - Fire Seed +0
2401,Spell Tool - Fire Seed +1
2402,Spell Tool - Fire Seed +2
2403,Spell Tool - Fire Seed +3
2404,Spell Tool - Fire Seed +4
2405,Spell Tool - Fire Seed +5
3000,Unique +0
3001,Unique +1
3002,Unique +2
3003,Unique +3
3004,Unique +4
3005,Unique +5
3100,Unique +0 - Ascended
3101,Unique +1 - Ascended
3102,Unique +2 - Ascended
3103,Unique +3 - Ascended
3104,Unique +4 - Ascended
3105,Unique +5 - Ascended
3200,Unique +0 - Crystal
3201,Unique +1 - Crystal
3202,Unique +2 - Crystal
3203,Unique +3 - Crystal
3204,Unique +4 - Crystal
3205,Unique +5 - Crystal
3300,Unique +0 - Chaos
3301,Unique +1 - Chaos
3302,Unique +2 - Chaos
3303,Unique +3 - Chaos
3304,Unique +4 - Chaos
3305,Unique +5 - Chaos
3400,Unique +0 - Voltaic
3401,Unique +1 - Voltaic
3402,Unique +2 - Voltaic
3403,Unique +3 - Voltaic
3404,Unique +4 - Voltaic
3405,Unique +5 - Voltaic
3500,Unique +0 - Abyssal
3501,Unique +1 - Abyssal
3502,Unique +2 - Abyssal
3503,Unique +3 - Abyssal
3504,Unique +4 - Abyssal
3505,Unique +5 - Abyssal
4000,Boss +0
4001,Boss +1
4002,Boss +2
4003,Boss +3
4004,Boss +4
4005,Boss +5
4100,Boss +0 - Ascended
4101,Boss +1 - Ascended
4102,Boss +2 - Ascended
4103,Boss +3 - Ascended
4104,Boss +4 - Ascended
4105,Boss +5 - Ascended
4200,Boss +0 - Crystal
4201,Boss +1 - Crystal
4202,Boss +2 - Crystal
4203,Boss +3 - Crystal
4204,Boss +4 - Crystal
4205,Boss +5 - Crystal
4300,Boss +0 - Chaos
4301,Boss +1 - Chaos
4302,Boss +2 - Chaos
4303,Boss +3 - Chaos
4304,Boss +4 - Chaos
4305,Boss +5 - Chaos
4400,Boss +0 - Voltaic
4401,Boss +1 - Voltaic
4402,Boss +2 - Voltaic
4403,Boss +3 - Voltaic
4404,Boss +4 - Voltaic
4405,Boss +5 - Voltaic
4500,Boss +0 - Abyssal
4501,Boss +1 - Abyssal
4502,Boss +2 - Abyssal
4503,Boss +3 - Abyssal
4504,Boss +4 - Abyssal
4505,Boss +5 - Abyssal
5000,Dragon +0
5001,Dragon +1
5002,Dragon +2
5003,Dragon +3
5004,Dragon +4
5005,Dragon +5
5100,Dragon +0 - Ascended
5101,Dragon +1 - Ascended
5102,Dragon +2 - Ascended
5103,Dragon +3 - Ascended
5104,Dragon +4 - Ascended
5105,Dragon +5 - Ascended
5200,Dragon +0 - Crystal
5201,Dragon +1 - Crystal
5202,Dragon +2 - Crystal
5203,Dragon +3 - Crystal
5204,Dragon +4 - Crystal
5205,Dragon +5 - Crystal
5300,Dragon +0 - Chaos
5301,Dragon +1 - Chaos
5302,Dragon +2 - Chaos
5303,Dragon +3 - Chaos
5304,Dragon +4 - Chaos
5305,Dragon +5 - Chaos
5400,Dragon +0 - Voltaic
5401,Dragon +1 - Voltaic
5402,Dragon +2 - Voltaic
5403,Dragon +3 - Voltaic
5404,Dragon +4 - Voltaic
5405,Dragon +5 - Voltaic
5500,Dragon +0 - Abyssal
5501,Dragon +1 - Abyssal
5502,Dragon +2 - Abyssal
5503,Dragon +3 - Abyssal
5504,Dragon +4 - Abyssal
5505,Dragon +5 - Abyssal
6000,Minimal Growth +0
6001,Minimal Growth +1
6002,Minimal Growth +2
6003,Minimal Growth +3
6004,Minimal Growth +4
6005,Minimal Growth +5
6100,Minimal Growth +0 - Ascended
6101,Minimal Growth +1 - Ascended
6102,Minimal Growth +2 - Ascended
6103,Minimal Growth +3 - Ascended
6104,Minimal Growth +4 - Ascended
6105,Minimal Growth +5 - Ascended
8000,[Shield] Normal +0
8001,[Shield] Normal +1
8002,[Shield] Normal +2
8003,[Shield] Normal +3
8004,[Shield] Normal +4
8005,[Shield] Normal +5
8006,[Shield] Normal +6
8007,[Shield] Normal +7
8008,[Shield] Normal +8
8009,[Shield] Normal +9
8010,[Shield] Normal +10
8100,[Shield] Infused +0
8101,[Shield] Infused +1
8102,[Shield] Infused +2
8103,[Shield] Infused +3
8104,[Shield] Infused +4
8105,[Shield] Infused +5
8106,[Shield] Infused +6
8107,[Shield] Infused +7
8108,[Shield] Infused +8
8109,[Shield] Infused +9
8110,[Shield] Infused +10
8200,[Shield] Unique +0
8201,[Shield] Unique +1
8202,[Shield] Unique +2
8203,[Shield] Unique +3
8204,[Shield] Unique +4
8205,[Shield] Unique +5
8300,[Shield] Unique - Infused +0
8301,[Shield] Unique - Infused +1
8302,[Shield] Unique - Infused +2
8303,[Shield] Unique - Infused +3
8304,[Shield] Unique - Infused +4
8305,[Shield] Unique - Infused +5
8400,[Shield] Boss +0
8401,[Shield] Boss +1
8402,[Shield] Boss +2
8403,[Shield] Boss +3
8404,[Shield] Boss +4
8405,[Shield] Boss +5
8500,[Shield] Boss - Infused +0
8501,[Shield] Boss - Infused +1
8502,[Shield] Boss - Infused +2
8503,[Shield] Boss - Infused +3
8504,[Shield] Boss - Infused +4
8505,[Shield] Boss - Infused +5
8600,[Shield] Dragon +0
8601,[Shield] Dragon +1
8602,[Shield] Dragon +2
8603,[Shield] Dragon +3
8604,[Shield] Dragon +4
8605,[Shield] Dragon +5
8700,[Shield] Dragon - Infused +0
8701,[Shield] Dragon - Infused +1
8702,[Shield] Dragon - Infused +2
8703,[Shield] Dragon - Infused +3
8704,[Shield] Dragon - Infused +4
8705,[Shield] Dragon - Infused +5
20000,No Reinforcement
