21000,[Darkmoon Faithful] Darkmoon Ring
21001,[Darkmoon Faithful] Darkmoon Blade
21002,[Darkmoon Faithful] Magic Gem
21003,[Darkmoon Faithful] Enchanted Gem
21004,[Darkmoon Faithful] Twinkling Titanite
21005,[Darkmoon Faithful] Yorshka's Chime
21006,[Darkmoon Faithful] Saint's Veil
21007,[Darkmoon Faithful] Saint's Dress
21008,[Darkmoon Faithful] Sunless Veil
21009,[Darkmoon Faithful] Sunless Armor
21010,[Darkmoon Faithful] Sunless Gauntlets
21011,[Darkmoon Faithful] Sunless Leggings
21012,[Darkmoon Faithful] Ring of the Dutiful
21013,[Darkmoon Faithful] Priscilla's Scythe
21200,[Watchdogs of Farron] Old Wolf Curved Sword
21201,[Watchdogs of Farron] Wolf Knight's Greatshield
21202,[Watchdogs of Farron] Wolf Ring
21203,[Watchdogs of Farron] Blunt Gem
21204,[Watchdogs of Farron] Titanite Shard
21205,[Watchdogs of Farron] Large Titanite Shard
21206,[Watchdogs of Farron] Titanite Chunk
21207,[Watchdogs of Farron] Havel's Ring
21208,[Watchdogs of Farron] Runic Seal
21209,[Watchdogs of Farron] Wolf Knight Helm
21210,[Watchdogs of Farron] Wolf Knight Armor
21211,[Watchdogs of Farron] Wolf Knight Gauntlets
21212,[Watchdogs of Farron] Wolf Knight Leggings
21213,[Watchdogs of Farron] Ring of the Resolute
21215,[Watchdogs of Farron] Greatshield of Artorias
21216,[Watchdogs of Farron] Greatsword of Artorias
21400,[Aldrich Faithful] Archdeacon's Great Staff
21401,[Aldrich Faithful] Archdeacon's Longstaff
21402,[Aldrich Faithful] Dark Gem
21403,[Aldrich Faithful] Twinkling Titanite
21404,[Aldrich Faithful] Numbness
21405,[Aldrich Faithful] Climax
21406,[Aldrich Faithful] Archdeacon White Crown
21407,[Aldrich Faithful] Archdeacon Holy Garb
21408,[Aldrich Faithful] Archdeacon Skirt
21409,[Aldrich Faithful] Dark Bead
21410,[Aldrich Faithful] Ring of the Faithful
21600,[Warrior of Sunlight] Sunlight Shield
21601,[Warrior of Sunlight] Sunlight Straight Sword
21602,[Warrior of Sunlight] Lightning Gem
21603,[Warrior of Sunlight] Titanite Scale
21604,[Warrior of Sunlight] Inner Fervor
21605,[Warrior of Sunlight] Heavenly Thunder
21606,[Warrior of Sunlight] Iron Helm
21607,[Warrior of Sunlight] Armor of the Sun
21608,[Warrior of Sunlight] Iron Bracelets
21609,[Warrior of Sunlight] Iron Leggings
21610,[Warrior of Sunlight] Ring of the Devout
21800,[Mound-makers] Bloodlust
21801,[Mound-makers] Warmth
21802,[Mound-makers] Sharp Gem
21803,[Mound-makers] Titanite Shard
21804,[Mound-makers] Large Titanite Shard
21805,[Mound-makers] Titanite Chunk
21806,[Mound-makers] Hollowslayer Greatsword
21807,[Mound-makers] Flynn's Bow
21808,[Mound-makers] Sunset Helm
21809,[Mound-makers] Sunset Armor
21810,[Mound-makers] Sunset Gauntlets
21811,[Mound-makers] Sunset Leggings
21812,[Mound-makers] Ring of the Fanatic
22000,[Chaos Servants] Earthquake
22001,[Chaos Servants] Seething Chaos
22002,[Chaos Servants] Fire Seed
22003,[Chaos Servants] Fire Gem
22004,[Chaos Servants] Lingering Chaos
22005,[Chaos Servants] Cataclysm
22006,[Chaos Servants] Charred Bone
22007,[Chaos Servants] Old Sage's Blindfold
22008,[Chaos Servants] Cornyx's Garb
22009,[Chaos Servants] Cornyx's Wrap
22010,[Chaos Servants] Cornyx's Skirt
22011,[Chaos Servants] Ring of Demons
22200,[Rosaria's Fingers] Obscuring Ring
22201,[Rosaria's Fingers] Man-grub's Staff
22202,[Rosaria's Fingers] Holy Gem
22203,[Rosaria's Fingers] Lucky Gem
22204,[Rosaria's Fingers] Twinkling Titanite
22205,[Rosaria's Fingers] Hornet Ring
22206,[Rosaria's Fingers] Wretched Pendant
22207,[Rosaria's Fingers] Helm of Thorns
22208,[Rosaria's Fingers] Armor of Thorns
22209,[Rosaria's Fingers] Gauntlets of Thorns
22210,[Rosaria's Fingers] Leggings of Thorns
22211,[Rosaria's Fingers] Ring of the Fingers
22400,[Spears of the Church] Young Grass Dew
22401,[Spears of the Church] Divine Spear Fragment
22402,[Spears of the Church] Lethal Gem
22403,[Spears of the Church] Dragon Scale
22404,[Spears of the Church] Ritual Spear Fragment
22405,[Spears of the Church] White Birch Bow
22406,[Spears of the Church] Sacred Chime of Filianore
22407,[Spears of the Church] Shira's Crown
22408,[Spears of the Church] Shira's Armor
22409,[Spears of the Church] Shira's Gloves
22410,[Spears of the Church] Shira's Trousers
22411,[Spears of the Church] Ring of the Blessed
30000,[Ludleth - Gundyr] Gundyr's Halberd
30001,[Ludleth - Gundyr] Prisoner's Chain
30002,[Ludleth - Gundyr] Hands of God
30020,[Ludleth - Dancer] Dancer's Enchanted Swords
30021,[Ludleth - Dancer] Soothing Sunlight
30030,[Ludleth - Crystal Sage] Crystal Sage's Rapier
30031,[Ludleth - Crystal Sage] Crystal Hail
30032,[Ludleth - Crystal Sage] Sage's Stiletto
30040,[Ludleth - Abyss Watcher] Farron Greatsword
30041,[Ludleth - Abyss Watcher] Wolf Knight's Greatsword
30042,[Ludleth - Abyss Watcher] Cursed Greatsword of Artorias
30050,[Ludleth - Oceiros] Moonlight Greatsword
30051,[Ludleth - Oceiros] White Dragon Breath
30053,[Ludleth - Oceiros] Crystal Storm
30054,[Ludleth - Oceiros] Moonlight Butterfly Horn
30060,[Ludleth - Vordt] Vordt's Great Hammer
30061,[Ludleth - Vordt] Pontiff's Left Eye
30062,[Ludleth - Vordt] Snap Freeze
30070,[Ludleth - Old Demon King] Old King's Great Hammer
30071,[Ludleth - Old Demon King] Demon King's Greataxe
30072,[Ludleth - Old Demon King] Quelaag's Fury Sword
30080,[Ludleth - Dragonslayer] Dragonslayer Greataxe
30081,[Ludleth - Dragonslayer] Dragonslayer Greatshield
30082,[Ludleth - Dragonslayer] Dragon Bone Smasher
30090,[Ludleth - Nameless King] Dragonslayer Swordspear
30091,[Ludleth - Nameless King] Storm Curved Sword
30110,[Ludleth - Sulyvahn] Greatsword of Judgment
30111,[Ludleth - Sulyvahn] Profaned Greatsword
30112,[Ludleth - Sulyvahn] Orbs of Judgment
30120,[Ludleth - Aldrich] Darkmoon Longbow
30121,[Ludleth - Aldrich] Lifehunt Scythe
30122,[Ludleth - Aldrich] Darkmoon Ritual Staff
30123,[Ludleth - Aldrich] Sword of Avowal
30130,[Ludleth - Wolnir] Wolnir's Holy Sword
30131,[Ludleth - Wolnir] Black Serpent
30132,[Ludleth - Wolnir] Mournful Flames
30133,[Ludleth - Wolnir] Abyssal Blade
30134,[Ludleth - Wolnir] Gravelord Sword
30140,[Ludleth - Greatwood] Arstor's Spear
30141,[Ludleth - Greatwood] Hammer of the Great Tree
30142,[Ludleth - Greatwood] Greatwood Remnants
30143,[Ludleth - Greatwood] Greatwood Club
30153,[Ludleth - Rosaria] Bountiful Sunlight
30154,[Ludleth - Rosaria] Longstaff of Rosaria
30160,[Ludleth - Deacons] Cleric's Candlestick
30161,[Ludleth - Deacons] Deep Ring
30162,[Ludleth - Deacons] Whisper of Despair
30163,[Ludleth - Deacons] Dreg Torrent
30170,[Ludleth - Lothric Twins] Lorian's Greatsword
30171,[Ludleth - Lothric Twins] Lothric's Holy Sword
30172,[Ludleth - Lothric Twins] Lothric's Scythe
30173,[Ludleth - Lothric Twins] Prince's Shield
30180,[Ludleth - Yhorm] Yhorm's Great Machete
30181,[Ludleth - Yhorm] Yhorm's Greatshield
30190,[Ludleth - Soul of Cinder] Firelink Greatsword
30191,[Ludleth - Soul of Cinder] Firelink Dagger
30192,[Ludleth - Soul of Cinder] Firelink Spear
30193,[Ludleth - Soul of Cinder] Firelink Sword
30194,[Ludleth - Soul of Cinder] Firelink Rapier
30195,[Ludleth - Soul of Cinder] Great Lord Greatsword
30200,[Ludleth - Demon] Demon's Great Hammer
30201,[Ludleth - Demon] Demon's Fist
30202,[Ludleth - Demon] Demon's Machete
30210,[Ludleth - Stray Demon] Boulder Heave
30211,[Ludleth - Stray Demon] Smelter Hammer
30220,[Ludleth - Freide] Friede's Great Scythe
30221,[Ludleth - Freide] Rose of Ariandel
30223,[Ludleth - Freide] Blizzard
30230,[Ludleth - Gael] Gael's Greatsword
30231,[Ludleth - Gael] Repeating Crossbow
30232,[Ludleth - Gael] Halo
30233,[Ludleth - Gael] Manus Catalyst
30240,[Ludleth - Demon Princes] Demon's Scar
30241,[Ludleth - Demon Princes] Chaos Flame
30242,[Ludleth - Demon Princes] Chaos Bed Vestiges
30250,[Ludleth - Midir] Frayed Blade
30251,[Ludleth - Midir] Old Moonlight
30252,[Ludleth - Midir] Abyssal Flame
32000,[Champion's Pact - Boss] Cleric's Candlestick
32001,[Champion's Pact - Boss] Gael's Greatsword
32002,[Champion's Pact - Boss] Sword of Avowal
32003,[Champion's Pact - Boss] Crystal Sage's Rapier
32004,[Champion's Pact - Boss] Storm Curved Sword
32005,[Champion's Pact - Boss] Demon's Scar
32006,[Champion's Pact - Boss] Frayed Blade
32008,[Champion's Pact - Boss] Greatsword of Judgment
32009,[Champion's Pact - Boss] Profaned Greatsword
32010,[Champion's Pact - Boss] Farron Greatsword
32011,[Champion's Pact - Boss] Yhorm's Great Machete
32012,[Champion's Pact - Boss] Lorian's Greatsword
32013,[Champion's Pact - Boss] Twin Princes' Greatsword
32014,[Champion's Pact - Boss] Lothric's Holy Sword
32015,[Champion's Pact - Boss] Wolnir's Holy Sword
32016,[Champion's Pact - Boss] Wolf Knight's Greatsword
32017,[Champion's Pact - Boss] Hollowslayer Greatsword
32018,[Champion's Pact - Boss] Moonlight Greatsword
32019,[Champion's Pact - Boss] Firelink Greatsword
32020,[Champion's Pact - Boss] Storm Ruler
32021,[Champion's Pact - Boss] Dragonslayer Greataxe
32022,[Champion's Pact - Boss] Demon's Greataxe
32023,[Champion's Pact - Boss] Vordt's Great Hammer
32024,[Champion's Pact - Boss] Old King's Great Hammer
32025,[Champion's Pact - Boss] Heysel Pick
32026,[Champion's Pact - Boss] Hammer of the Great Tree
32027,[Champion's Pact - Boss] Dragonslayer Swordspear
32028,[Champion's Pact - Boss] Arstor's Spear
32029,[Champion's Pact - Boss] Gundyr's Halberd
32030,[Champion's Pact - Boss] Lothric's Scythe
32031,[Champion's Pact - Boss] Immolation Tinder
32032,[Champion's Pact - Boss] Friede's Great Scythe
32033,[Champion's Pact - Boss] Demon's Fist
32034,[Champion's Pact - Boss] Rose of Ariandel
32035,[Champion's Pact - Boss] Longstaff of Rosaria
32036,[Champion's Pact - Boss] Golden Ritual Spear
32037,[Champion's Pact - Boss] Caitha's Chime
32038,[Champion's Pact - Boss] Darkmoon Ritual Staff
32039,[Champion's Pact - Boss] Lord's Chime
32040,[Champion's Pact - Boss] Logan's Staff
32041,[Champion's Pact - Boss] Darkmoon Longbow
32042,[Champion's Pact - Boss] Repeating Crossbow
32043,[Champion's Pact - Boss] Dancer's Enchanted Swords
32044,[Champion's Pact - Boss] Prince's Shield
32045,[Champion's Pact - Boss] Shield of Want
32046,[Champion's Pact - Boss] Dragonslayer Greatshield
32047,[Champion's Pact - Boss] Yhorm's Greatshield
32048,[Champion's Pact - Boss] Curse Ward Greatshield
32049,[Champion's Pact - Boss] Firelink Dagger
32050,[Champion's Pact - Boss] Firelink Spear
32051,[Champion's Pact - Boss] Firelink Sword
32052,[Champion's Pact - Boss] Firelink Rapier
32053,[Champion's Pact - Boss] Greatwood Club
32054,[Champion's Pact - Boss] Pursuer's Ultra Greatsword
32055,[Champion's Pact - Boss] Moonlight Sword
32056,[Champion's Pact - Boss] Burial Blade
32057,[Champion's Pact - Boss] Burial Scythe
32058,[Champion's Pact - Boss] Blades of Mercy
32059,[Champion's Pact - Boss] Chaos Flame
32060,[Champion's Pact - Boss] Abyssal Flame
32061,[Champion's Pact - Boss] Demon's Axe
32062,[Champion's Pact - Boss] Bramd
32063,[Champion's Pact - Boss] Marvelous Zweihander
32064,[Champion's Pact - Boss] Corrupted Greatsword of Artorias
32065,[Champion's Pact - Boss] Demon's Great Axe
32066,[Champion's Pact - Boss] Demon's Great Hammer
32067,[Champion's Pact - Boss] Demon's Machete
32068,[Champion's Pact - Boss] Demon's Spear
32069,[Champion's Pact - Boss] Abyssal Blade
32070,[Champion's Pact - Boss] Golem Axe
32071,[Champion's Pact - Boss] Gravelord Curved Sword
32072,[Champion's Pact - Boss] Great Lord Greatsword
32073,[Champion's Pact - Boss] Greatshield of Artorias
32074,[Champion's Pact - Boss] Greatsword of Artorias
32075,[Champion's Pact - Boss] Tin Banishment Catalyst
32076,[Champion's Pact - Boss] Titanite Catch Pole
32077,[Champion's Pact - Boss] Priscilla's Scythe
32078,[Champion's Pact - Boss] Moonlight Butterfly Horn
32079,[Champion's Pact - Boss] Quelaag's Fury Sword
32080,[Champion's Pact - Boss] Manus Catalyst
32081,[Champion's Pact - Boss] Bulwark Shield
32100,[Champion's Pact - Dragon] Tailbone Short Sword
32101,[Champion's Pact - Dragon] Dragon Tooth
32102,[Champion's Pact - Dragon] Tailbone Spear
32103,[Champion's Pact - Dragon] Ancient Dragon Halberd
32104,[Champion's Pact - Dragon] Staff of Serpents
32105,[Champion's Pact - Dragon] Havel's Greatshield
32106,[Champion's Pact - Dragon] Ancient Dragon Greatshield
32107,[Champion's Pact - Dragon] Dragonhead Shield
32108,[Champion's Pact - Dragon] Dragonhead Greatshield
32109,[Champion's Pact - Dragon] Immortal Dragon Greatshield
32111,[Champion's Pact - Dragon] Drake Fist
32113,[Champion's Pact - Dragon] Tailbone Club
32114,[Champion's Pact - Dragon] Black Dragon Greataxe
32115,[Champion's Pact - Dragon] Black Dragon Greatsword
32116,[Champion's Pact - Dragon] Black Dragon Sword
32117,[Champion's Pact - Dragon] Black Dragon Shield
32118,[Champion's Pact - Dragon] Dragon Bone Fist
32119,[Champion's Pact - Dragon] Dragon Greatsword
32120,[Champion's Pact - Dragon] Dragon King Greataxe
32121,[Champion's Pact - Dragon] Drake Sword
32122,[Champion's Pact - Dragon] Obsidian Greatsword
32123,[Champion's Pact - Dragon] Dragonkin Shield
32200,[Champion's Pact - Unique] Engraved Dagger
32201,[Champion's Pact - Unique] Scholar's Candlestick
32202,[Champion's Pact - Unique] Handmaid's Dagger
32203,[Champion's Pact - Unique] Aquamarine Dagger
32204,[Champion's Pact - Unique] Murky Hand Scythe
32205,[Champion's Pact - Unique] Sunlight Straight Sword
32206,[Champion's Pact - Unique] Irithyll Straight Sword
32207,[Champion's Pact - Unique] Lothric Candlestick
32208,[Champion's Pact - Unique] Morion Blade
32209,[Champion's Pact - Unique] Executioner's Greatsword
32210,[Champion's Pact - Unique] Anri's Straight Sword
32211,[Champion's Pact - Unique] Onyx Blade
32212,[Champion's Pact - Unique] Ringed Knight Straight Sword
32213,[Champion's Pact - Unique] Ricard's Rapier
32214,[Champion's Pact - Unique] Irithyll Rapier
32215,[Champion's Pact - Unique] Bone Rapier
32216,[Champion's Pact - Unique] Pontiff Knight Curved Sword
32217,[Champion's Pact - Unique] Painting Guardian's Curved Sword
32218,[Champion's Pact - Unique] Crescent Moon Sword
32219,[Champion's Pact - Unique] Chaos Blade
32220,[Champion's Pact - Unique] Black Blade
32221,[Champion's Pact - Unique] Bloodlust
32222,[Champion's Pact - Unique] Darkdrift
32223,[Champion's Pact - Unique] Irithyll Greatsword
32224,[Champion's Pact - Unique] Black Knight Greatsword
32225,[Champion's Pact - Unique] Dark Sword
32226,[Champion's Pact - Unique] Black Knight Sword
32227,[Champion's Pact - Unique] Drakeblood Greatsword
32228,[Champion's Pact - Unique] Fume Ultra Greatsword
32229,[Champion's Pact - Unique] Old Wolf Curved Sword
32230,[Champion's Pact - Unique] Harald Curved Greatsword
32231,[Champion's Pact - Unique] Crescent Axe
32232,[Champion's Pact - Unique] Butcher Knife
32233,[Champion's Pact - Unique] Dragonslayer's Axe
32234,[Champion's Pact - Unique] Eleonora
32235,[Champion's Pact - Unique] Millwood Battle Axe
32236,[Champion's Pact - Unique] Earth Seeker
32237,[Champion's Pact - Unique] Gargoyle Flame Hammer
32238,[Champion's Pact - Unique] Writhing Hammer
32239,[Champion's Pact - Unique] Smough's Great Hammer
32240,[Champion's Pact - Unique] Blacksmith Hammer
32241,[Champion's Pact - Unique] Morne's Great Hammer
32242,[Champion's Pact - Unique] Quakestone Hammer
32243,[Champion's Pact - Unique] Ledo's Great Hammer
32244,[Champion's Pact - Unique] Gargoyle Flame Spear
32245,[Champion's Pact - Unique] Soldering Iron
32246,[Champion's Pact - Unique] Saint Bident
32247,[Champion's Pact - Unique] Yorshka's Spear
32248,[Champion's Pact - Unique] Dragonslayer Spear
32249,[Champion's Pact - Unique] Ringed Knight Spear
32250,[Champion's Pact - Unique] Crucifix of the Mad King
32251,[Champion's Pact - Unique] Black Knight Greataxe
32252,[Champion's Pact - Unique] Pontiff Knight Great Scythe
32253,[Champion's Pact - Unique] Black Knight Glaive
32254,[Champion's Pact - Unique] Splitleaf Greatsword
32255,[Champion's Pact - Unique] Manikin Claws
32256,[Champion's Pact - Unique] Dark Hand
32257,[Champion's Pact - Unique] Crow Talons
32258,[Champion's Pact - Unique] Censuring Palm
32259,[Champion's Pact - Unique] Witch's Locks
32260,[Champion's Pact - Unique] Witchtree Limb
32261,[Champion's Pact - Unique] Murky Warstaff
32262,[Champion's Pact - Unique] Archdeacon's Longstaff
32263,[Champion's Pact - Unique] Witch's Staff
32264,[Champion's Pact - Unique] Man-grub's Staff
32265,[Champion's Pact - Unique] Archdeacon's Great Staff
32266,[Champion's Pact - Unique] Yorshka's Chime
32267,[Champion's Pact - Unique] Sage's Crystal Staff
32268,[Champion's Pact - Unique] Court Sorcerer's Staff
32269,[Champion's Pact - Unique] Witchtree Branch
32270,[Champion's Pact - Unique] Izalith Staff
32271,[Champion's Pact - Unique] Saint-tree Bellvine
32272,[Champion's Pact - Unique] Crystal Chime
32273,[Champion's Pact - Unique] Sunlight Talisman
32274,[Champion's Pact - Unique] Sunless Talisman
32275,[Champion's Pact - Unique] White Hair Talisman
32276,[Champion's Pact - Unique] Sacred Chime of Filianore
32277,[Champion's Pact - Unique] Preacher's Right Arm
32278,[Champion's Pact - Unique] Jester's Talisman
32279,[Champion's Pact - Unique] Dragonslayer Greatbow
32280,[Champion's Pact - Unique] Arbalest
32281,[Champion's Pact - Unique] Dragonrider Bow
32282,[Champion's Pact - Unique] Avelyn
32283,[Champion's Pact - Unique] White Birch Bow
32284,[Champion's Pact - Unique] Onislayer Greatbow
32285,[Champion's Pact - Unique] Black Bow of Pharis
32286,[Champion's Pact - Unique] Millwood Greatbow
32287,[Champion's Pact - Unique] Ciaran's Tracers
32288,[Champion's Pact - Unique] Valorheart
32289,[Champion's Pact - Unique] Crow Quills
32290,[Champion's Pact - Unique] Ringed Knight Paired Greatswords
32291,[Champion's Pact - Unique] Sacred Bloom Shield
32292,[Champion's Pact - Unique] Pontiff Knight Shield
32293,[Champion's Pact - Unique] Black Knight Shield
32294,[Champion's Pact - Unique] Silver Knight Shield
32295,[Champion's Pact - Unique] Crest Shield
32296,[Champion's Pact - Unique] Dragon Crest Shield
32297,[Champion's Pact - Unique] Grass Crest Shield
32298,[Champion's Pact - Unique] Golden Wing Crest Shield
32299,[Champion's Pact - Unique] Spirit Tree Crest Shield
32300,[Champion's Pact - Unique] Ethereal Oak Shield
32301,[Champion's Pact - Unique] Moaning Shield
32302,[Champion's Pact - Unique] Wolf Knight's Greatshield
32303,[Champion's Pact - Unique] Greatshield of Glory
32304,[Champion's Pact - Unique] Irithyll Lance
32305,[Champion's Pact - Unique] Fume Sword
32306,[Champion's Pact - Unique] Abyssal Greatsword
32307,[Champion's Pact - Unique] Pontiff Knight Greatsword
32308,[Champion's Pact - Unique] Irithyll Pick
32309,[Champion's Pact - Unique] Irithyll Mace
32310,[Champion's Pact - Unique] Sunlight Greatsword
32311,[Champion's Pact - Unique] Loch Shield
32312,[Champion's Pact - Unique] Velka's Rapier
32315,[Champion's Pact - Unique] Nil Blade
32317,[Champion's Pact - Unique] Bloodletter
32318,[Champion's Pact - Unique] Locust Arm
32319,[Champion's Pact - Unique] Boom Hammer
32320,[Champion's Pact - Unique] Chikage
32321,[Champion's Pact - Unique] Church Pick
32322,[Champion's Pact - Unique] Kirkhammer
32323,[Champion's Pact - Unique] Twinspears of the Forlorn
32324,[Champion's Pact - Unique] Sanguinus
32325,[Champion's Pact - Unique] Pyromancer's Parting Flame
32326,[Champion's Pact - Unique] Holy Flame
32327,[Champion's Pact - Unique] Sorcerous Flame
32328,[Champion's Pact - Unique] Fool's Flame
32329,[Champion's Pact - Unique] Flynn's Bow
32330,[Champion's Pact - Unique] Blind
32331,[Champion's Pact - Unique] Blueblood Sword
32332,[Champion's Pact - Unique] Channeler's Trident
32333,[Champion's Pact - Unique] Crystalline Shield
32334,[Champion's Pact - Unique] Crystal Straight Sword
32335,[Champion's Pact - Titanite] Dozer Axe
32336,[Champion's Pact - Unique] Dragon Bone Smasher
32337,[Champion's Pact - Unique] Gargoyle Shield
32338,[Champion's Pact - Unique] Sage's Stiletto
32339,[Champion's Pact - Unique] Giant Shield
32340,[Champion's Pact - Unique] Giant's Halberd
32341,[Champion's Pact - Unique] Grant
32342,[Champion's Pact - Titanite] Guillotine Axe
32343,[Champion's Pact - Unique] Hands of God
32344,[Champion's Pact - Unique] Rune Sword
32345,[Champion's Pact - Unique] Scraping Spear
32346,[Champion's Pact - Unique] Silver Knight Spear
32347,[Champion's Pact - Unique] Silver Knight Straight Sword
32348,[Champion's Pact - Unique] Talisman of Beasts
32349,[Champion's Pact - Unique] Insanity Catalyst
32350,[Champion's Pact - Unique] Istraselle
32351,[Champion's Pact - Unique] Kris Blade
32352,[Champion's Pact - Unique] Makoto
32353,[Champion's Pact - Unique] Morion Great Blade
32354,[Champion's Pact - Unique] Needle of Eternal Agony
32355,[Champion's Pact - Unique] Penetrating Sword
32356,[Champion's Pact - Unique] Phosophrescent Pole
32357,[Champion's Pact - Unique] Spiral Greatsword
32358,[Champion's Pact - Unique] Adjudicator's Shield
32359,[Champion's Pact - Unique] Rune Shield
32360,[Champion's Pact - Unique] Quicksilver Shield
32361,[Champion's Pact - Unique] Twinfang Greatshield
32400,[Champion's Pact - Boss] Smelter Hammer
32401,[Champion's Pact - Boss] Holy Moonlight Greatword
32402,[Champion's Pact - Titanite] Lothric Knight Sword
32403,[Champion's Pact - Titanite] Astora Straight Sword
32404,[Champion's Pact - Unique] Smouldering Blade
32405,[Champion's Pact - Titanite] Astora Greatsword
32406,[Champion's Pact - Titanite] Lothric Knight Greatsword
32407,[Champion's Pact - Titanite] Cathedral Knight Greatsword
32408,[Champion's Pact - Titanite] Missionary Axe
32409,[Champion's Pact - Titanite] Notched Whip
32410,[Champion's Pact - Titanite] Spotted Whip
32411,[Champion's Pact - Titanite] Corvian Longstaff
32412,[Champion's Pact - Titanite] Heretic's Warstaff
32413,[Champion's Pact - Titanite] Knight's Crossbow
32414,[Champion's Pact - Titanite] Onikiri and Ubadachi
32415,[Champion's Pact - Titanite] Drang Twinspears
32416,[Champion's Pact - Titanite] Giant Door Shield
32417,[Champion's Pact - Titanite] Drang Hammers
32418,[Champion's Pact - Titanite] Hallowed Sword
32419,[Champion's Pact - Titanite] Hallowed Greatsword
32420,[Champion's Pact - Titanite] Beast Cutter
32421,[Champion's Pact - Titanite] Beasthunter Saif
32422,[Champion's Pact - Titanite] Hunter Axe
32423,[Champion's Pact - Titanite] Tonitrus
32424,[Champion's Pact - Titanite] Cart Wheel
32425,[Champion's Pact - Titanite] Dagger
32426,[Champion's Pact - Titanite] Bandit's Knife
32427,[Champion's Pact - Titanite] Parrying Dagger
32428,[Champion's Pact - Titanite] Rotten Ghru Dagger
32429,[Champion's Pact - Titanite] Harpe
32430,[Champion's Pact - Titanite] Corvian Greatknife
32431,[Champion's Pact - Titanite] Shortsword
32432,[Champion's Pact - Titanite] Longsword
32433,[Champion's Pact - Titanite] Broadsword
32434,[Champion's Pact - Titanite] Broken Straight Sword
32435,[Champion's Pact - Titanite] Rotten Ghru Curved Sword
32436,[Champion's Pact - Titanite] Barbed Straight Sword
32437,[Champion's Pact - Titanite] Estoc
32438,[Champion's Pact - Titanite] Mail Breaker
32439,[Champion's Pact - Titanite] Rapier
32440,[Champion's Pact - Titanite] Shotel
32441,[Champion's Pact - Titanite] Scimitar
32442,[Champion's Pact - Titanite] Falchion
32443,[Champion's Pact - Titanite] Carthus Curved Sword
32444,[Champion's Pact - Titanite] Carthus Curved Greatsword
32445,[Champion's Pact - Titanite] Carthus Shotel
32446,[Champion's Pact - Titanite] Follower Sabre
