21000,[Darkmoon Faithful] Darkmoon Ring
32447,[Champion's Pact - Titanite] Uchigatana
32448,[Champion's Pact - Titanite] Washing Pole
32449,[Champion's Pact - Titanite] Bastard Sword
32450,[Champion's Pact - Titanite] Claymore
32451,[Champion's Pact - Titanite] Zweihander
32452,[Champion's Pact - Titanite] Greatsword
32453,[Champion's Pact - Titanite] Murakumo
32454,[Champion's Pact - Titanite] Flamberge
32455,[Champion's Pact - Titanite] Hand Axe
32456,[Champion's Pact - Titanite] Battle Axe
32457,[Champion's Pact - Titanite] Brigand Axe
32458,[Champion's Pact - Titanite] Greataxe
32459,[Champion's Pact - Titanite] Thrall Axe
32460,[Champion's Pact - Titanite] Man Serpent Hatchet
32461,[Champion's Pact - Titanite] Club
32462,[Champion's Pact - Titanite] Mace
32463,[Champion's Pact - Titanite] Morning Star
32464,[Champion's Pact - Titanite] Reinforced Club
32465,[Champion's Pact - Titanite] Large Club
32466,[Champion's Pact - Titanite] Great Club
32467,[Champion's Pact - Titanite] Great Mace
32468,[Champion's Pact - Titanite] Great Wooden Hammer
32469,[Champion's Pact - Titanite] Warpick
32470,[Champion's Pact - Titanite] Pickaxe
32471,[Champion's Pact - Titanite] Spiked Mace
32472,[Champion's Pact - Titanite] Spear
32473,[Champion's Pact - Titanite] Winged Spear
32474,[Champion's Pact - Titanite] Partizan
32475,[Champion's Pact - Titanite] Greatlance
32476,[Champion's Pact - Titanite] Lothric Knight Long Spear
32477,[Champion's Pact - Titanite] Four-Pronged Plow
32478,[Champion's Pact - Titanite] Rotten Ghru Spear
32479,[Champion's Pact - Titanite] Pike
32480,[Champion's Pact - Titanite] Follower Javelin
32481,[Champion's Pact - Titanite] Lothric War Banner
32482,[Champion's Pact - Titanite] Great Scythe
32483,[Champion's Pact - Titanite] Lucerne
32484,[Champion's Pact - Titanite] Glaive
32485,[Champion's Pact - Titanite] Halberd
32486,[Champion's Pact - Titanite] Great Corvian Scythe
32487,[Champion's Pact - Titanite] Winged Knight Halberd
32488,[Champion's Pact - Titanite] Red Hilted Halberd
32489,[Champion's Pact - Titanite] Claw
32490,[Champion's Pact - Titanite] Caestus
32491,[Champion's Pact - Titanite] Whip
32492,[Champion's Pact - Titanite] Quarterstaff
32493,[Champion's Pact - Titanite] Talisman
32494,[Champion's Pact - Titanite] Sorcerer's Staff
32495,[Champion's Pact - Titanite] Storyteller's Staff
32496,[Champion's Pact - Titanite] Mendicant's Staff
32497,[Champion's Pact - Titanite] Heretic's Staff
32498,[Champion's Pact - Titanite] Cleric's Sacred Chime
32499,[Champion's Pact - Titanite] Priest's Chime
32500,[Champion's Pact - Titanite] Canvas Talisman
32501,[Champion's Pact - Titanite] Saint's Talisman
32502,[Champion's Pact - Titanite] Murky Longstaff
32503,[Champion's Pact - Titanite] Short Bow
32504,[Champion's Pact - Titanite] Composite Bow
32505,[Champion's Pact - Titanite] Birch Crossbow
32506,[Champion's Pact - Titanite] Longbow
32507,[Champion's Pact - Titanite] Oak Crossbow
32508,[Champion's Pact - Titanite] Sniper Crossbow
32509,[Champion's Pact - Titanite] Sellsword Twinblades
32510,[Champion's Pact - Titanite] Warden Twinblades
32511,[Champion's Pact - Titanite] Great Machete
32512,[Champion's Pact - Titanite] Small Leather Shield
32513,[Champion's Pact - Titanite] Gotthard Twinswords
32514,[Champion's Pact - Titanite] Large Leather Shield
32515,[Champion's Pact - Titanite] Hawkwood's Shield
32516,[Champion's Pact - Titanite] Iron Round Shield
32517,[Champion's Pact - Titanite] Wooden Shield
32518,[Champion's Pact - Titanite] Kite Shield
32519,[Champion's Pact - Titanite] Ghru Rotshield
32520,[Champion's Pact - Titanite] Target Shield
32521,[Champion's Pact - Titanite] Elkhorn Round Shield
32522,[Champion's Pact - Titanite] Warrior's Round Shield
32523,[Champion's Pact - Titanite] Caduceus Round Shield
32524,[Champion's Pact - Titanite] Red and White Round Shield
32525,[Champion's Pact - Titanite] Plank Shield
32526,[Champion's Pact - Titanite] Leather Shield
32527,[Champion's Pact - Titanite] Crimson Parma
32528,[Champion's Pact - Titanite] Eastern Iron Shield
32529,[Champion's Pact - Titanite] Llewellyn Shield
32530,[Champion's Pact - Titanite] Cleric's Parma
32531,[Champion's Pact - Titanite] Golden Falcon Shield
32532,[Champion's Pact - Titanite] Follower Shield
32533,[Champion's Pact - Titanite] Lothric Knight Shield
32534,[Champion's Pact - Titanite] Knight Shield
32535,[Champion's Pact - Titanite] Carthus Shield
32536,[Champion's Pact - Titanite] Spiked Shield
32537,[Champion's Pact - Titanite] Pierce Shield
32538,[Champion's Pact - Titanite] East-West Shield
32539,[Champion's Pact - Titanite] Sunlight Shield
32540,[Champion's Pact - Titanite] Spider Shield
32541,[Champion's Pact - Titanite] Sunset Shield
32542,[Champion's Pact - Titanite] Blue Wooden Shield
32543,[Champion's Pact - Titanite] Silver Eagle Kite Shield
32544,[Champion's Pact - Titanite] Stone Parma
32545,[Champion's Pact - Titanite] Porcine Shield
32546,[Champion's Pact - Titanite] Wargod Wooden Shield
32547,[Champion's Pact - Titanite] Lothric Knight Greatshield
32548,[Champion's Pact - Titanite] Cathedral Knight Greatshield
32549,[Champion's Pact - Titanite] Black Iron Greatshield
32550,[Champion's Pact - Titanite] Twin Dragon Greatshield
32551,[Champion's Pact - Titanite] Bonewheel Shield
32552,[Champion's Pact - Titanite] Stone Greatshield
32553,[Champion's Pact - Titanite] Torch
32554,[Champion's Pact - Titanite] Machete
32555,[Champion's Pact - Titanite] Wooden Mallet
32556,[Champion's Pact - Titanite] Buckler
32557,[Champion's Pact - Titanite] Round Shield
32558,[Champion's Pact - Titanite] Brigand Twindaggers
32559,[Champion's Pact - Titanite] Winged Knight Twinaxes
32560,[Champion's Pact - Titanite] Pyromancy Flame
32561,[Champion's Pact - Titanite] Black Flame
32562,[Champion's Pact - Titanite] Balder Straight Sword
32563,[Champion's Pact - Titanite] Server
32564,[Champion's Pact - Titanite] Stone Greatsword
32565,[Champion's Pact - Titanite] Man Serpent Greatsword
32566,[Champion's Pact - Titanite] Meat Cleaver
32567,[Champion's Pact - Titanite] Exile Greatsword
33000,[Champion's Pact - Spell] Farron Dart
33001,[Champion's Pact - Spell] Great Farron Dart
33002,[Champion's Pact - Spell] Soul Arrow
33003,[Champion's Pact - Spell] Great Soul Arrow
33004,[Champion's Pact - Spell] Shockwave
33005,[Champion's Pact - Spell] Deep Soul
33006,[Champion's Pact - Spell] Great Deep Soul
33007,[Champion's Pact - Spell] Hidden Weapon
33008,[Champion's Pact - Spell] Cast Light
33009,[Champion's Pact - Spell] Spook
33010,[Champion's Pact - Spell] Chameleon
33011,[Champion's Pact - Spell] Aural Decoy
33012,[Champion's Pact - Spell] Farron Hail
33013,[Champion's Pact - Spell] Farron Flashsword
33014,[Champion's Pact - Spell] Snap Freeze
33015,[Champion's Pact - Spell] Dark Edge
33016,[Champion's Pact - Spell] Deep Barb
33017,[Champion's Pact - Spell] Dark Bead
33018,[Champion's Pact - Spell] Fireball
33019,[Champion's Pact - Spell] Fire Orb
33020,[Champion's Pact - Spell] Fire Surge
33021,[Champion's Pact - Spell] Poison Mist
33022,[Champion's Pact - Spell] Fire Whip
33023,[Champion's Pact - Spell] Flame Fan
33024,[Champion's Pact - Spell] Profuse Sweat
33025,[Champion's Pact - Spell] Bursting Fireball
33027,[Champion's Pact - Spell] Heal Aid
33028,[Champion's Pact - Spell] Heal
33029,[Champion's Pact - Spell] Replenishment
33030,[Champion's Pact - Spell] Lightning Arrow
33031,[Champion's Pact - Spell] Homeward
33032,[Champion's Pact - Spell] Force
33033,[Champion's Pact - Spell] Seek Guidance
33034,[Champion's Pact - Spell] Lightning Spear
33035,[Champion's Pact - Spell] Way of White Corona
33036,[Champion's Pact - Spell] Dead Again
33037,[Champion's Pact - Spell] Atonement
33038,[Champion's Pact - Spell] Nibble
33039,[Champion's Pact - Spell] Homing Soulmass
33040,[Champion's Pact - Spell] Soul Spear
33041,[Champion's Pact - Spell] Magic Weapon
33042,[Champion's Pact - Spell] Great Magic Weapon
33043,[Champion's Pact - Spell] Frozen Weapon
33044,[Champion's Pact - Spell] Magic Shield
33045,[Champion's Pact - Spell] Hidden Body
33046,[Champion's Pact - Spell] Repair
33047,[Champion's Pact - Spell] Crystal Hail
33048,[Champion's Pact - Spell] Soul Greatsword
33049,[Champion's Pact - Spell] Abyssal Edge
33050,[Champion's Pact - Spell] Twisted Wall of Light
33051,[Champion's Pact - Spell] Pestilent Mist
33052,[Champion's Pact - Spell] Soul Wave
33053,[Champion's Pact - Spell] Blizzard
33054,[Champion's Pact - Spell] Soul Focus
33055,[Champion's Pact - Spell] Blinding Light
33056,[Champion's Pact - Spell] Whisper of Despair
33057,[Champion's Pact - Spell] Repel
33058,[Champion's Pact - Spell] Numbness
33059,[Champion's Pact - Spell] Yearning Dregs
33060,[Champion's Pact - Spell] Writhing Deep
33061,[Champion's Pact - Spell] Firestorm
33062,[Champion's Pact - Spell] Toxic Mist
33063,[Champion's Pact - Spell] Iron Flesh
33064,[Champion's Pact - Spell] Flash Sweat
33065,[Champion's Pact - Spell] Carthus Flame Arc
33066,[Champion's Pact - Spell] Great Combustion
33067,[Champion's Pact - Spell] Great Chaos Fire Orb
33068,[Champion's Pact - Spell] Chaos Storm
33069,[Champion's Pact - Spell] Black Flame
33070,[Champion's Pact - Spell] Profaned Flame
33071,[Champion's Pact - Spell] Black Fire Orb
33072,[Champion's Pact - Spell] Boulder Heave
33073,[Champion's Pact - Spell] Sacred Flame
33074,[Champion's Pact - Spell] Carthus Beacon
33075,[Champion's Pact - Spell] Seething Chaos
33076,[Champion's Pact - Spell] Lingering Chaos
33077,[Champion's Pact - Spell] Dark Dance
33078,[Champion's Pact - Spell] Earthquake
33079,[Champion's Pact - Spell] Med Heal
33080,[Champion's Pact - Spell] Great Heal
33081,[Champion's Pact - Spell] Bountiful Light
33082,[Champion's Pact - Spell] Caressing Tears
33083,[Champion's Pact - Spell] Emit Force
33084,[Champion's Pact - Spell] Great Lightning Spear
33085,[Champion's Pact - Spell] Lightning Storm
33086,[Champion's Pact - Spell] Gnaw
33087,[Champion's Pact - Spell] Projected Heal
33088,[Champion's Pact - Spell] Magic Barrier
33089,[Champion's Pact - Spell] Lightning Blade
33090,[Champion's Pact - Spell] Darkmoon Blade
33091,[Champion's Pact - Spell] Dark Blade
33092,[Champion's Pact - Spell] Lightning Stake
33093,[Champion's Pact - Spell] Divine Pillars of Light
33094,[Champion's Pact - Spell] Lifehunt Scythe
33095,[Champion's Pact - Spell] Blessed Weapon
33096,[Champion's Pact - Spell] Deep Protection
33097,[Champion's Pact - Spell] Perseverance
33098,[Champion's Pact - Spell] Inner Fervor
33099,[Champion's Pact - Spell] Soul Geyser
33100,[Champion's Pact - Spell] Homing Crystal Soulmass
33101,[Champion's Pact - Spell] Crystal Soul Spear
33102,[Champion's Pact - Spell] Crystal Magic Weapon
33103,[Champion's Pact - Spell] Great Magic Shield
33104,[Champion's Pact - Spell] White Dragon Breath
33105,[Champion's Pact - Spell] Old Moonlight
33106,[Champion's Pact - Spell] Affinity
33107,[Champion's Pact - Spell] Great Soul Dregs
33108,[Champion's Pact - Spell] Soul Stream
33109,[Champion's Pact - Spell] Crystal Storm
33110,[Champion's Pact - Spell] Unleash Magic
33111,[Champion's Pact - Spell] Climax
33112,[Champion's Pact - Spell] Black Serpent
33113,[Champion's Pact - Spell] Acid Surge
33114,[Champion's Pact - Spell] Rapport
33115,[Champion's Pact - Spell] Power Within
33116,[Champion's Pact - Spell] Chaos Bed Vestiges
33117,[Champion's Pact - Spell] Floating Chaos
33118,[Champion's Pact - Spell] Warmth
33119,[Champion's Pact - Spell] Cataclysm
33120,[Champion's Pact - Spell] Recollection
33121,[Champion's Pact - Spell] Wretch Earth
33122,[Champion's Pact - Spell] Rockflesh
33123,[Champion's Pact - Spell] Soothing Sunlight
33124,[Champion's Pact - Spell] Bountiful Sunlight
33125,[Champion's Pact - Spell] Tears of Denial
33126,[Champion's Pact - Spell] Wrath of the Gods
33127,[Champion's Pact - Spell] Sunlight Spear
33128,[Champion's Pact - Spell] Dorhys' Gnawing
33129,[Champion's Pact - Spell] Great Magic Barrier
33130,[Champion's Pact - Spell] Sacred Oath
33131,[Champion's Pact - Spell] Vow of Silence
33132,[Champion's Pact - Spell] Heavenly Thunder
33133,[Champion's Pact - Spell] Halo
33134,[Champion's Pact - Spell] Mournful Flames
33135,[Champion's Pact - Spell] Orbs of Judgment
33136,[Champion's Pact - Spell] Surging Deep
33137,[Champion's Pact - Spell] Dreg Torrent
33138,[Champion's Pact - Spell] Earthfall
33139,[Champion's Pact - Spell] Devouring Swarm
34000,[Champion's Pact - Ring] Life Ring
34006,[Champion's Pact - Ring] Chloranthy Ring
34012,[Champion's Pact - Ring] Havel's Ring
34018,[Champion's Pact - Ring] Ring of Favor
34024,[Champion's Pact - Ring] Ring of Steel Protection
34030,[Champion's Pact - Ring] Flame Stoneplate Ring
34036,[Champion's Pact - Ring] Thunder Stoneplate Ring
34042,[Champion's Pact - Ring] Magic Stoneplate Ring
34048,[Champion's Pact - Ring] Sun Princess Ring
34054,[Champion's Pact - Ring] Silvercat Ring
34060,[Champion's Pact - Ring] Skull Ring
34066,[Champion's Pact - Ring] Dark Stoneplate Ring
34072,[Champion's Pact - Ring] Untrue White Ring
34078,[Champion's Pact - Ring] Carthus Milkring
34084,[Champion's Pact - Ring] Knight's Ring
34090,[Champion's Pact - Ring] Hunter's Ring
34096,[Champion's Pact - Ring] Knight Slayer's Ring
34102,[Champion's Pact - Ring] Speckled Stoneplate Ring
34108,[Champion's Pact - Ring] Magic Clutch Ring
34114,[Champion's Pact - Ring] Lightning Clutch Ring
34120,[Champion's Pact - Ring] Fire Clutch Ring
34126,[Champion's Pact - Ring] Dark Clutch Ring
34132,[Champion's Pact - Ring] Flynn's Ring
34138,[Champion's Pact - Ring] Prisoner's Chain
34144,[Champion's Pact - Ring] Bloodbite Ring
34150,[Champion's Pact - Ring] Untrue Dark Ring
34156,[Champion's Pact - Ring] Obscuring Ring
34162,[Champion's Pact - Ring] Ring of the Evil Eye
34168,[Champion's Pact - Ring] Ring of Calamity
34174,[Champion's Pact - Ring] Poisonbite Ring
34180,[Champion's Pact - Ring] Farron Ring
34186,[Champion's Pact - Ring] Aldrich's Ruby
34192,[Champion's Pact - Ring] Aldrich's Sapphire
34198,[Champion's Pact - Ring] Lloyd's Sword Ring
34204,[Champion's Pact - Ring] Lloyd's Shield Ring
34210,[Champion's Pact - Ring] Cursebite Ring
34216,[Champion's Pact - Ring] Estus Ring
34222,[Champion's Pact - Ring] Ashen Estus Ring
34228,[Champion's Pact - Ring] Horsehoof Ring
34234,[Champion's Pact - Ring] Carthus Bloodring
34240,[Champion's Pact - Ring] Reversal Ring
34246,[Champion's Pact - Ring] Pontiff's Right Eye
34252,[Champion's Pact - Ring] Fleshbite Ring
34258,[Champion's Pact - Ring] Pontiff's Left Eye
34264,[Champion's Pact - Ring] Dragonscale Ring
34270,[Champion's Pact - Ring] Chillbite Ring
34276,[Champion's Pact - Ring] Ring of Londor
34284,[Champion's Pact - Ring] Wood Grain Ring
34290,[Champion's Pact - Ring] Spirit Amethyst
34296,[Champion's Pact - Ring] Unholy Remains
34308,[Champion's Pact - Ring] Wretched Pendant
34314,[Champion's Pact - Ring] Symbol of the Penitent
34320,[Champion's Pact - Ring] Scholar Ring
34332,[Champion's Pact - Ring] Runic Seal
34338,[Champion's Pact - Ring] Priestess Ring
34344,[Champion's Pact - Ring] Tome of Sunlight
34350,[Champion's Pact - Ring] Red Tearstone Ring
34356,[Champion's Pact - Ring] Greatwood Remnants
34362,[Champion's Pact - Ring] Blue Tearstone Ring
34368,[Champion's Pact - Ring] Charred Bone
34374,[Champion's Pact - Ring] Wolf Ring
34380,[Champion's Pact - Ring] Leo Ring
34386,[Champion's Pact - Ring] Green Tearstone Ring
34398,[Champion's Pact - Ring] Ring of Sacrifice
34404,[Champion's Pact - Ring] Violet Tearstone Ring
34410,[Champion's Pact - Ring] Young Dragon Ring
34434,[Champion's Pact - Ring] Demonsbane Ring
34440,[Champion's Pact - Ring] Great Swamp Ring
34446,[Champion's Pact - Ring] Crypt Ring
34452,[Champion's Pact - Ring] Blight Ring
34458,[Champion's Pact - Ring] Hallowed Ring
34464,[Champion's Pact - Ring] Ring of Wisdom
34482,[Champion's Pact - Ring] Morne's Ring
34518,[Champion's Pact - Ring] Lingering Dragoncrest Ring
34548,[Champion's Pact - Ring] Sage Ring
34554,[Champion's Pact - Ring] Ring of Retaliation
34560,[Champion's Pact - Ring] Ring of Reprisal
34566,[Champion's Pact - Ring] Ring of Spite
34572,[Champion's Pact - Ring] Ring of Retribution
34578,[Champion's Pact - Ring] Saint's Ring
34584,[Champion's Pact - Ring] Deep Ring
34590,[Champion's Pact - Ring] Ring of Vengeance
34596,[Champion's Pact - Ring] Bulwark Ring
34602,[Champion's Pact - Ring] Slumbering Dragoncrest Ring
34608,[Champion's Pact - Ring] Dusk Crown Ring
34614,[Champion's Pact - Ring] Mercenary Ring
34620,[Champion's Pact - Ring] Heretic Ring
34626,[Champion's Pact - Ring] Merchant Ring
34632,[Champion's Pact - Ring] Physician Ring
34638,[Champion's Pact - Ring] Bellowing Dragoncrest Ring
34644,[Champion's Pact - Ring] Jester Ring
34650,[Champion's Pact - Ring] Arcane Trinket
34656,[Champion's Pact - Ring] Londor Tincture
34668,[Champion's Pact - Ring] Witch's Ring
34680,[Champion's Pact - Ring] Endless Quiver
34686,[Champion's Pact - Ring] Old Pygmy Brooch
34692,[Champion's Pact - Ring] Redeye Ring
34698,[Champion's Pact - Ring] Darkmoon Ring
34704,[Champion's Pact - Ring] Ring of the Sun's First Born
34710,[Champion's Pact - Ring] Hawk Ring
34716,[Champion's Pact - Ring] Hornet Ring
34722,[Champion's Pact - Ring] Covetous Gold Serpent Ring
34728,[Champion's Pact - Ring] Covetous Silver Serpent Ring
34729,[Champion's Pact - Ring] Ring of Woe
34730,[Champion's Pact - Ring] Ring of Adversity
34731,[Champion's Pact - Ring] Ring of Catastrophe
34732,[Champion's Pact - Ring] Black Tearstone Ring
34733,[Champion's Pact - Ring] Quelling Ring
34734,[Champion's Pact - Ring] Band of Stone
34735,[Champion's Pact - Ring] Band of Magic
34736,[Champion's Pact - Ring] Band of Flame
34737,[Champion's Pact - Ring] Band of Sparks
34738,[Champion's Pact - Ring] Band of Darkness
34739,[Champion's Pact - Ring] Ring of Champions
35000,[Champion's Pact - Armor] Fallen Knight Helm
35001,[Champion's Pact - Armor] Fallen Knight Armor
35002,[Champion's Pact - Armor] Fallen Knight Gauntlets
35003,[Champion's Pact - Armor] Fallen Knight Trousers
35004,[Champion's Pact - Armor] Knight Helm
35005,[Champion's Pact - Armor] Knight Armor
35006,[Champion's Pact - Armor] Knight Gauntlets
35007,[Champion's Pact - Armor] Knight Leggings
35008,[Champion's Pact - Armor] Vilhelm's Helm
35009,[Champion's Pact - Armor] Vilhelm's Armor
35010,[Champion's Pact - Armor] Vilhelm's Gauntlets
35011,[Champion's Pact - Armor] Vilhelm's Leggings
35012,[Champion's Pact - Armor] Firelink Helm
35013,[Champion's Pact - Armor] Firelink Armor
35014,[Champion's Pact - Armor] Firelink Gauntlets
35015,[Champion's Pact - Armor] Firelink Leggings
35016,[Champion's Pact - Armor] Sellsword Helm
35017,[Champion's Pact - Armor] Sellsword Armor
35018,[Champion's Pact - Armor] Sellsword Gauntlet
35019,[Champion's Pact - Armor] Sellsword Trousers
35020,[Champion's Pact - Armor] Herald Helm
35021,[Champion's Pact - Armor] Herald Armor
35022,[Champion's Pact - Armor] Herald Gloves
35023,[Champion's Pact - Armor] Herald Trousers
35024,[Champion's Pact - Armor] Sunless Veil
35025,[Champion's Pact - Armor] Sunless Armor
35026,[Champion's Pact - Armor] Sunless Gauntlets
35027,[Champion's Pact - Armor] Sunless Leggings
35028,[Champion's Pact - Armor] Black Hand Hat
35029,[Champion's Pact - Armor] Black Hand Armor
35030,[Champion's Pact - Armor] Assassin Gloves
35031,[Champion's Pact - Armor] Assassin Trousers
35032,[Champion's Pact - Armor] Assassin Hood
35033,[Champion's Pact - Armor] Assassin Armor
35034,[Champion's Pact - Armor] Xanthous Crown
35035,[Champion's Pact - Armor] Xanthous Overcoat
35036,[Champion's Pact - Armor] Xanthous Gloves
35037,[Champion's Pact - Armor] Xanthous Trousers
35038,[Champion's Pact - Armor] Northern Helm
35039,[Champion's Pact - Armor] Northern Armor
35040,[Champion's Pact - Armor] Northern Gloves
35041,[Champion's Pact - Armor] Northern Trousers
35042,[Champion's Pact - Armor] Morne's Helm
35043,[Champion's Pact - Armor] Morne's Armor
35044,[Champion's Pact - Armor] Morne's Gauntlets
35045,[Champion's Pact - Armor] Morne's Leggings
35046,[Champion's Pact - Armor] Silver Mask
35047,[Champion's Pact - Armor] Leonhard's Garb
35048,[Champion's Pact - Armor] Leonhard's Gauntlets
35049,[Champion's Pact - Armor] Leonhard's Trousers
35050,[Champion's Pact - Armor] Sneering Mask
35051,[Champion's Pact - Armor] Pale Shade Robe
35052,[Champion's Pact - Armor] Pale Shade Gloves
35053,[Champion's Pact - Armor] Pale Shade Trousers
35054,[Champion's Pact - Armor] Sunset Helm
35055,[Champion's Pact - Armor] Sunset Armor
35056,[Champion's Pact - Armor] Sunset Gauntlets
35057,[Champion's Pact - Armor] Sunset Leggings
35058,[Champion's Pact - Armor] Old Sage's Blindfold
35059,[Champion's Pact - Armor] Cornyx's Garb
35060,[Champion's Pact - Armor] Cornyx's Wrap
35061,[Champion's Pact - Armor] Cornyx's Skirt
35062,[Champion's Pact - Armor] Executioner Helm
35063,[Champion's Pact - Armor] Executioner Armor
35064,[Champion's Pact - Armor] Executioner Gauntlets
35065,[Champion's Pact - Armor] Executioner Leggings
35066,[Champion's Pact - Armor] Billed Mask
35067,[Champion's Pact - Armor] Black Dress
35068,[Champion's Pact - Armor] Black Gauntlets
35069,[Champion's Pact - Armor] Black Leggings
35070,[Champion's Pact - Armor] Pyromancer Crown
35071,[Champion's Pact - Armor] Pyromancer Garb
35072,[Champion's Pact - Armor] Pyromancer Wrap
35073,[Champion's Pact - Armor] Pyromancer Trousers
35074,[Champion's Pact - Armor] Antiquated Plain Garb
35075,[Champion's Pact - Armor] Violet Wrappings
35076,[Champion's Pact - Armor] Antiquated Loincloth
35077,[Champion's Pact - Armor] Court Sorcerer Hood
35078,[Champion's Pact - Armor] Court Sorcerer Robe
35079,[Champion's Pact - Armor] Court Sorcerer Gloves
35080,[Champion's Pact - Armor] Court Sorcerer Trousers
35081,[Champion's Pact - Armor] Shira's Crown
35082,[Champion's Pact - Armor] Shira's Armor
35083,[Champion's Pact - Armor] Shira's Gloves
35084,[Champion's Pact - Armor] Shira's Trousers
35085,[Champion's Pact - Armor] Sorcerer Hood
35086,[Champion's Pact - Armor] Sorcerer Robe
35087,[Champion's Pact - Armor] Sorcerer Gloves
35088,[Champion's Pact - Armor] Sorcerer Trousers
35089,[Champion's Pact - Armor] Clandestine Coat
35090,[Champion's Pact - Armor] Cleric Hat
35091,[Champion's Pact - Armor] Cleric Blue Robe
35092,[Champion's Pact - Armor] Cleric Gloves
35093,[Champion's Pact - Armor] Cleric Trousers
35094,[Champion's Pact - Armor] Lapp's Helm
35095,[Champion's Pact - Armor] Lapp's Armor
35096,[Champion's Pact - Armor] Lapp's Gauntlets
35097,[Champion's Pact - Armor] Lapp's Leggings
35098,[Champion's Pact - Armor] Grotto Hat
35099,[Champion's Pact - Armor] Grotto Robe
35100,[Champion's Pact - Armor] Grotto Wrap
35101,[Champion's Pact - Armor] Grotto Trousers
35102,[Champion's Pact - Armor] Steel Soldier Helm
35103,[Champion's Pact - Armor] Deserter Armor
35104,[Champion's Pact - Armor] Deserter Trousers
35105,[Champion's Pact - Armor] Thief Mask
35106,[Champion's Pact - Armor] Sage's Big Hat
35107,[Champion's Pact - Armor] Aristocrat's Mask
35108,[Champion's Pact - Armor] Jailer Robe
35109,[Champion's Pact - Armor] Jailer Gloves
35110,[Champion's Pact - Armor] Jailer Trousers
35111,[Champion's Pact - Armor] Saint's Veil
35112,[Champion's Pact - Armor] Saint's Dress
35113,[Champion's Pact - Armor] Footman's Hood
35114,[Champion's Pact - Armor] Footman's Overcoat
