21000,[Darkmoon Faithful] Darkmoon Ring
35115,[Champion's Pact - Armor] Footman's Bracelet
35116,[Champion's Pact - Armor] Footman's Trousers
35117,[Champion's Pact - Armor] Grave Warden Hood
35118,[Champion's Pact - Armor] Grave Warden Robe
35119,[Champion's Pact - Armor] Grave Warden Wrap
35120,[Champion's Pact - Armor] Grave Warden Skirt
35121,[Champion's Pact - Armor] Worker Hat
35122,[Champion's Pact - Armor] Worker Garb
35123,[Champion's Pact - Armor] Worker Gloves
35124,[Champion's Pact - Armor] Worker Trousers
35125,[Champion's Pact - Armor] Thrall Hood
35126,[Champion's Pact - Armor] Evangelist Hat
35127,[Champion's Pact - Armor] Evangelist Robe
35128,[Champion's Pact - Armor] Evangelist Gloves
35129,[Champion's Pact - Armor] Evangelist Trousers
35130,[Champion's Pact - Armor] Scholar's Shed Skin
35131,[Champion's Pact - Armor] Scholar's Robe
35132,[Champion's Pact - Armor] Winged Knight Helm
35133,[Champion's Pact - Armor] Winged Knight Armor
35134,[Champion's Pact - Armor] Winged Knight Gauntlets
35135,[Champion's Pact - Armor] Winged Knight Leggings
35136,[Champion's Pact - Armor] Cathedral Knight Helm
35137,[Champion's Pact - Armor] Cathedral Knight Armor
35138,[Champion's Pact - Armor] Cathedral Knight Gauntlets
35139,[Champion's Pact - Armor] Cathedral Knight Leggings
35140,[Champion's Pact - Armor] Lothric Knight Helm
35141,[Champion's Pact - Armor] Lothric Knight Armor
35142,[Champion's Pact - Armor] Lothric Knight Gauntlets
35143,[Champion's Pact - Armor] Lothric Knight Leggings
35144,[Champion's Pact - Armor] Outrider Knight Helm
35145,[Champion's Pact - Armor] Outrider Knight Armor
35146,[Champion's Pact - Armor] Outrider Knight Gauntlets
35147,[Champion's Pact - Armor] Outrider Knight Leggings
35148,[Champion's Pact - Armor] Black Knight Helm
35149,[Champion's Pact - Armor] Black Knight Armor
35150,[Champion's Pact - Armor] Black Knight Gauntlets
35151,[Champion's Pact - Armor] Black Knight Leggings
35152,[Champion's Pact - Armor] Dark Mask
35153,[Champion's Pact - Armor] Dark Armor
35154,[Champion's Pact - Armor] Dark Gauntlets
35155,[Champion's Pact - Armor] Dark Leggings
35156,[Champion's Pact - Armor] Exile Mask
35157,[Champion's Pact - Armor] Exile Armor
35158,[Champion's Pact - Armor] Exile Gauntlets
35159,[Champion's Pact - Armor] Exile Leggings
35160,[Champion's Pact - Armor] Slave Knight Hood
35161,[Champion's Pact - Armor] Slave Knight Armor
35162,[Champion's Pact - Armor] Slave Knight Gauntlets
35163,[Champion's Pact - Armor] Slave Knight Leggings
35164,[Champion's Pact - Armor] Pontiff Knight Crown
35165,[Champion's Pact - Armor] Pontiff Knight Armor
35166,[Champion's Pact - Armor] Pontiff Knight Gauntlets
35167,[Champion's Pact - Armor] Pontiff Knight Leggings
35168,[Champion's Pact - Armor] Ordained Hood
35169,[Champion's Pact - Armor] Ordained Dress
35170,[Champion's Pact - Armor] Ordained Trousers
35171,[Champion's Pact - Armor] Golden Crown
35172,[Champion's Pact - Armor] Dragonscale Armor
35173,[Champion's Pact - Armor] Golden Bracelets
35174,[Champion's Pact - Armor] Dragonscale Waistcloth
35175,[Champion's Pact - Armor] Wolnir's Crown
35176,[Champion's Pact - Armor] Undead Legion Helm
35177,[Champion's Pact - Armor] Undead Legion Armor
35178,[Champion's Pact - Armor] Undead Legion Gauntlet
35179,[Champion's Pact - Armor] Undead Legion Leggings
35180,[Champion's Pact - Armor] Follower Helm
35181,[Champion's Pact - Armor] Follower Armor
35182,[Champion's Pact - Armor] Follower Gloves
35183,[Champion's Pact - Armor] Follower Boots
35184,[Champion's Pact - Armor] Man Serpent's Mask
35185,[Champion's Pact - Armor] Man Serpent's Robes
35186,[Champion's Pact - Armor] Fire Witch Helm
35187,[Champion's Pact - Armor] Fire Witch Armor
35188,[Champion's Pact - Armor] Fire Witch Gauntlets
35189,[Champion's Pact - Armor] Fire Witch Leggings
35190,[Champion's Pact - Armor] Millwood Knight Helm
35191,[Champion's Pact - Armor] Millwood Knight Armor
35192,[Champion's Pact - Armor] Millwood Knight Gauntlets
35193,[Champion's Pact - Armor] Millwood Knight Leggings
35194,[Champion's Pact - Armor] Lorian's Helm
35195,[Champion's Pact - Armor] Lorian's Armor
35196,[Champion's Pact - Armor] Lorian's Gauntlets
35197,[Champion's Pact - Armor] Lorian's Leggings
35198,[Champion's Pact - Armor] Hood of Prayer
35199,[Champion's Pact - Armor] Robe of Prayer
35200,[Champion's Pact - Armor] Skirt of Prayer
35201,[Champion's Pact - Armor] Giant's Crown
35202,[Champion's Pact - Armor] Giant's Armor
35203,[Champion's Pact - Armor] Giant's Gauntlets
35204,[Champion's Pact - Armor] Giant's Leggings
35205,[Champion's Pact - Armor] Dancer's Crown
35206,[Champion's Pact - Armor] Dancer's Armor
35207,[Champion's Pact - Armor] Dancer's Gauntlets
35208,[Champion's Pact - Armor] Dancer's Leggings
35209,[Champion's Pact - Armor] Ringed Knight Hood
35210,[Champion's Pact - Armor] Ringed Knight Armor
35211,[Champion's Pact - Armor] Ringed Knight Gauntlets
35212,[Champion's Pact - Armor] Ringed Knight Leggings
35213,[Champion's Pact - Armor] Gundyr's Helm
35214,[Champion's Pact - Armor] Gundyr's Armor
35215,[Champion's Pact - Armor] Gundyr's Gauntlets
35216,[Champion's Pact - Armor] Gundyr's Leggings
35217,[Champion's Pact - Armor] Harald Legion Helm
35218,[Champion's Pact - Armor] Harald Legion Armor
35219,[Champion's Pact - Armor] Harald Legion Gauntlets
35220,[Champion's Pact - Armor] Harald Legion Leggings
35221,[Champion's Pact - Armor] Archdeacon White Crown
35222,[Champion's Pact - Armor] Archdeacon Holy Garb
35223,[Champion's Pact - Armor] Archdeacon Skirt
35224,[Champion's Pact - Armor] Deacon Robe
35225,[Champion's Pact - Armor] Deacon Skirt
35226,[Champion's Pact - Armor] Iron Dragonslayer Helm
35227,[Champion's Pact - Armor] Iron Dragonslayer Armor
35228,[Champion's Pact - Armor] Iron Dragonslayer Gauntlets
35229,[Champion's Pact - Armor] Iron Dragonslayer Leggings
35230,[Champion's Pact - Armor] Fire Keeper Mask
35231,[Champion's Pact - Armor] Fire Keeper Robe
35232,[Champion's Pact - Armor] Fire Keeper Gloves
35233,[Champion's Pact - Armor] Fire Keeper Skirt
35234,[Champion's Pact - Armor] White Preacher Head
35235,[Champion's Pact - Armor] Chain Helm
35236,[Champion's Pact - Armor] Chain Armor
35237,[Champion's Pact - Armor] Leather Gauntlets
35238,[Champion's Pact - Armor] Chain Leggings
35239,[Champion's Pact - Armor] Nameless Knight Helm
35240,[Champion's Pact - Armor] Nameless Knight Armor
35241,[Champion's Pact - Armor] Nameless Knight Gauntlets
35242,[Champion's Pact - Armor] Nameless Knight Leggings
35243,[Champion's Pact - Armor] Elite Knight Helm
35244,[Champion's Pact - Armor] Elite Knight Armor
35245,[Champion's Pact - Armor] Elite Knight Gauntlets
35246,[Champion's Pact - Armor] Elite Knight Leggings
35247,[Champion's Pact - Armor] Faraam Helm
35248,[Champion's Pact - Armor] Faraam Armor
35249,[Champion's Pact - Armor] Faraam Gauntlets
35250,[Champion's Pact - Armor] Faraam Boots
35251,[Champion's Pact - Armor] Catarina Helm
35252,[Champion's Pact - Armor] Catarina Armor
35253,[Champion's Pact - Armor] Catarina Gauntlets
35254,[Champion's Pact - Armor] Catarina Leggings
35255,[Champion's Pact - Armor] Standard Helm
35256,[Champion's Pact - Armor] Hard Leather Armor
35257,[Champion's Pact - Armor] Hard Leather Gauntlets
35258,[Champion's Pact - Armor] Hard Leather Boots
35259,[Champion's Pact - Armor] Havel's Helm
35260,[Champion's Pact - Armor] Havel's Armor
35261,[Champion's Pact - Armor] Havel's Gauntlets
35262,[Champion's Pact - Armor] Havel's Leggings
35263,[Champion's Pact - Armor] Brigand Hood
35264,[Champion's Pact - Armor] Brigand Armor
35265,[Champion's Pact - Armor] Brigand Gauntlets
35266,[Champion's Pact - Armor] Brigand Trousers
35267,[Champion's Pact - Armor] Pharis's Hat
35268,[Champion's Pact - Armor] Leather Armor
35269,[Champion's Pact - Armor] Leather Gloves
35270,[Champion's Pact - Armor] Leather Boots
35271,[Champion's Pact - Armor] Ragged Mask
35272,[Champion's Pact - Armor] Master's Attire
35273,[Champion's Pact - Armor] Master's Gloves
35274,[Champion's Pact - Armor] Loincloth
35275,[Champion's Pact - Armor] Old Sorcerer Hat
35276,[Champion's Pact - Armor] Old Sorcerer Coat
35277,[Champion's Pact - Armor] Old Sorcerer Gauntlets
35278,[Champion's Pact - Armor] Old Sorcerer Boots
35279,[Champion's Pact - Armor] Conjurator Hood
35280,[Champion's Pact - Armor] Conjurator Robe
35281,[Champion's Pact - Armor] Conjurator Manchettes
35282,[Champion's Pact - Armor] Conjurator Boots
35283,[Champion's Pact - Armor] Black Leather Armor
35284,[Champion's Pact - Armor] Black Leather Gloves
35285,[Champion's Pact - Armor] Black Leather Boots
35286,[Champion's Pact - Armor] Symbol of Avarice
35287,[Champion's Pact - Armor] Creighton's Steel Mask
35288,[Champion's Pact - Armor] Mirrah Chain Mail
35289,[Champion's Pact - Armor] Mirrah Chain Gloves
35290,[Champion's Pact - Armor] Mirrah Chain Leggings
35291,[Champion's Pact - Armor] Maiden Hood
35292,[Champion's Pact - Armor] Maiden Robe
35293,[Champion's Pact - Armor] Maiden Gloves
35294,[Champion's Pact - Armor] Maiden Skirt
35295,[Champion's Pact - Armor] Alva Helm
35296,[Champion's Pact - Armor] Alva Armor
35297,[Champion's Pact - Armor] Alva Gauntlets
35298,[Champion's Pact - Armor] Alva Leggings
35299,[Champion's Pact - Armor] Ruin Helm
35300,[Champion's Pact - Armor] Ruin Armor
35301,[Champion's Pact - Armor] Ruin Gauntlets
35302,[Champion's Pact - Armor] Ruin Leggings
35303,[Champion's Pact - Armor] Shadow Mask
35304,[Champion's Pact - Armor] Shadow Garb
35305,[Champion's Pact - Armor] Shadow Gauntlets
35306,[Champion's Pact - Armor] Shadow Leggings
35307,[Champion's Pact - Armor] Desert Pyromancer Hood
35308,[Champion's Pact - Armor] Desert Pyromancer Garb
35309,[Champion's Pact - Armor] Desert Pyromancer Gloves
35310,[Champion's Pact - Armor] Desert Pyromancer Skirt
35311,[Champion's Pact - Armor] Eastern Helm
35312,[Champion's Pact - Armor] Eastern Armor
35313,[Champion's Pact - Armor] Eastern Gauntlets
35314,[Champion's Pact - Armor] Eastern Leggings
35315,[Champion's Pact - Armor] Black Witch Hat
35316,[Champion's Pact - Armor] Black Witch Garb
35317,[Champion's Pact - Armor] Black Witch Wrappings
35318,[Champion's Pact - Armor] Black Witch Trousers
35319,[Champion's Pact - Armor] Helm of Favor
35320,[Champion's Pact - Armor] Embraced Armor of Favor
35321,[Champion's Pact - Armor] Gauntlets of Favor
35322,[Champion's Pact - Armor] Leggings of Favor
35323,[Champion's Pact - Armor] Black Witch Veil
35324,[Champion's Pact - Armor] Brass Helm
35325,[Champion's Pact - Armor] Brass Armor
35326,[Champion's Pact - Armor] Brass Gauntlets
35327,[Champion's Pact - Armor] Brass Leggings
35328,[Champion's Pact - Armor] Blindfold Mask
35329,[Champion's Pact - Armor] Silver Knight Helm
35330,[Champion's Pact - Armor] Silver Knight Armor
35331,[Champion's Pact - Armor] Silver Knight Gauntlets
35332,[Champion's Pact - Armor] Silver Knight Leggings
35333,[Champion's Pact - Armor] Lucatiel's Mask
35334,[Champion's Pact - Armor] Mirrah Vest
35335,[Champion's Pact - Armor] Mirrah Gloves
35336,[Champion's Pact - Armor] Mirrah Trousers
35337,[Champion's Pact - Armor] Iron Helm
35338,[Champion's Pact - Armor] Armor of the Sun
35339,[Champion's Pact - Armor] Iron Bracelets
35340,[Champion's Pact - Armor] Iron Leggings
35341,[Champion's Pact - Armor] Drakeblood Helm
35342,[Champion's Pact - Armor] Drakeblood Armor
35343,[Champion's Pact - Armor] Drakeblood Gauntlets
35344,[Champion's Pact - Armor] Drakeblood Leggings
35345,[Champion's Pact - Armor] Drang Armor
35346,[Champion's Pact - Armor] Drang Gauntlets
35347,[Champion's Pact - Armor] Drang Shoes
35348,[Champion's Pact - Armor] Black Iron Helm
35349,[Champion's Pact - Armor] Black Iron Armor
35350,[Champion's Pact - Armor] Black Iron Gauntlets
35351,[Champion's Pact - Armor] Black Iron Leggings
35352,[Champion's Pact - Armor] Painting Guardian Hood
35353,[Champion's Pact - Armor] Painting Guardian Gown
35354,[Champion's Pact - Armor] Painting Guardian Gloves
35355,[Champion's Pact - Armor] Painting Guardian Waistcloth
35356,[Champion's Pact - Armor] Wolf Knight Helm
35357,[Champion's Pact - Armor] Wolf Knight Armor
35358,[Champion's Pact - Armor] Wolf Knight Gauntlets
35359,[Champion's Pact - Armor] Wolf Knight Leggings
35360,[Champion's Pact - Armor] Dragonslayer Helm
35361,[Champion's Pact - Armor] Dragonslayer Armor
35362,[Champion's Pact - Armor] Dragonslayer Gauntlets
35363,[Champion's Pact - Armor] Dragonslayer Leggings
35364,[Champion's Pact - Armor] Smough's Helm
35365,[Champion's Pact - Armor] Smough's Armor
35366,[Champion's Pact - Armor] Smough's Gauntlets
35367,[Champion's Pact - Armor] Smough's Leggings
35368,[Champion's Pact - Armor] Hexer's Hood
35369,[Champion's Pact - Armor] Hexer's Robes
35370,[Champion's Pact - Armor] Hexer's Gloves
35371,[Champion's Pact - Armor] Hexer's Boots
35372,[Champion's Pact - Armor] Helm of Thorns
35373,[Champion's Pact - Armor] Armor of Thorns
35374,[Champion's Pact - Armor] Gauntlets of Thorns
35375,[Champion's Pact - Armor] Leggings of Thorns
35376,[Champion's Pact - Armor] Varangian Helmet
35377,[Champion's Pact - Armor] Varangian Armor
35378,[Champion's Pact - Armor] Varangian Cuffs
35379,[Champion's Pact - Armor] Varangian Leggings
35380,[Champion's Pact - Armor] Crown of Dusk
35381,[Champion's Pact - Armor] Antiquated Dress
35382,[Champion's Pact - Armor] Antiquated Gloves
35383,[Champion's Pact - Armor] Antiquated Skirt
35384,[Champion's Pact - Armor] Karla's Pointed Hat
35385,[Champion's Pact - Armor] Karla's Coat
35386,[Champion's Pact - Armor] Karla's Gloves
35387,[Champion's Pact - Armor] Karla's Trousers
35388,[Champion's Pact - Armor] Burial Knight Helm
35389,[Champion's Pact - Armor] Burial Knight Armor
35390,[Champion's Pact - Armor] Burial Knight Gauntlets
35391,[Champion's Pact - Armor] Burial Knight Leggings
35392,[Champion's Pact - Armor] Vileblood Helm
35393,[Champion's Pact - Armor] Vileblood Armor
35394,[Champion's Pact - Armor] Vileblood Gauntlets
35395,[Champion's Pact - Armor] Vileblood Leggings
35396,[Champion's Pact - Armor] Executioner Gauntlets
35397,[Champion's Pact - Armor] Iron Keeper Helm
35398,[Champion's Pact - Armor] Iron Cage
35399,[Champion's Pact - Armor] Gold Ardeo
35400,[Champion's Pact - Armor] Mask of Velka
35401,[Champion's Pact - Armor] Gargoyle Helm
35402,[Champion's Pact - Armor] Pursuer's Helm
35403,[Champion's Pact - Armor] Pursuer's Armor
35404,[Champion's Pact - Armor] Pursuer's Gauntlets
35405,[Champion's Pact - Armor] Pursuer's Leggings
35406,[Champion's Pact - Armor] Crown of the Great Lord
35407,[Champion's Pact - Armor] Skull Mask
35408,[Champion's Pact - Armor] Wanderer's Coat
35409,[Champion's Pact - Armor] Mask of the Father
35410,[Champion's Pact - Armor] Mask of the Mother
35411,[Champion's Pact - Armor] Mask of the Child
35412,[Champion's Pact - Armor] Soldier's Hood
35413,[Champion's Pact - Armor] Frigid Valley Mask
35414,[Champion's Pact - Armor] Giant Helm
35415,[Champion's Pact - Armor] Giant Armor
35416,[Champion's Pact - Armor] Giant Gauntlets
35417,[Champion's Pact - Armor] Giant Leggings
36000,[Champion's Pact - Item] Titanite Shard
36001,[Champion's Pact - Item] Large Titanite Shard
36002,[Champion's Pact - Item] Titanite Chunk
36003,[Champion's Pact - Item] Titanite Slab
36004,[Champion's Pact - Item] Twinkling Titanite
36005,[Champion's Pact - Item] Titanite Scale
36006,[Champion's Pact - Item] Dragon Scale
36007,[Champion's Pact - Item] Fire Seed
36008,[Champion's Pact - Item] Shriving Stone
36009,[Champion's Pact - Item] Lethal Gem
36010,[Champion's Pact - Item] Raw Gem
36011,[Champion's Pact - Item] Poison Gem
36012,[Champion's Pact - Item] Blood Gem
36013,[Champion's Pact - Item] Frost Gem
36014,[Champion's Pact - Item] Magic Gem
36015,[Champion's Pact - Item] Fire Gem
36016,[Champion's Pact - Item] Lightning Gem
36017,[Champion's Pact - Item] Dark Gem
36018,[Champion's Pact - Item] Lucky Gem
36019,[Champion's Pact - Item] Enchanted Gem
36020,[Champion's Pact - Item] Holy Gem
36021,[Champion's Pact - Item] Sharp Gem
36022,[Champion's Pact - Item] Blunt Gem
36023,[Champion's Pact - Item] Shard of Ascension
36024,[Champion's Pact - Item] Divine Blessing
36025,[Champion's Pact - Item] Hidden Blessing
36026,[Champion's Pact - Item] Twinkling Dragon Head Stone
36027,[Champion's Pact - Item] Twinkling Dragon Torso Stone
36028,[Champion's Pact - Item] Infusing Essence
36029,[Champion's Pact - Item] Degrading Essence
36030,[Champion's Pact - Item] Brightbug
36031,[Champion's Pact - Item] Estus Shard
36032,[Champion's Pact - Item] Undead Bone Shard
36033,[Champion's Pact - Item] Dragon Head Stone
36034,[Champion's Pact - Item] Dragon Torso Stone
36035,[Champion's Pact - Item] Blood of Might
36036,[Champion's Pact - Item] Beastly Flesh
40000,[Yuria] Dark Hand
40001,[Yuria] Londor Braille Divine Tome
40002,[Yuria] Ring of Sacrifice
40003,[Yuria] Untrue White Ring
40004,[Yuria] Untrue Dark Ring
40005,[Yuria] Purging Stone
40006,[Yuria] Poison Throwing Knife
50000,[Yoel] Soul Arrow
50001,[Yoel] Magic Weapon
50002,[Yoel] Magic Shield
50003,[Yoel] Deep Soul
50100,[Yoel] Soul Greatsword
100000,[Andre] Fire Stone
100001,[Andre] Magic Stone
100002,[Andre] Lightning Stone
100003,[Andre] Dark Stone
100004,[Andre] Poison Stone
100005,[Andre] Bleed Stone
100006,[Andre] Frost Stone
100007,[Andre] Blessed Stone
100008,[Andre] Dagger
100009,[Andre] Bandit's Knife
100010,[Andre] Parrying Dagger
100011,[Andre] Shortsword
100012,[Andre] Longsword
100013,[Andre] Broadsword
100014,[Andre] Estoc
100015,[Andre] Mail Breaker
100016,[Andre] Rapier
100017,[Andre] Shotel
100018,[Andre] Scimitar
100019,[Andre] Falchion
100020,[Andre] Uchigatana
100021,[Andre] Bastard Sword
100022,[Andre] Claymore
100023,[Andre] Zweihander
100024,[Andre] Greatsword
100025,[Andre] Hand Axe
100026,[Andre] Battle Axe
100027,[Andre] Greataxe
100028,[Andre] Club
100029,[Andre] Mace
100030,[Andre] Warpick
100031,[Andre] Pickaxe
100032,[Andre] Spear
100033,[Andre] Winged Spear
100034,[Andre] Partizan
100035,[Andre] Pike
100036,[Andre] Great Scythe
100037,[Andre] Lucerne
100038,[Andre] Glaive
100039,[Andre] Halberd
100040,[Andre] Claw
100041,[Andre] Caestus
100042,[Andre] Whip
100043,[Andre] Quarterstaff
100044,[Andre] Short Bow
100045,[Andre] Birch Crossbow
100046,[Andre] Longbow
100047,[Andre] Oak Crossbow
100048,[Andre] Buckler
100049,[Andre] Small Leather Shield
100050,[Andre] Round Shield
100051,[Andre] Large Leather Shield
100052,[Andre] Leather Shield
100053,[Andre] Standard Arrow
100054,[Andre] Standard Bolt
100055,[Andre] Wood Arrow
100056,[Andre] Wood Bolt
100057,[Andre] Wood Greatarrow
100058,[Andre] Titanite Shard
100059,[Andre] Shriving Stone
100060,[Andre] Blacksmith Hammer
100061,[Andre] Torch
100062,[Andre] Warrior's Round Shield
100100,[Andre - Mortician's Ashes] Harpe
100101,[Andre - Mortician's Ashes] Flamberge
100102,[Andre - Mortician's Ashes] Brigand Axe
100103,[Andre - Mortician's Ashes] Missionary Axe
100104,[Andre - Mortician's Ashes] Thrall Axe
100105,[Andre - Mortician's Ashes] Wooden Mallet
100106,[Andre - Mortician's Ashes] Reinforced Club
100107,[Andre - Mortician's Ashes] Large Club
100108,[Andre - Mortician's Ashes] Great Club
100109,[Andre - Mortician's Ashes] Great Wooden Hammer
100110,[Andre - Mortician's Ashes] Spiked Mace
100111,[Andre - Mortician's Ashes] Four-Pronged Plow
100112,[Andre - Mortician's Ashes] Wooden Shield
100113,[Andre - Mortician's Ashes] Crimson Parma
100114,[Andre - Mortician's Ashes] Cleric's Parma
100115,[Andre - Mortician's Ashes] Blue Wooden Shield
100116,[Andre - Mortician's Ashes] Machete
100117,[Andre - Mortician's Ashes] Feather Arrow
100118,[Andre - Mortician's Ashes] Fire Arrow
100119,[Andre - Mortician's Ashes] Fire Bolt
100120,[Andre - Mortician's Ashes] Degrading Essence
100121,[Andre - Mortician's Ashes] Infusing Essence
100122,[Andre - Mortician's Ashes] Titanite Shard
100123,[Andre - Mortician's Ashes] Raw Gem
100124,[Andre - Mortician's Ashes] Poison Gem
100125,[Andre - Mortician's Ashes] Blood Gem
100126,[Andre - Mortician's Ashes] Frost Gem
100150,[Andre - Dreamchaser Ashes] Rotten Ghru Dagger
100151,[Andre - Dreamchaser Ashes] Corvian Greatknife
100152,[Andre - Dreamchaser Ashes] Rotten Ghru Curved Sword
100153,[Andre - Dreamchaser Ashes] Rotten Ghru Spear
100154,[Andre - Dreamchaser Ashes] Great Corvian Scythe
100155,[Andre - Dreamchaser Ashes] Corvian Longstaff
100156,[Andre - Dreamchaser Ashes] Heretic's Warstaff
100157,[Andre - Dreamchaser Ashes] Sniper Crossbow
100158,[Andre - Dreamchaser Ashes] Ghru Rotshield
100159,[Andre - Dreamchaser Ashes] Kite Shield
100160,[Andre - Dreamchaser Ashes] Target Shield
100161,[Andre - Dreamchaser Ashes] Composite Bow
100162,[Andre - Dreamchaser Ashes] Poison Arrow
100163,[Andre - Dreamchaser Ashes] Poison Bolt
100164,[Andre - Dreamchaser Ashes] Titanite Scale
100165,[Andre - Dreamchaser Ashes] Titanite Shard
100166,[Andre - Dreamchaser Ashes] Twinkling Titanite
100167,[Andre - Dreamchaser Ashes] Lethal Gem
100168,[Andre - Dreamchaser Ashes] Sharp Gem
100169,[Andre - Dreamchaser Ashes] Blunt Gem
100170,[Andre - Dreamchaser Ashes] Magic Gem
100171,[Andre - Dreamchaser Ashes] Fire Gem
100172,[Andre - Dreamchaser Ashes] Lightning Gem
100173,[Andre - Dreamchaser Ashes] Dark Gem
100200,[Andre - Paladin's Ashes] Morning Star
100201,[Andre - Paladin's Ashes] Crescent Axe
100202,[Andre - Paladin's Ashes] Astora Straight Sword
100203,[Andre - Paladin's Ashes] Barbed Straight Sword
100204,[Andre - Paladin's Ashes] Astora Greatsword
100205,[Andre - Paladin's Ashes] Cathedral Knight Greatsword
100206,[Andre - Paladin's Ashes] Great Mace
100207,[Andre - Paladin's Ashes] Knight Shield
100208,[Andre - Paladin's Ashes] Spiked Shield
100209,[Andre - Paladin's Ashes] Pierce Shield
100210,[Andre - Paladin's Ashes] Cathedral Knight Greatshield
100211,[Andre - Paladin's Ashes] Large Arrow
100212,[Andre - Paladin's Ashes] Heavy Bolt
100213,[Andre - Paladin's Ashes] Sniper Bolt
100214,[Andre - Paladin's Ashes] Twinkling Titanite
100215,[Andre - Paladin's Ashes] Large Titanite Shard
100216,[Andre - Paladin's Ashes] Lucky Gem
100217,[Andre - Paladin's Ashes] Enchanted Gem
100218,[Andre - Paladin's Ashes] Holy Gem
100250,[Andre - Grave Warden's Ashes] Splintering Bolt
100251,[Andre - Grave Warden's Ashes] Lacerating Arrow
100252,[Andre - Grave Warden's Ashes] Carthus Curved Sword
100253,[Andre - Grave Warden's Ashes] Carthus Curved Greatsword
100254,[Andre - Grave Warden's Ashes] Carthus Shotel
100255,[Andre - Grave Warden's Ashes] Carthus Shield
100256,[Andre - Grave Warden's Ashes] Fire Seed
100257,[Andre - Grave Warden's Ashes] Large Titanite Shard
100258,[Andre - Grave Warden's Ashes] Titanite Scale
100300,[Andre - Excrement-Covered Ashes] Frost Arrow
100301,[Andre - Excrement-Covered Ashes] Frost Bolt
100302,[Andre - Excrement-Covered Ashes] Magic Bolt
100303,[Andre - Excrement-Covered Ashes] Large Titanite Shard
100304,[Andre - Excrement-Covered Ashes] Twinkling Titanite
100305,[Andre - Excrement-Covered Ashes] Moonlight Arrow
100350,[Andre - Prisoner Chief's Ashes] Exploding Bolt
100351,[Andre - Prisoner Chief's Ashes] Dark Bolt
100352,[Andre - Prisoner Chief's Ashes] Dark Arrow
100353,[Andre - Prisoner Chief's Ashes] Murakumo
100354,[Andre - Prisoner Chief's Ashes] Titanite Chunk
100355,[Andre - Prisoner Chief's Ashes] Titanite Scale
100356,[Andre - Prisoner Chief's Ashes] Titanite Catch Pole
