21000,[Darkmoon Faithful] Darkmoon Ring
100357,[Andre - Prisoner Chief's Ashes] Scraping Spear
100400,[Andre - Xanthous Ashes] Heysel Pick
100401,[Andre - Xanthous Ashes] Dragonslayer Lightning Arrow
100402,[Andre - Xanthous Ashes] Lightning Bolt
100403,[Andre - Xanthous Ashes] Lightning Arrow
100404,[Andre - Xanthous Ashes] Dragonslayer Greatarrow
100405,[Andre - Xanthous Ashes] Titanite Chunk
100406,[Andre - Xanthous Ashes] Twinkling Titanite
100407,[Andre - Xanthous Ashes] Giant's Halberd
100408,[Andre - Xanthous Ashes] Giant Shield
100409,[Andre - Xanthous Ashes] Moonlight Greatarrow
100410,[Andre - Xanthous Ashes] Demonic Greatarrow
100411,[Andre - Xanthous Ashes] Corrupted Greatarrow
100450,[Andre - Easterner's Ashes] Washing Pole
100451,[Andre - Easterner's Ashes] Eastern Iron Shield
100452,[Andre - Easterner's Ashes] Onislayer Greatarrow
100453,[Andre - Easterner's Ashes] Titanite Chunk
100454,[Andre - Easterner's Ashes] Titanite Scale
100455,[Andre - Easterner's Ashes] Makoto
100500,[Andre - Dragon Chaser's Ashes] Draconic Arrow
100501,[Andre - Dragon Chaser's Ashes] Draconic Greatarrow
100502,[Andre - Dragon Chaser's Ashes] Draconic Bolt
100503,[Andre - Dragon Chaser's Ashes] Ancient Dragon Halberd
100504,[Andre - Dragon Chaser's Ashes] Man Serpent Hatchet
100505,[Andre - Dragon Chaser's Ashes] Tailbone Short Sword
100506,[Andre - Dragon Chaser's Ashes] Tailbone Spear
100507,[Andre - Dragon Chaser's Ashes] Tailbone Club
100508,[Andre - Dragon Chaser's Ashes] Ancient Dragon Greatshield
100509,[Andre - Dragon Chaser's Ashes] Immortal Dragon Greatshield
100513,[Andre - Dragon Chaser's Ashes] Titanite Slab
100514,[Andre - Dragon Chaser's Ashes] Dragon Scale
100515,[Andre - Dragon Chaser's Ashes] Black Dragon Greataxe
100516,[Andre - Dragon Chaser's Ashes] Black Dragon Greatsword
100517,[Andre - Dragon Chaser's Ashes] Black Dragon Sword
100518,[Andre - Dragon Chaser's Ashes] Black Dragon Shield
100519,[Andre - Dragon Chaser's Ashes] Dragon Bone Fist
100520,[Andre - Dragon Chaser's Ashes] Dragon Greatsword
100521,[Andre - Dragon Chaser's Ashes] Dragon King Greataxe
100522,[Andre - Dragon Chaser's Ashes] Obsidian Greatsword
100523,[Andre - Dragon Chaser's Ashes] Drake Sword
100550,[Andre - Captain's Ashes] Follower Sabre
100551,[Andre - Captain's Ashes] Follower Javelin
100552,[Andre - Captain's Ashes] Follower Shield
100553,[Andre - Captain's Ashes] Millwood Greatarrow
100554,[Andre - Captain's Ashes] Titanite Slab
100900,[Andre - Lords of Cinder] Titanite Shard
100901,[Andre - Lords of Cinder] Large Titanite Shard
100902,[Andre - Lords of Cinder] Titanite Chunk
100903,[Andre - Lords of Cinder] Titanite Slab
100904,[Andre - Lords of Cinder] Twinkling Titanite
100905,[Andre - Lords of Cinder] Titanite Scale
100906,[Andre - Lords of Cinder] Dragon Scale
100907,[Andre - Lords of Cinder] Fire Seed
110000,[Shrine Handmaid] Chain Helm
110001,[Shrine Handmaid] Chain Armor
110002,[Shrine Handmaid] Leather Gauntlets
110003,[Shrine Handmaid] Chain Leggings
110004,[Shrine Handmaid] Repair Powder
110005,[Shrine Handmaid] Firebomb
110006,[Shrine Handmaid] Homeward Bone
110007,[Shrine Handmaid] Prism Stone
110008,[Shrine Handmaid] White Sign Soapstone
110009,[Shrine Handmaid] Dried Finger
110010,[Shrine Handmaid] Tower Key
110011,[Shrine Handmaid] Oozing Pellet
110012,[Shrine Handmaid] Nibble
110013,[Shrine Handmaid] Deep Barb
110015,[Shrine Handmaid] Farron Dart
110016,[Shrine Handmaid] Soul Arrow
110017,[Shrine Handmaid] Heal Aid
110018,[Shrine Handmaid] Sorcerer's Staff
110019,[Shrine Handmaid] Talisman
110020,[Shrine Handmaid] Pyromancy Flame
110050,[Mortician's Ashes] Alluring Skull
110051,[Mortician's Ashes] Charcoal Pine Resin
110052,[Mortician's Ashes] Human Pine Resin
110053,[Mortician's Ashes] Charcoal Pine Bundle
110054,[Mortician's Ashes] Ember
110055,[Mortician's Ashes] Old Growth Balm
110056,[Mortician's Ashes] Grave Key
110057,[Mortician's Ashes] Vine Balm
110100,[Dreamchaser Ashes] Leather Armor
110101,[Dreamchaser Ashes] Leather Gloves
110102,[Dreamchaser Ashes] Leather Boots
110103,[Dreamchaser Ashes] Life Ring
110104,[Dreamchaser Ashes] Green Blossom
110105,[Dreamchaser Ashes] Gold Pine Resin
110106,[Dreamchaser Ashes] Gold Pine Bundle
110107,[Dreamchaser Ashes] Rotten Pine Resin
110108,[Dreamchaser Ashes] Black Bug Pellet
110109,[Dreamchaser Ashes] Brightbug
110110,[Dreamchaser Ashes] Blackweed Balm
110111,[Dreamchaser Ashes] Blooming Purple Moss Clump
110150,[Paladin's Ashes] Lloyd's Shield Ring
110151,[Paladin's Ashes] Purple Moss Clump
110152,[Paladin's Ashes] Goldenfruit Balm
110153,[Paladin's Ashes] Undead Hunter Charm
110154,[Paladin's Ashes] Duel Charm
110155,[Paladin's Ashes] Witching Urn
110200,[Grave Warden's Ashes] Kukri
110201,[Grave Warden's Ashes] Carthus Rouge
110202,[Grave Warden's Ashes] Yellow Bug Pellet
110203,[Grave Warden's Ashes] Ember
110204,[Grave Warden's Ashes] Red Bug Pellet
110205,[Grave Warden's Ashes] Hexing Urn
110250,[Excrement-Covered Ashes] Budding Green Blossom
110251,[Excrement-Covered Ashes] Dung Pie
110252,[Excrement-Covered Ashes] Stalk Dung Pie
110253,[Excrement-Covered Ashes] Blue Bug Pellet
110254,[Excrement-Covered Ashes] Cursed Pellet
110300,[Prisoner Chief's Ashes] Rime-blue Moss Clump
110301,[Prisoner Chief's Ashes] Pale Pine Resin
110302,[Prisoner Chief's Ashes] Karla's Pointed Hat
110303,[Prisoner Chief's Ashes] Karla's Coat
110304,[Prisoner Chief's Ashes] Karla's Gloves
110305,[Prisoner Chief's Ashes] Karla's Trousers
110306,[Prisoner Chief's Ashes] Thank you Carving
110307,[Prisoner Chief's Ashes] Very good! Carving
110308,[Prisoner Chief's Ashes] I'm Sorry Carving
110309,[Prisoner Chief's Ashes] Help me! Carving
110310,[Prisoner Chief's Ashes] Hello Carving
110350,[Xanthous Ashes] Gold Pine Resin
110351,[Xanthous Ashes] Gold Pine Bundle
110352,[Xanthous Ashes] Young White Branch
110353,[Xanthous Ashes] Xanthous Overcoat
110354,[Xanthous Ashes] Xanthous Gloves
110355,[Xanthous Ashes] Xanthous Trousers
110356,[Xanthous Ashes] Lightning Urn
110357,[Xanthous Ashes] Xanthous Crown
110400,[Hollow's Ashes] Purging Stone
110401,[Hollow's Ashes] Poison Throwing Knife
110402,[Hollow's Ashes] Ring of Sacrifice
110450,[Dragon Chaser's Ashes] Ember
110500,[Easterner's Ashes] Wood Grain Ring
110501,[Easterner's Ashes] Eastern Helm
110502,[Easterner's Ashes] Eastern Armor
110503,[Easterner's Ashes] Eastern Gauntlets
110504,[Easterner's Ashes] Eastern Leggings
110505,[Easterner's Ashes] Mossfruit
110550,[Soul of Cinder Kill] Firelink Helm
110551,[Soul of Cinder Kill] Firelink Armor
110552,[Soul of Cinder Kill] Firelink Gauntlets
110553,[Soul of Cinder Kill] Firelink Leggings
110600,[Nameless King Kill] Golden Crown
110601,[Nameless King Kill] Dragonscale Armor
110602,[Nameless King Kill] Golden Bracelets
110603,[Nameless King Kill] Dragonscale Waistcloth
110650,[Abyss Watchers Kill] Undead Legion Helm
110651,[Abyss Watchers Kill] Undead Legion Armor
110652,[Abyss Watchers Kill] Undead Legion Gauntlet
110653,[Abyss Watchers Kill] Undead Legion Leggings
110700,[Aldrich Kill] Smough's Helm
110701,[Aldrich Kill] Smough's Armor
110702,[Aldrich Kill] Smough's Gauntlets
110703,[Aldrich Kill] Smough's Leggings
110750,[Lothric Twins Kill] Lorian's Helm
110751,[Lothric Twins Kill] Lorian's Armor
110752,[Lothric Twins Kill] Lorian's Gauntlets
110753,[Lothric Twins Kill] Lorian's Leggings
110800,[Champion Gundyr Kill] Gundyr's Helm
110801,[Champion Gundyr Kill] Gundyr's Armor
110802,[Champion Gundyr Kill] Gundyr's Gauntlets
110803,[Champion Gundyr Kill] Gundyr's Leggings
110850,[Dancer Kill] Dancer's Crown
110851,[Dancer Kill] Dancer's Armor
110852,[Dancer Kill] Dancer's Gauntlets
110853,[Dancer Kill] Dancer's Leggings
110900,[Wolnir Kill] Wolnir's Crown
110950,[Crystal Sage Kill] Sage's Big Hat
111000,[Yuria's Ashes] Billed Mask
111001,[Yuria's Ashes] Black Dress
111002,[Yuria's Ashes] Black Gauntlets
111003,[Yuria's Ashes] Black Leggings
111050,[Sirris Quest] Sunless Veil
111051,[Sirris Quest] Sunless Armor
111052,[Sirris Quest] Sunless Gauntlets
111053,[Sirris Quest] Sunless Leggings
111100,[Anri Quest] Elite Knight Helm
111101,[Anri Quest] Elite Knight Armor
111102,[Anri Quest] Elite Knight Gauntlets
111103,[Anri Quest] Elite Knight Leggings
111150,[Lion Knight Albert] Faraam Helm
111151,[Lion Knight Albert] Faraam Armor
111152,[Lion Knight Albert] Faraam Gauntlets
111153,[Lion Knight Albert] Faraam Boots
111200,[Black Hand Kamui] Black Hand Hat
111201,[Black Hand Kamui] Black Hand Armor
111250,[Eygon Quest] Morne's Helm
111251,[Eygon Quest] Morne's Armor
111252,[Eygon Quest] Morne's Gauntlets
111253,[Eygon Quest] Morne's Leggings
111301,[Leonhard Kill] Leonhard's Garb
111302,[Leonhard Kill] Leonhard's Gauntlets
111303,[Leonhard Kill] Leonhard's Trousers
111350,[Horace Kill] Executioner Helm
111351,[Horace Kill] Executioner Armor
111352,[Horace Kill] Executioner Gauntlets
111353,[Horace Kill] Executioner Leggings
111400,[Watchdog Kill] Exile Mask
111401,[Watchdog Kill] Exile Armor
111402,[Watchdog Kill] Exile Gauntlets
111403,[Watchdog Kill] Exile Leggings
111450,[Tsorig Kill] Black Iron Helm
111451,[Tsorig Kill] Black Iron Armor
111452,[Tsorig Kill] Black Iron Gauntlets
111453,[Tsorig Kill] Black Iron Leggings
111500,[Orbeck Kill] Clandestine Coat
111501,[Orbeck Kill] Slumbering Dragoncrest Ring
111502,[Orbeck Kill] Young Dragon Ring
111550,[Ring of Favor] Helm of Favor
111551,[Ring of Favor] Embraced Armor of Favor
111552,[Ring of Favor] Gauntlets of Favor
111553,[Ring of Favor] Leggings of Favor
111560,[Lapp Kill] Lapp's Helm
111561,[Lapp Kill] Lapp's Armor
111562,[Lapp Kill] Lapp's Gauntlets
111563,[Lapp Kill] Lapp's Leggings
111600,[Sister Friede Kill] Ordained Hood
111601,[Sister Friede Kill] Ordained Dress
111602,[Sister Friede Kill] Ordained Trousers
111651,[Captain's Ashes] Millwood Knight Helm
111652,[Captain's Ashes] Millwood Knight Armor
111653,[Captain's Ashes] Millwood Knight Gauntlets
111654,[Captain's Ashes] Millwood Knight Leggings
111655,[Captain's Ashes] Siegbrau
111950,[Dreamcatcher's Ashes - Told of Location] Hidden Blessing
111951,[Sirris - Killed Aldrich] Budding Green Blossom
112000,[Ashes - Yuria] Dark Hand
112001,[Ashes - Yuria] Londor Braille Divine Tome
112002,[Ashes - Yuria] Ring of Sacrifice
112003,[Ashes - Yuria] Untrue White Ring
112004,[Ashes - Yuria] Untrue Dark Ring
112005,[Ashes - Yuria] Purging Stone
112006,[Ashes - Yuria] Poison Throwing Knife
112500,[Ashes - Yoel] Soul Arrow
112501,[Ashes - Yoel] Magic Weapon
112502,[Ashes - Yoel] Magic Shield
112503,[Ashes - Yoel] Deep Soul
112600,[Ashes - Yoel] Soul Greatsword
113000,[Ashes - Greirat] Bandit's Knife
113001,[Ashes - Greirat] Long Sword
113002,[Ashes - Greirat] Bastard Sword
113003,[Ashes - Greirat] Mace
113004,[Ashes - Greirat] Spear
113005,[Ashes - Greirat] Light Crossbow
113006,[Ashes - Greirat] Buckler
113007,[Ashes - Greirat] Round Shield
113008,[Ashes - Greirat] Kite Shield
113009,[Ashes - Greirat] Elkhorn Round Shield
113010,[Ashes - Greirat] Standard Helm
113011,[Ashes - Greirat] Hard Leather Armor
113012,[Ashes - Greirat] Hard Leather Gauntlets
113013,[Ashes - Greirat] Hard Leather Boots
113014,[Ashes - Greirat] Thief Mask
113015,[Ashes - Greirat] Bloodred Moss Clump
113016,[Ashes - Greirat] Firebomb
113017,[Ashes - Greirat] Rope Firebomb
113018,[Ashes - Greirat] Throwing Knife
113019,[Ashes - Greirat] Ember
113100,[Ashes - Greirat - Undead Settlement] Estoc
113101,[Ashes - Greirat - Undead Settlement] Zweihander
113102,[Ashes - Greirat - Undead Settlement] Warpick
113103,[Ashes - Greirat - Undead Settlement] Glaive
113104,[Ashes - Greirat - Undead Settlement] Priest's Chime
113105,[Ashes - Greirat - Undead Settlement] Short Bow
113106,[Ashes - Greirat - Undead Settlement] Target Shield
113107,[Ashes - Greirat - Undead Settlement] Knight Shield
113108,[Ashes - Greirat - Undead Settlement] Knight Helm
113109,[Ashes - Greirat - Undead Settlement] Knight Armor
113110,[Ashes - Greirat - Undead Settlement] Knight Gauntlets
113111,[Ashes - Greirat - Undead Settlement] Knight Leggings
113112,[Ashes - Greirat - Undead Settlement] Assassin Gloves
113113,[Ashes - Greirat - Undead Settlement] Assassin Trousers
113114,[Ashes - Greirat - Undead Settlement] Assassin Armor
113115,[Ashes - Greirat - Undead Settlement] Assassin Hood
113116,[Ashes - Greirat - Undead Settlement] Repair Powder
113117,[Ashes - Greirat - Undead Settlement] Lightning Urn
113118,[Ashes - Greirat - Undead Settlement] Ember
113119,[Ashes - Greirat - Undead Settlement] Divine Blessing
113120,[Ashes - Greirat - Undead Settlement] Pontiff Knight Curved Sword
113121,[Ashes - Greirat - Undead Settlement] Pontiff Knight Shield
113200,[Greirat - Irithyll] Divine Blessing
113201,[Greirat - Irithyll] Hidden Blessing
113202,[Greirat - Irithyll] Titanite Scale
113203,[Greirat - Irithyll] Twinkling Titanite
113204,[Greirat - Irithyll] Scholar's Candlestick
113205,[Greirat - Irithyll] Lothric Knight Sword
113206,[Greirat - Irithyll] Lothric Knight Greatsword
113207,[Greirat - Irithyll] Lothric Knight Long Spear
113208,[Greirat - Irithyll] Knight's Crossbow
113209,[Greirat - Irithyll] Lothric Knight Shield
113210,[Greirat - Irithyll] Lothric Knight Greatshield
113300,[Greirat - Irithyll] Lightning Urn
114100,[Ashes - Orbeck] Farron Dart
114101,[Ashes - Orbeck] Soul Arrow
114102,[Ashes - Orbeck] Great Soul Arrow
114103,[Ashes - Orbeck] Shockwave
114104,[Ashes - Orbeck] Soul Focus
114105,[Ashes - Orbeck] Magic Weapon
114106,[Ashes - Orbeck] Magic Shield
114107,[Ashes - Orbeck] Soul Greatsword
114108,[Ashes - Orbeck] Farron Flashsword
114109,[Ashes - Orbeck] Spook
114110,[Ashes - Orbeck] Aural Decoy
114200,[Ashes - Orbeck] Pestilent Mist
114300,[Ashes - Orbeck] Great Farron Dart
114301,[Ashes - Orbeck] Cast Light
114302,[Ashes - Orbeck] Farron Hail
114303,[Ashes - Orbeck] Twisted Wall of Light
114400,[Ashes - Orbeck] Homing Soulmass
114401,[Ashes - Orbeck] Soul Spear
114500,[Ashes - Orbeck] Homing Crystal Soulmass
114501,[Ashes - Orbeck] Crystal Soul Spear
114502,[Ashes - Orbeck] Crystal Magic Weapon
114600,[Ashes - Orbeck] Hidden Weapon
114601,[Ashes - Orbeck] Hidden Body
114602,[Ashes - Orbeck] Repair
115000,[Ashes - Cornyx] Pyromancer Crown
115001,[Ashes - Cornyx] Pyromancer Garb
115002,[Ashes - Cornyx] Pyromancer Wrap
115003,[Ashes - Cornyx] Pyromancer Trousers
115100,[Ashes - Cornyx] Fireball
115101,[Ashes - Cornyx] Fire Surge
115102,[Ashes - Cornyx] Great Combustion
115103,[Ashes - Cornyx] Flash Sweat
115104,[Ashes - Cornyx] Poison Mist
115200,[Ashes - Cornyx] Fire Orb
115201,[Ashes - Cornyx] Profuse Sweat
115202,[Ashes - Cornyx] Bursting Fireball
115300,[Ashes - Cornyx] Acid Surge
115301,[Ashes - Cornyx] Carthus Flame Arc
115302,[Ashes - Cornyx] Carthus Beacon
115400,[Ashes - Cornyx] Great Chaos Fire Orb
115401,[Ashes - Cornyx] Chaos Storm
116100,[Ashes - Karla] Affinity
116101,[Ashes - Karla] Abyssal Edge
116102,[Ashes - Karla] Dark Edge
116103,[Ashes - Karla] Deep Soul
116200,[Ashes - Karla] Fire Whip
116201,[Ashes - Karla] Firestorm
116202,[Ashes - Karla] Rapport
116300,[Ashes - Karla] Black Flame
116301,[Ashes - Karla] Black Fire Orb
116400,[Ashes - Karla] Deep Protection
116401,[Ashes - Karla] Gnaw
116500,[Ashes - Karla] Vow of Silence
116501,[Ashes - Karla] Dark Blade
116502,[Ashes - Karla] Dead Again
117000,[Ashes - Irina] Saint's Ring
117100,[Ashes - Irina] Heal
117101,[Ashes - Irina] Replenishment
117102,[Ashes - Irina] Caressing Tears
117103,[Ashes - Irina] Homeward
117200,[Ashes - Irina] Med Heal
117201,[Ashes - Irina] Tears of Denial
117202,[Ashes - Irina] Force
117203,[Ashes - Irina] Way of White Corona
117300,[Ashes - Irina] Bountiful Light
117301,[Ashes - Irina] Magic Barrier
117302,[Ashes - Irina] Blessed Weapon
117400,[Ashes - Irina] Deep Protection
117401,[Ashes - Irina] Gnaw
117500,[Ashes - Irina] Vow of Silence
117501,[Ashes - Irina] Dark Blade
117502,[Ashes - Irina] Dead Again
118000,[Ashes - Patches] Parrying Dagger
118001,[Ashes - Patches] Shotel
118002,[Ashes - Patches] Winged Spear
118003,[Ashes - Patches] Black Leather Armor
118004,[Ashes - Patches] Black Leather Gloves
118005,[Ashes - Patches] Black Leather Boots
118011,[Ashes - Patches] Alluring Skull
118012,[Ashes - Patches] Black Firebomb
118013,[Ashes - Patches] Rope Black Firebomb
118014,[Ashes - Patches] Human Pine Resin
118015,[Ashes - Patches] Rubbish
118016,[Ashes - Patches] Rusted Coin
118017,[Ashes - Patches] Red Bug Pellet
118018,[Ashes - Patches] Poison Arrow
118019,[Ashes - Patches] Smelter Hammer
118020,[Ashes - Patches] Sunlight Greatsword
118021,[Ashes - Patches] Beast Cutter
118022,[Ashes - Patches] Grant
118023,[Ashes - Patches] Bramd
118100,[Ashes - Patches] Ember
118200,[Ashes - Patches] Hidden Blessing
118300,[Ashes - Patches] Horsehoof Ring
119000,[Ashes - Old Hag] Splitleaf Greatsword
119001,[Ashes - Old Hag] Rusted Coin
119002,[Ashes - Old Hag] Rusted Gold Coin
119003,[Ashes - Old Hag] Tarnished Coin
119004,[Ashes - Old Hag] Tarnished Silver Coin
119900,[Shrine Handmaid - Untended Graves] Repair Powder
119901,[Shrine Handmaid - Untended Graves] Homeward Bone
119902,[Shrine Handmaid - Untended Graves] Prism Stone
119903,[Shrine Handmaid - Untended Graves] Ember
119904,[Shrine Handmaid - Untended Graves] White Sign Soapstone
119905,[Shrine Handmaid - Untended Graves] Dried Finger
119906,[Shrine Handmaid - Untended Graves] Tower Key
119907,[Shrine Handmaid - Untended Graves] Priestess Ring
120000,[Greirat] Bandit's Knife
120001,[Greirat] Long Sword
120002,[Greirat] Bastard Sword
120003,[Greirat] Mace
120004,[Greirat] Spear
120005,[Greirat] Light Crossbow
120006,[Greirat] Buckler
120007,[Greirat] Round Shield
120008,[Greirat] Kite Shield
120009,[Greirat] Elkhorn Round Shield
120010,[Greirat] Standard Helm
120011,[Greirat] Hard Leather Armor
120012,[Greirat] Hard Leather Gauntlets
120013,[Greirat] Hard Leather Boots
120014,[Greirat] Thief Mask
120015,[Greirat] Bloodred Moss Clump
120016,[Greirat] Firebomb
120017,[Greirat] Rope Firebomb
120018,[Greirat] Throwing Knife
120019,[Greirat] Ember
120100,[Greirat - Undead Settlement] Estoc
120101,[Greirat - Undead Settlement] Zweihander
120102,[Greirat - Undead Settlement] Warpick
120103,[Greirat - Undead Settlement] Glaive
120104,[Greirat - Undead Settlement] Priest's Chime
120105,[Greirat - Undead Settlement] Short Bow
120106,[Greirat - Undead Settlement] Target Shield
120107,[Greirat - Undead Settlement] Knight Shield
120108,[Greirat - Undead Settlement] Knight Helm
120109,[Greirat - Undead Settlement] Knight Armor
120110,[Greirat - Undead Settlement] Knight Gauntlets
120111,[Greirat - Undead Settlement] Knight Leggings
120112,[Greirat - Undead Settlement] Assassin Gloves
120113,[Greirat - Undead Settlement] Assassin Trousers
120114,[Greirat - Undead Settlement] Assassin Armor
120115,[Greirat - Undead Settlement] Assassin Hood
120116,[Greirat - Undead Settlement] Repair Powder
120117,[Greirat - Undead Settlement] Lightning Urn
120118,[Greirat - Undead Settlement] Ember
120119,[Greirat - Undead Settlement] Divine Blessing
120120,[Greirat - Undead Settlement] Pontiff Knight Curved Sword
120121,[Greirat - Undead Settlement] Pontiff Knight Shield
120200,[Greirat - Irithyll] Divine Blessing
120201,[Greirat - Irithyll] Hidden Blessing
120202,[Greirat - Irithyll] Titanite Scale
120203,[Greirat - Irithyll] Twinkling Titanite
120204,[Greirat - Irithyll] Scholar's Candlestick
120205,[Greirat - Irithyll] Lothric Knight Sword
120206,[Greirat - Irithyll] Lothric Knight Greatsword
120207,[Greirat - Irithyll] Lothric Knight Long Spear
120208,[Greirat - Irithyll] Knight's Crossbow
120209,[Greirat - Irithyll] Lothric Knight Shield
120210,[Greirat - Irithyll] Lothric Knight Greatshield
120300,[Greirat - Ashes] Lightning Urn
130100,[Orbeck] Farron Dart
130101,[Orbeck] Soul Arrow
130102,[Orbeck] Great Soul Arrow
130103,[Orbeck] Shockwave
130104,[Orbeck] Soul Focus
130105,[Orbeck] Magic Weapon
130106,[Orbeck] Magic Shield
130107,[Orbeck] Soul Greatsword
130108,[Orbeck] Farron Flashsword
130109,[Orbeck] Spook
130110,[Orbeck] Aural Decoy
130200,[Orbeck - Any Scroll] Pestilent Mist
130300,[Orbeck - Sage's Scroll] Great Farron Dart
130301,[Orbeck - Sage's Scroll] Farron Hail
130400,[Orbeck - Logan's Scroll] Homing Soulmass
130401,[Orbeck - Logan's Scroll] Soul Spear
130500,[Orbeck - Crystal Scroll] Homing Crystal Soulmass
130501,[Orbeck - Crystal Scroll] Crystal Soul Spear
130502,[Orbeck - Crystal Scroll] Crystal Magic Weapon
130600,[Orbeck - Golden Scroll] Hidden Weapon
130601,[Orbeck - Golden Scroll] Hidden Body
130602,[Orbeck - Golden Scroll] Repair
130603,[Orbeck - Golden Scroll] Cast Light
130604,[Orbeck - Golden Scroll] Twisted Wall of Light
140000,[Cornyx] Pyromancer Crown
140001,[Cornyx] Pyromancer Garb
140002,[Cornyx] Pyromancer Wrap
140003,[Cornyx] Pyromancer Trousers
140100,[Cornyx] Fireball
140101,[Cornyx] Fire Surge
140102,[Cornyx] Great Combustion
140103,[Cornyx] Flash Sweat
140200,[Cornyx - Great Swamp] Fire Orb
140201,[Cornyx - Great Swamp] Profuse Sweat
140202,[Cornyx - Great Swamp] Bursting Fireball
140203,[Cornyx - Great Swamp] Poison Mist
140300,[Cornyx - Carthus] Acid Surge
140301,[Cornyx - Carthus] Carthus Flame Arc
140302,[Cornyx - Carthus] Carthus Beacon
140400,[Cornyx - Izalith] Great Chaos Fire Orb
140401,[Cornyx - Izalith] Chaos Storm
150100,[Karla] Affinity
150101,[Karla] Abyssal Edge
150102,[Karla] Dark Edge
150103,[Karla] Deep Soul
150200,[Karla - Quelana] Fire Whip
150201,[Karla - Quelana] Firestorm
150202,[Karla - Quelana] Rapport
150300,[Karla - Grave Warden] Black Flame
150301,[Karla - Grave Warden] Black Fire Orb
150400,[Karla - Deep] Deep Protection
150401,[Karla - Deep] Gnaw
150500,[Karla - Londor] Vow of Silence
150501,[Karla - Londor] Dark Blade
150502,[Karla - Londor] Dead Again
160000,[Irina] Saint's Ring
160100,[Irina] Heal
160101,[Irina] Replenishment
160102,[Irina] Caressing Tears
160103,[Irina] Homeward
160200,[Irina - Carim] Med Heal
160201,[Irina - Carim] Tears of Denial
160202,[Irina - Carim] Force
160203,[Irina - Carim] Way of White Corona
160300,[Irina - Lothric] Bountiful Light
160301,[Irina - Lothric] Magic Barrier
160302,[Irina - Lothric] Blessed Weapon
160400,[Irina - Deep] Deep Protection
160401,[Irina - Deep] Gnaw
160500,[Irina - Londor] Vow of Silence
160501,[Irina - Londor] Dark Blade
160502,[Irina - Londor] Dead Again
200000,[Patches] Parrying Dagger
200001,[Patches] Shotel
200002,[Patches] Winged Spear
200003,[Patches] Black Leather Armor
200004,[Patches] Black Leather Gloves
200005,[Patches] Black Leather Boots
200006,[Patches - Siegward] Catarina Helm
200007,[Patches - Siegward] Catarina Armor
200008,[Patches - Siegward] Catarina Gauntlets
200009,[Patches - Siegward] Catarina Leggings
200010,[Patches - Siegward] Pierce Shield
200011,[Patches] Alluring Skull
200012,[Patches] Black Firebomb
200013,[Patches] Rope Black Firebomb
200014,[Patches] Human Pine Resin
200015,[Patches] Rubbish
200016,[Patches] Rusted Coin
200017,[Patches] Red Bug Pellet
200018,[Patches] Poison Arrow
200019,[Patches] Smelter Hammer
200020,[Patches] Sunlight Greatsword
200021,[Patches] Beast Cutter
200022,[Patches] Grant
200023,[Patches] Bramd
200100,[Patches] Ember
200200,[Patches - Lothric Castle] Hidden Blessing
200300,[Patches] Horsehoof Ring
760000,[Stone-humped Hag] Splitleaf Greatsword
760001,[Stone-humped Hag] Rusted Coin
760002,[Stone-humped Hag] Rusted Gold Coin
760003,[Stone-humped Hag] Tarnished Coin
760004,[Stone-humped Hag] Tarnished Silver Coin
