295,神羽雾鸦闪现反击
296,神羽雾鸦闪现反击
5001200,旋风斩（第一斩）
5001201,旋风斩（第二斩）
5002200,夜枭斩
5002201,夜枭斩（反向）
5003200,苇名一字斩斩击（蓄力）
5003201,苇名一字斩斩击
5003210,苇名一字斩斩击（第二击）
5004200,龙闪蓄力斩击（前段）
5004201,龙闪蓄力斩击（末段）
5004210,龙闪蓄力斩击
5004215,龙闪蓄力斩击时剑气攻击（末段）
5004219,龙闪蓄力斩击时剑气攻击
5004220,龙闪斩击（前段）
5004221,龙闪斩击（末段）
5004230,龙闪斩击
5005200,苇名十字斩
5005201,苇名十字斩
5005202,苇名十字斩
5005203,苇名十字斩
5007200,秘传：不死斩（第一斩）
5007201,秘传：不死斩剑气（第一斩）
5007210,秘传：不死斩（第二斩）
5007211,秘传：不死斩剑气（第二斩）
5007220,奥义：不死斩（第一斩）
5007221,奥义：不死斩剑气（第一斩）
5007230,奥义：不死斩（第二斩）
5007231,奥义：不死斩剑气（第二斩）
5008200,仙峰脚（第一脚）
5008201,仙峰脚（第二脚）
5008210,菩萨脚（第一脚）
5008211,菩萨脚（第二脚）
5008220,菩萨脚（第三斩）
5008221,菩萨脚（第四斩）
5008230,菩萨脚（第五脚）
5009200,拜连拳：破魔（蓄力攻击）
5009201,拜连拳：破魔（第一拳）
5009210,拜连拳：破魔（第二拳）
5009220,拜连拳：破魔（第三拳）
5009251,拜连拳
5010200,魁忍突刺
5010210,魁忍落杀（突刺）
5010215,魁忍落杀（飞升）
5010220,魁忍落杀（第一斩）
5010221,魁忍落杀（第二斩）
5020200,飞渡浮舟（第一斩）
5020201,飞渡浮舟（第二斩）
5020202,飞渡浮舟（第三斩）
5020203,飞渡浮舟（第四斩）
5020209,飞渡浮舟（第五斩）
5021200,飞渡漩涡云（第一斩）
5021201,飞渡漩涡云（第二斩）
5021202,飞渡漩涡云（第三斩）
5021203,飞渡漩涡云（第四斩）
5021204,飞渡漩涡云（第五斩）
5021205,飞渡漩涡云（第六斩）
5021206,飞渡漩涡云（第七斩）
5021207,飞渡漩涡云（第八斩）
5021208,飞渡漩涡云（第九斩）
5021220,飞渡漩涡云剑气（第一斩）
5021221,飞渡漩涡云剑气（第二斩）
5021222,飞渡漩涡云剑气（第三斩）
5021223,飞渡漩涡云剑气（第四斩）
5021224,飞渡漩涡云剑气（第五斩）
5021225,飞渡漩涡云剑气（第六斩）
5021226,飞渡漩涡云剑气（第七斩）
5021227,飞渡漩涡云剑气（第八斩）
5021228,飞渡漩涡云剑气（第九斩）
7000100,手里剑
7000102,手里剑
7000104,手里剑
7000110,手里剑：陀螺
7000112,手里剑：陀螺
7000114,手里剑：陀螺
7000150,手里剑：陀螺
7000160,手里剑：陀螺
7002100,手里剑：贯劲陀螺
7002102,手里剑：贯劲陀螺
7002104,手里剑：贯劲陀螺
7002110,手里剑：贯劲陀螺
7002112,手里剑：贯劲陀螺
7002114,手里剑：贯劲陀螺
7002150,手里剑：贯劲陀螺
7002160,手里剑：贯劲陀螺
7003100,手里剑：幻若无影
7003110,手里剑：幻若无影
7003120,手里剑：幻若无影
7003130,手里剑：幻若无影
7004100,手里剑：金钱镖
7004101,手里剑：金钱镖
7004102,手里剑：金钱镖
7004110,手里剑：金钱镖
7004111,手里剑：金钱镖
7004112,手里剑：金钱镖
7004150,手里剑：金钱镖
7004151,手里剑：金钱镖
7004152,手里剑：金钱镖
7004160,手里剑：金钱镖
7004161,手里剑：金钱镖
7004162,手里剑：金钱镖
7005100,手里剑：琉璃
7005102,手里剑：琉璃
7005104,手里剑：琉璃
7005110,手里剑：琉璃
7005112,手里剑：琉璃
7005114,手里剑：琉璃
7005150,手里剑：琉璃
7005160,手里剑：琉璃
7100100,爆竹
7100101,爆竹
7100103,爆竹
7100104,爆竹
7200100,吹火筒
7200101,吹火筒
7200110,吹火筒：弹簧式
7200120,吹火筒：弹簧式
7200130,吹火筒：长息
7200131,吹火筒：长息
7203100,吹火筒：琉璃净火
7203101,吹火筒：琉璃净火
7203110,吹火筒：琉璃净火
7203120,吹火筒：琉璃净火
7203130,吹火筒：琉璃净火
7203131,吹火筒：琉璃净火
7300100,机关斧
7300101,机关斧
7300110,机关斧：弹簧式
7300120,机关斧：弹簧式
7300121,机关斧：弹簧式
7302100,机关斧：火镰式
7302101,机关斧：火镰式
7302110,机关斧：火镰式
7302120,机关斧：火镰式
7302121,机关斧：火镰式
7302130,机关斧：火镰式
7303100,机关斧：琉璃
7303101,机关斧：琉璃
7303110,机关斧：琉璃
7303120,机关斧：琉璃
7303121,机关斧：琉璃
7303130,机关斧：琉璃
7303140,机关斧：琉璃
7402100,神羽雾鸦
7500100,绣丸
7500102,绣丸
7500104,绣丸
7500105,绣丸
7500110,绣丸：表里
7500111,绣丸：表里
7500112,绣丸：表里
7500113,绣丸：表里
7500114,绣丸：表里
7500115,绣丸：表里
7500140,绣丸：表里
7500141,绣丸：表里
7502100,绣丸：贯劲
7502102,绣丸：贯劲
7502104,绣丸：贯劲
7502105,绣丸：贯劲
7502110,绣丸：贯劲
7502111,绣丸：贯劲
7502112,绣丸：贯劲
7502113,绣丸：贯劲
7502114,绣丸：贯劲
7502115,绣丸：贯劲
7502140,绣丸：贯劲
7502141,绣丸：贯劲
7503100,绣丸：琉璃
7503102,绣丸：琉璃
7503104,绣丸：琉璃
7503105,绣丸：琉璃
7503110,绣丸：琉璃
7503111,绣丸：琉璃
7503112,绣丸：琉璃
7503113,绣丸：琉璃
7503114,绣丸：琉璃
7503115,绣丸：琉璃
7503140,绣丸：琉璃
7503141,绣丸：琉璃
7503150,绣丸：琉璃
7600100,机关伞
7600200,机关伞
7600210,机关伞
7600220,机关伞
7700100,神隐
7701100,神隐：二度
7702100,神隐：善财广进
7800100,机关长枪
7800101,机关长枪
7800105,机关长枪
7800106,机关长枪
7800107,机关长枪
7800110,机关长枪：突刺式
7800115,机关长枪：突刺式
7800116,机关长枪：突刺式
7800117,机关长枪：突刺式
7802100,机关长枪：回旋式
7802101,机关长枪：回旋式
7802102,机关长枪：回旋式
7802105,机关长枪：回旋式
7802106,机关长枪：回旋式
7802107,机关长枪：回旋式
7802110,机关长枪：回旋式
7802115,机关长枪：回旋式
7802116,机关长枪：回旋式
7802117,机关长枪：回旋式
7803100,机关长枪：螺旋式
7803101,机关长枪：螺旋式
7803105,机关长枪：螺旋式
7803106,机关长枪：螺旋式
7803107,机关长枪：螺旋式
7803110,机关长枪：螺旋式
7803115,机关长枪：螺旋式
7803116,机关长枪：螺旋式
7803117,机关长枪：螺旋式
7804100,机关长枪：奔火
7804101,机关长枪：奔火
7804102,机关长枪：奔火
7804105,机关长枪：奔火
7804106,机关长枪：奔火
7804107,机关长枪：奔火
7804110,机关长枪：奔火
7804115,机关长枪：奔火
7804116,机关长枪：奔火
7804117,机关长枪：奔火
7900100,指笛
