5000,太刀基础技能
5100,旋风斩
5200,夜枭斩
5300,苇名一字斩
5400,龙闪
5500,苇名十字斩
5600,飞渡浮舟
5700,奥义：不死斩
5800,仙峰脚
5900,拜连拳
6000,魁忍突刺
7000,夜枭斩：反向
7100,苇名一字斩：二连
7200,飞渡漩涡云
7300,秘传：不死斩
7400,菩萨脚
7500,拜连拳：破魔
7600,魁忍落杀
70000,手里剑
70100,手里剑：陀螺
70200,手里剑：贯劲陀螺
70300,手里剑：幻若无影
70400,手里剑：金钱镖
70500,手里剑：琉璃
71000,爆竹
71100,爆竹：弹簧式
71200,爆竹：长烟花
71300,爆竹：紫烟火花
72000,吹火筒
72100,吹火筒：弹簧式
72200,吹火筒：长息
72300,吹火筒：琉璃净火
73000,机关斧
73100,机关斧：弹簧式
73200,机关斧：火镰式
73300,机关斧：琉璃
74000,雾鸦
74100,老羽雾鸦
74200,神羽雾鸦
75000,绣丸
75100,绣丸：表里
75200,绣丸：贯劲
75300,绣丸：琉璃
76000,机关伞
76100,机关伞：磁轴
76200,机关伞：朱雀红莲
76300,机关伞：凤凰紫绀
77000,神隐
77100,神隐：二度
77200,神隐：善财广进
78000,机关长枪
78100,机关长枪：突刺式
78200,机关长枪：回旋式
78300,机关长枪：螺旋式
78400,机关长枪：奔火
79000,指笛
79100,指笛：回声
79200,指笛：爱哭鬼
200000,Grappling Hook Attack
200100,Mid-air Deflection
200200,Mid-air Prosthetic Tool
200300,Mikiri Counter
200400,Run and Slide
200500,Mid-air Combat Arts
200600,Vault Over
210000,Whirlwind Slash
211000,Shadowrush
301000,Chasing Slice
301100,Fang and Blade
301200,Projected Force
301300,Living Force
310000,Nightjar Slash
310100,Nightjar Slash Reversal
410000,Ichimonji
410100,Ichimonji: Double
411000,Ashina Cross
510000,Praying Strikes
510100,Praying Strikes - Exorcism
511000,Senpou Leaping Kicks
511100,High Monk
610100,Shadowfall
611100,Spiral Cloud Passage
612100,Empowered Mortal Draw
620000,Suppress Presence
620100,Suppress Sound
630000,Virtuous Deed
630100,Most Virtuous Deed
640000,Emma's Medicine: Potency
640100,Emma's Medicine: Aroma
640200,Shinobi Medicine Rank 1
640300,Shinobi Medicine Rank 2
640400,Shinobi Medicine Rank 3
650000,A Shinobi's Karma: Body
650100,A Shinobi's Karma: Mind
650200,Sculptor's Karma: Blood
650300,Sculptor's Karma: Scars
650400,A Beast's Karma
660000,Breath of Life: Light
660100,Breath of Life: Shadow
660200,Breath of Nature: Light
660300,Breath of Nature: Shadow
660400,Shinobi Eyes
660500,Devotion
660600,Ascending Carp
660700,Descending Carp
660800,Flowing Water
670000,Mortal Draw
671000,Dragon Flash
672000,Floating Passage
673000,One Mind
680000,Mibu Breathing Technique
681000,Anti-air Deathblow
690000,Unknown Combat Art
690100,Unknown Art Upgrade
690200,Unknown Martial Art
690300,Unknown Latent Effect
690400,Unknown Secret Technique
699000,Unknown Secret Technique
701000,Spinning Shuriken
702000,Gouging Top
703000,Phantom Kunai
704000,Sen Throw
705000,Lazulite Shuriken
711000,Spring-load Firecracker
712000,Long Spark
713000,Purple Fume Spark
721000,Spring-load Flame Vent
722000,Okinaga's Flame Vent
723000,Lazulite Sacred Flame
731000,Spring-load Axe
732000,Sparking Axe
733000,Lazulite Axe
741000,Aged Feather Mist Raven
742000,Great Feather Mist Raven
751000,Improved Sabimaru
752000,Piercing Sabimaru
753000,Lazulite Sabimaru
761000,Loaded Umbrella - Magnet
762000,Suzaku's Lotus Umbrella
763000,Phoenix's Lilac Umbrella
771000,Double Divine Abduction
772000,Golden Vortex
781000,Loaded Spear Thrust Type
782000,Loaded Spear Cleave Type
783000,Spiral Spear
784000,Leaping Flame
791000,Mountain Echo
792000,Malcontent
1700000,Unknown Shuriken
1710000,Unknown Firecracker
1720000,Unknown Flame Barrel
1730000,Unknown Loaded Axe
1740000,Unknown Mist Raven
1750000,Unknown Sabimaru
1760000,Unknown Loaded Umbrella
1770000,Unknown Divine Abduction
1780000,Unknown Loaded Spear
1790000,Unknown Finger Whistle
2700000,Unknown Prosthetic Tool
