2,空中格挡
4,看破
5,冲刺隐蔽
6,空中流派技
7,崩势绕袭
10,旋风斩
20,奥义：魁忍突刺
60,屏息
61,消音
70,忍者之眼
75,忍者之业：身业
76,忍者之业：心业
80,命之呼吸：阳
100,派生攻击：追斩
101,派生攻击：连斩
102,派生攻击：释斩
103,奥义：缠斩
104,勾绳攻击
105,空中义手忍具
110,夜枭斩
111,夜枭斩：反向
170,爱麻之药识：品之药
171,爱麻之药识：嗅之药
175,佛师之业：血锈
176,佛师之业：刻伤
210,苇名一字斩
211,苇名一字斩：二连
220,奥义：苇名十字斩
265,干之吐息：阳
270,登鲤
275,下鲤
280,流水
310,拜连拳
311,拜连拳：破魔
320,仙峰脚
321,奥义：菩萨脚
365,功德
366,大功德
370,信仰
400,秘传：菩萨脚
401,秘传：魁忍突刺
402,秘传：苇名十字斩
403,秘传：缠斩
411,秘传：魁忍落杀
421,秘传：飞渡漩涡云
431,秘传：不死斩
600,忍者之药识：甲
601,忍者之药识：乙
602,忍者之药识：丙
603,野兽之业
604,命之呼吸：阴
605,干之吐息：阴
610,对空忍杀
620,水生呼吸术
630,奥义：不死斩
640,秘传：龙闪
650,奥义：飞渡浮舟
660,秘传：一心
701,手里剑：陀螺
702,手里剑：贯劲陀螺
703,手里剑：幻若无影
704,手里剑：金钱镖
705,手里剑：琉璃
711,爆竹：弹簧式
712,爆竹：长烟花
713,爆竹：紫烟火花
721,吹火筒：弹簧式
722,吹火筒：长息
723,吹火筒：琉璃净火
731,机关斧：弹簧式
732,机关斧：火镰式
733,机关斧：琉璃
741,雾鸦：老羽
742,雾鸦：神羽
751,绣丸：表里
752,绣丸：贯劲
753,绣丸：琉璃
761,机关伞：磁轴
762,机关伞：朱雀红莲
763,机关伞：凤凰紫绀
771,神隐：二度
772,神隐：善财广进
781,机关长枪：突刺式
782,机关长枪：回旋式
783,机关长枪：螺旋式
784,机关长枪：奔火
791,指笛：回声
792,指笛：爱哭鬼
