3000,伤药葫芦
3021,药丸
3040,噬神草药
3051,赤成之玉
3061,九郎做的甜饭团
3062,九郎做的甜饭团
3071,柿子
3076,太郎柿
3081,米
3086,细雪
3203,解毒粉
3212,灭火粉
3214,赤备灭火粉
3222,除怖粉
3231,鳗鱼肝
3291,咬物
3302,绿葫芦
3312,红葫芦
3322,紫葫芦
3351,攻击佛之降临
3361,夜叉戮佛之降临
3371,防御佛之降临
3381,刚躯佛之降临
3391,月影佛之降临
3401,攻击佛糖
3411,夜叉戮佛糖
3421,防御佛糖
3431,刚躯佛糖
3441,月影佛糖
3451,神纸飞雪
3500,陶瓷碎片
3510,灰烬团
3520,油瓶
3530,鸣种
3601,招财水生球
3611,招魂水生球
3621,招物水生球
3631,招纸水生球
3641,招圣水生球
3700,小钱袋
3704,中钱袋
3708,大钱袋
3800,纸人献祭白匕首
3980,归佛
9015,中毒攻击特效
9102,神羽雾鸦火焰攻击特效
9620,衰老法术特效
10001,持续恢复生命和体势特效
10002,持续恢复生命和体势效果
10011,雷电抗性特效
10012,血刀术附魔（增加攻击力）
10013,血刀术附魔（攻击回血）
10014,血刀术效果（攻击回血）
10019,奉雷返还附魔
10021,火焰抗性特效
10022,火焰攻击附魔
10023,火焰攻击特效
10031,毒药抗性特效
10032,毒药攻击附魔
10033,毒药攻击特效1
10034,毒药攻击特效2
10041,魔法抗性特效
10042,魔法攻击附魔
10043,魔法攻击特效
104015,火焰攻击特效
104016,魔法攻击特效
106020,吹火筒附魔
106025,火伞附魔
106040,血刀术附魔
106050,血刀术附魔（毒药）
106060,血刀术附魔（攻击回血）
106070,神隐附魔1
106080,神隐附魔2
127420,神羽雾鸦特效
150000,屏息
150010,消音
150100,功德
150101,大功德
150200,忍者之药识
150301,命之呼吸：阳
150311,命之呼吸：阴
150321,干之吐息：阳
150331,干之吐息：阴
150400,忍者之眼
150410,登鲤
150420,流水
150501,下鲤
150600,信仰
220030,傀儡术特效
